title,date,press,contents,link
입시자료 살피는 학부모들 : 네이버 뉴스,2009.12.03,연합뉴스,"(서울=연합뉴스) 김현태 기자 = 3일 오후 강서구 명덕여고에서 서울시교육청 주최로 열린 2010 대입 정시전형대비 학부모 진학설명회에서 학부모들이 입시자료를 살펴보고 있다. 2009.12.3mtkht@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live> <연합뉴스폰> <포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0003007192
[2010 대입 정시 가이드-상명대학교] 서울 826명·천안 840명 뽑아 농어촌 전형 54명 수능만 반영 : 네이버 뉴스,2009.12.10,국민일보,"상명대는 18일부터 23일까지 인터넷 접수를 통해 2010학년도 정시모집 나군에서 1666명을 선발한다. 서울과 천안 캠퍼스에서 826명과 840명을 뽑는다.서울캠퍼스 정원 내 일반전형은 수능만 100%로 보는 우선선발전형, 수능과 학생기록부를 50%씩 보는 일반선발전형으로 나뉘어 총 447명이 선발된다. 수능 30∼70%, 실기 70∼30%가 반영되는 예체능계전형으로는 253명이 선발된다. 정원 외 특별전형도 있다. 수능만 반영하는 농어촌학생전형으로 54명, 전문계 고교 출신자 전형으로 57명, 기회균형선발전형으로 15명씩 모집한다.천안캠퍼스는 일반전형으로 수능 70%, 학생부 30%를 반영해 830명의 학생을 뽑는다. 사진영상미디어전공, 영화영상전공, 연극학과, 문화예술경영학과를 제외한 예체능계는 수능 30%, 학생부 30%, 실기 40%로 선발한다. 농어촌전형의 인문 및 자연계열은 학생부 100%, 예능계열은 학생부 40%와 실기 60%가 반영된다. 특수교육대상자 특별전형으로 예능계열에서만 학생부와 수능 30%씩, 실기 40%를 반영해 총 10명을 선발한다. 나머지 정원 외 유형은 수시모집에서 충원되지 않은 인원에 따라 결정된다.자세한 내용은 상명대 홈페이지(admission.smu.ac.kr)나 서울캠퍼스(02-2287-5010)와 천안캠퍼스(041-550-5014) 입학관리팀에서 확인할 수 있다.<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0000390269
입시시장의 호객행위 : 네이버 뉴스,2009.10.28,The Internet Hankyoreh,"[한겨레] [매거진 esc] esc를 누르며  ‘문제적 채널’ 티브이엔이 이번에 또 한 건 크게 했습니다. <선데이 텐-80일 만에 서울대 가기>의 공개 직후 홈페이지 서버가 다운됐다죠. 고백하자면 저도 그 난리에 기여했습니다. 홈페이지 접속을 시도했거든요. 프로그램에 대한 다양한 평가가 나왔지만, 그리고 진짜로 ‘80일 만에 서울대 가는 비법’을 알고 싶었던 수험생들은 실망스러웠을지도 모르지만 저는 꽤나 재밌게 봤습니다. 무엇보다 남대문시장에서 ‘골라, 골라’를 외치는 상인들의 호객행위처럼 호들갑스러운 진행 방식이 마음에 들었습니다. 점잖은 1등짜리가 등장해 수업 시간에 충실했다거나, 수면 시간은 충분히 지켰다거나 하는 지루한 이야기, 실은 믿기 힘든 캠페인성 거짓말을 떠들어 대는 걸 듣지 않아도 되거니와 현재 한국의 입시 교육은 남대문시장 상인의 호객행위보다 나을 것 없는 시장의 거래행위라는 진실을 상징적으로 보여주는 것 같아 통쾌한 느낌까지 들었죠. 얼마 전 외고 학생들의 외국 대학 원서 번역 아르바이트를 하는 후배를 만나 들은 이야기 중 에세이를 한국어로 정리해주는 업체 따로, 그렇게 완성된 에세이를 다시 영어로 번역해주는 업체 따로 있다고 하니 한국의 입시 시장은 남대문시장 따위와는 비교할 수 없을 만큼 분화되고 전문화된 산업 단위인 셈입니다. 사실 호객행위의 요란함에 비해서 비법은 다소 시시했습니다. ‘국영수를 중심으로 암기 과목 열심히’ 식의 하나 마나 한 이야기는 아니었지만 따지고 들으면 기본기에 충실하라는 결론에 가까웠죠. 하지만 이게 또 정답이기도 합니다. 입시 때는 죽어도 안 보던 교과서의 소중함을 졸업 뒤에 깨닫는 이치와 비슷하다고나 할까요. 이게 이 프로그램이 주는 또 하나의 교훈일 듯합니다. 사교육 시장의 출발점에는 특별한 지식이나 실제 정보가 아닌 입시 당사자의 불안함이 놓여 있다는 것이죠. 대학마다 도입한다는 ‘입학사정관’을 바라보는 많은 수험생과 학부모들의 첫 느낌은 당연히 불안함입니다. 학생들의 ‘잠재성’이라는 추상적 가치가 또 입시 시장에서 어떤 식으로 구체화될지 이 프로그램을 보듯 궁금해집니다.김은형 〈esc〉 팀장 dmsgud@hani.co.kr 세상을 보는 정직한 눈 <한겨레>  [한겨레신문 구독 | 한겨레21 구독]ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002017448
"<국감>임해규, 수험생은 봉(?) 강원대 전기료 1억원 입시전형료 지급 : 네이버 뉴스",2009.10.13,뉴시스,"【춘천=뉴시스】유경석 기자 = 강원대학교가 전기세 등 공공요금 1억원을 수험생의 입시전형료로 지급한 것으로 드러났다.  국회 교육과학기술위원회 임해규 의원(한나라당, 부천 원미갑)은 강원대학교로부터 제출받은 '연도별 전형료 수입/지출현황' 자료를 통해 ""2009년도 수험생들이 입시전형료로 낸 비용 중 1억원 이상을 전기세 등 공공요금을 내는데 사용했다""며 ""이는 학교가 내야할 전기세 등을 수험생이 대신 내는 셈""이라고 지적했다.  자료에 따르면 강원대는 2009년 입시전형 유형별로 1만5000원~9만원의 전형료를 받아 4억원의 수입을 올리고 이중 1억2000만원 넘게 전기세, 수도세 등을 내는데 사용했다.  임 의원은 ""이는 전형료 수입의 30%에 달하는 것""이라며 ""수험생들의 부담을 덜어주어야 할 국립대가 오히려 수험생들의 전형료를 활용해 수입을 올리고 있는 것 아니냐""고 지적했다.  이어 ""전형료는 수익자 부담원칙에 따라 최소 실비만 책정하도록 하고 있다""며 ""전형료를 실비에 가깝게 책정해 수험생들의 부담을 줄여줘야 할 것""이라고 주문했다.   yksnews@newsis.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002906781
[내가 만난 하나님-이명희 CBS 아나운서] 입시·취업… 고비마다 찾아오신 ‘디테일한 당신’ : 네이버 뉴스,2009.12.15,국민일보,"“꿈에서 천국을 보게 해 주세요.”  어린 시절, 한동안 잠들기 전에 이렇게 기도했던 적이 있다. 모태신앙으로 식구들이 모두 교회에 다녔다. 교회학교에서 무슨 행사를 할 때면 언제나 앞에 나설 정도로 교회는 너무나 자연스러운 일상이었다. 어른들이 하는 간증과 신앙 체험들을 귀동냥할 기회도 많았다. 어린 마음에도 그런 영적 체험이란 것을 하고 싶어졌다.지옥은 무서우니까 천국만 보여 달라는 이기적인 요구, 그래야 믿겠다는 흥정, 남들에게 자랑하고 싶은 마음, 이런 불순한 의도로 일방적인 요구를 하고 잠들곤 했다. 그런데 번번이 아침마다 실망하다가 문득 드는 생각이 있었다.‘하나님이 진짜 안 보여주시면 난 하나님을 안 믿어야 하나? 내가 지금 하나님을 시험하고 있는 건가?’  얼토당토않은 기도를 하던 난 갑자기 ‘내가 예수님을 시험했던 마귀처럼 굴었던 건 아닐까. 이러다 지옥 갈지도 모른다’는 생각에 겁을 집어먹고는 더 이상 ‘무서운 하나님’께 반항하지 않기로 했다. 이후에도 기도할 때면 ‘해 주세요’라는 간구는 입버릇처럼 떠나질 않았다. 기도 드릴 때 ‘주시옵소서’는 모든 문장의 어미였다. 그외에는 어찌 말해야 할지를 몰랐다.그런데도 하나님은 조를 줄 밖에 모르는 어린아이와 같은 내게 계속 좋은 선물을 주는 분이셨다. 하나님 성품을 닮은 우리도 사랑하는 사람에게 좋은 걸 주고 싶어 한다. 하물며 사랑의 원형이신 하나님은 누구보다도 ‘주기를 좋아하는 분’이 아니셨겠는가. 기도는 효력을 발휘했다. 중학교 3학년 땐 원하는 고등학교를 들어가게 해 달라고 기도해 정말 그 학교에 들어갔다. 대학 졸업 즈음에는 CBS 입사를 위해 기도했다. 그 기도 덕분에 내가 아나운서로 이렇게 활동하고 있다.그러나 엄밀히 말하면 CBS 입사는 내 기도에 대한 응답이 아니라 CBS를 들으시던 할머니와 어머니의 기도에 대한 응답이었다. 두 분은 CBS의 간판 간증 프로그램인 ‘새롭게 하소서’를 즐겨 들으셨다. 어느 날, CBS에서 아나운서를 채용한다는 소식을 들으시고는 지원해 보라고 나를 독려하셨다. 그리고 간절한 기도로 지원해 주셨다. 그분들의 기도 덕택에 나는 하나님의 일을 하는 곳에서 하나님을 마음껏 말하면서 일할 수 있게 되었다.돌이켜보면 나는 참으로 평온한 신앙생활을 해 왔다. 화목한 가정 분위기에서 성장했으며 큰 어려움도 없었고 좌절과 시련으로 고통스럽게 신음하지도 않았다. 선물로 받은 낙천적인 성격도 한몫을 했겠지만 외적인 조건들도 신앙생활하는 데 별 어려움이 없었다. 돌아볼수록 얼마나 큰 축복인지 참으로 감사할 뿐이다.하지만 평탄한 신앙생활이 일상이 되다보니 마음 한구석에 걱정도 자리잡았다. 내겐 언제나 극적인 신앙 체험이 부러움의 대상이었다. 그런 체험이 있어야 내 신앙이 증명되는 것이라고 생각했다. ‘시련을 겪고 뜨겁게 활활 타지 않는 이상 난 신자가 아닌 것은 아닐까’라는 불안이 늘 자리하고 있었던 것 같다.그런데 하나님은 이런 내 불안을 놀랍게 해결해 주셨다. 입사 이후 시간이 지나 나를 CBS로 이끌었던 그 ‘새롭게 하소서’를 진행하게 됐다. 하나님과의 만남을 증거하기 위해 출연한 수많은 사람들을 만났다. 그 가운데는 정말 내가 부러워했던 어떤 초자연적인 체험으로 펄펄 끓고 있는 성도들도 있었다. 그러나 또한 뭉근하고 평온하게 하나님과 일상생활을 나누던 성도들도 많았다. 그때 같이 진행을 했던 김학중 목사님은 너무나 상이한 하나님과의 만남들에 어리둥절해 하던 내게 “하나님은 맞춤형으로 다가오십니다”라고 말하셨다. 그 사람이 어떤 사람인지에 따라 하나님이 만나 주시는 모양도 다양하다면서….그 말을 듣고 보니 환해지는 것 같았다. ‘아, 정말 하나님은 나보다 더 나를 잘 알고 계셨구나…. 하나님은 겁 많고 소심한 아이가 불안해 하지 않도록 믿는 가정에서 생활하게 하셨고 당신으로부터 멀어지지 않도록 계속 가까이 두셨던 것이다. 사람마다 다양하게 역사하시는 그분이 나를 가까이에서 잡고 계셨다는 사실에 난 새로운 감격을 맛볼 수 있었다.요즘은 몇 년 전부터 다니기 시작한 작은 교회에서 더욱 크신 하나님을 만나고 있는 중이다. 설교 말씀을 듣고 성경 공부를 하고 구역에서 식구들과 얘기를 나누다 보면 하나님의 말씀이 참으로 깊고 넓게 다가온다. 교회 다닌 지가 얼마인데…. 그런데도 자꾸만 새로운 모습을 보여주신다. 정말 우리의 생각과 상상 너머에 계시는 위대한 분, 그런 위대하신 분이 너무나 큰 사랑 때문에 기꺼이 가장 낮은 모습으로 우리 곁에 찾아오셨다는 사실에 자꾸 눈물이 난다. 성탄의 계절이다. 예수님이 이 땅에 낮고 낮은 모습으로 오신 그 참뜻이 널리 퍼져가기를 소망한다.<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000390889
"신한카드, 예비대학생 입학금 지원 이벤트 : 네이버 뉴스",2009.12.09,내일신문,"[내일신문]신한카드(사장 이재우)가 2010학년도 대입 원서접수 시즌을 맞이해 예비 대학생 및 학부모들을 대상으로 입학금 지원 이벤트를 8일부터 진행한다고 밝혔다. 진학사 홈페이지(www.jinhak. com)에서 원서 접수 또는 합격예측 서비스 이용시 신한카드로 결제하면 추첨을 통해 입학 지원금 100만원(3명), 넷북(5명), PMP(10명), 전자사전(15명), 영화예매권 2매(350명)을 증정한다. 이벤트 기간은 12월 8일부터 24일까지이며, 당첨자 발표는 12월31일 신한카드와 진학사 홈페이지를 통해 공지할 예정이다. 이벤트에 대한 자세한 내용은 신한카드와 진학사 홈페이지를 참조하거나, 진학사 고객센타 1544-7715에 문의하면 된다.정재철 기자Copyright ⓒThe Naeil News. All rights reserved.[저작권자ⓒ (주)내일신문. 무단 전재-재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=086&aid=0001991013
입시전략설명회장 가득 메운 학부모들 : 네이버 뉴스,2009.11.16,뉴시스,【서울=뉴시스】16일 오후 서울 광진구 건국대 새천년관에서 유웨이중앙교육 주최로 열린 '2010 정시 입시 전략설명회'에 참가한 학부모들이 대공연장을 가득 매운채 입시자료를 펼쳐보고 있다.(사진=건국대학교 제공) photo@newsis.com,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002958506
대입 지원전략은 : 네이버 뉴스,2009.11.12,financial news,"입시전문가들은 12일 수능이 끝났다고 해서 무작정 정시모집만을 바라보는 것은 좋은 방법이 아니라고 조언했다. 올해는 80여개 대학이 수능 이후 수시 2차 원서접수를 실시하는데다 수능 외에도 내신과 대학별 고사라는 입시 사정요소가 있는 만큼 본인의 장점을 최대한 설려 지원전략을 만들어야 한다는 것. 특히 12일 수능 가채점 결과를 토대로 합격 가능성을 높일 수 있는 대입 지원 방향을 수립해야 한다고 지적했다.전문가들에 따르면 우선 수능 성적이 예상보다 낮게 나왔다면 수시 2차를 적극 공략해야 한다. 올해는 서강대, 한국외대, 동국대 등 80여개 대학이 수능 이후에 수시 2차 원서 접수를 하고 수시모집 특성상 수능 외에 다른 전형요소 반영 비율이 높은 모집전형이 꽤 있는 만큼 본인의 비교우위를 잘 살린다면 좋은 결과를 얻을 수 있다.가령 아주대 일반전형 2의 경우 모집인원의 30%는 학생부 100%로, 나머지 모집인원의 70%는 1단계 학생부로 10배수를 선발한 뒤 2단계로 교과 50%+논술 50%로 선발하되 수능 최저 학력 기준을 전형 반영하지 않는다.수능 전 이미 목표 대학에 수시 2차 원서를 접수한 경우라면 남은 기간 논술 등 대학별 고사 준비에 집중해야 한다. 올해 수시 2차 모집에서 논술 반영 비율은 최소 20∼30%, 최대 70∼80%에 달하고 일부 대학 특정 전형에서는 100% 반영까지 있다.수능 성적이 평소보다 잘 나왔다면 정시 모집에 무게를 두고 남은 수시모집 기회를 전략적으로 활용해야 한다. 올해 정시모집은 수능 중심의 선발 전형을 실시하는 대학이 더욱 늘어나는 등 수능 중요성이 지난해보다 커졌다. 지난해 정원의 50%를 수능으로 선발했던 고려대, 연세대, 성균관대가 올해는 정시모집 정원의 70%를 수능으로 우선 선발하고 한양대는 가군 모집 정원의 70%를 수능 우선선발로, 나군은 수능 100%전형으로 뽑는다.수험생들은 가,나,다 군별로 본인의 수능 점수로 갈 수 있는 대학을 꼽아보고 이미 수시모집으로 지원한 대학이 정시에서 충분히 합격할 수 있는 정도라면 수시모집 대학별고사 응시 포기도 신중히 고려해야 한다.수능성적이 평상시 수준으로 나왔다면 수시와 정시모집 기회를 동시에 활용해야 한다. 이 경우 수시2차에서는 정시모집으로 가기 어려운 대학 1∼2개를 골라 소신껏 상향 지원하는 것이 좋다. 또 정시모집을 동시에 고려해야 하기 때문에 남은 3학년 2학기 기말고사 준비에도 최선을 다해야 한다. 정시모집 학생부 작성 기준일은 12월 4일로, 3학년 2학기 기말고사 성적까지 반영된다. 3학년 성적은 서울대 33.3%, 연세대·고려대 40%, 성균관대 50% 등으로 반영비율도 높은 편이다./yjjoe@fnnews.com조윤주기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0002219496
"교육당국, 대입배치표 만들었다 : 네이버 뉴스",2009.12.13,매경닷컴,"교육당국이 처음으로 만든 대학 배치표가 나왔다.  서울시교육청은 '2010 대입 정시 맞춤형 진학상담지원사업'의 일환으로 정시전형을 앞둔 전국 대학 지원 가능 수능점수가 담긴 대학지원 참고자료를 서울시 전체 고교에 배포했다고 13일 밝혔다.  이들 자료는 시교육청 대학진학지도지원단 소속 115명의 현장 고교교사들이 모여 손수 만들었다. 기존 사설학원 배치표와 전체적으로 점수대가 엇비슷하지만 일부 학과의 경우 크게 5점에서 11점까지 점수 차가 난다.  학원 배치표와 차이가 많이 나는 학과를 살펴보면 △서울대 화학부 538점(5개 사설학원 측 최고 예상 544점) △서울대 기계공학부 537점(542점) △서울대 수학교육학과 538점(543점) △고려대 가정교육과 519점(526점) △고려대 생체의공학과 514점(523점) △고려대 임상병리학과 513점(521점) △연세대 문헌정보학 538점(544점) △연세대 사회복지학과 539점(545점) △연세대 신학과 522점(533점) 등이다.  이번 '교육청 배치표'는 사설학원보다 정확하고 공정하다는 강점이 있다. 시교육청은 4만7000여 건의 전년도 합격ㆍ불합격자 지원 결과(이하 합불자료)를 바탕으로 배치표를 만들었기 때문이다.   이를 위해 시교육청은 올해 서울시 전체 고등학교 308곳에 공문을 보내 합불자료를 제출토록 했다. 서울 및 수도권 소재 32개 대학에서도 합불자료를 받았다.   여기에 지난 8일 한국교육과정평가원이 발표한 수능성적 도수분포자료를 입력해 대학별 정원과 대비하여 '사정점(지원가능점수)'을 만들었다.송현섭 서울시교육청 인성진로교육지원부 연구사는 ""상업성에 영향을 받을 수 있는 사설학원 배치표와 달리 공정성에서도 신뢰를 가질 수 있다""고 말했다.    [임태우 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]   모바일로 읽는 매일경제 '65+NATE/MagicN/Ez-I 버튼'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=009&aid=0002195180
"대구시교육청, 23일부터 무료 입시상담 : 네이버 뉴스",2009.11.18,media KHAN,"대구시교육청은 23일부터 12월 24일까지 대구중앙도서관에 입시상담실을 마련해 2010학년도 정시모집 무료 상담을 실시한다고 18일 밝혔다.이 기간 시교육청은 입시지도 경험이 풍부한 현직교사 6명이 수험생들의 적성과 수능성적 등을 토대로 맞춤 상담을 펼친다. 상담대상은 주로 재수생이나 기타 학력자를 중심으로 하며 상담시간은 오후 3시~7시까지다.교육청은 수능 성적이 공개되기 전까지는 입학 가능한 대학을 탐색하는 기회를 제공하고, 수능 성적 통지 후엔 성적과 학교내신을 바탕으로 깊이있는 상담을 할 예정이다. 양성윤 시교육청 중등교육과 장학사는 “수험생들이 사설 입시기관에서 고가의 상담료 지불하지 않고도 정확한 입시정보를 받을 수 있도록 알찬 정보를 제공하겠다”고 말했다.<대구/박태우기자 taewoo@kyunghyang.com>- 대한민국 희망언론! 경향신문, 구독신청(http://smile.khan.co.kr) - ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002039186
