title,date,press,contents,link
[2017 대입 정시모집 특집]백석대학교 - 수학 가형 응시자에 취득점수 10% 가산점 : 네이버 뉴스,2016.12.20,media KHAN,"백성희 입학관리처장백석대학교는 2016학년도 정시모집 가군에서 631명, 나군에서 249명을 선발한다. 인문사회·자연계열 전 모집단위는 ‘수능 70%+학생부 30%’로 선발하고 예체능계열은 실기고사를 실시한다. 단 관광학부 항공서비스(수능 60%+면접 40%)는 면접고사를 시행한다.수능 영역별 반영 비율은 국어·수학·영어 영역 중 상위 2개 영역 각각 40%씩이고 탐구영역은 20%이다. 특히 수학 가형 응시자의 경우 취득점수(백분위)의 10%를 가산점으로 부여받게 된다.학생부 교과 영역은 국어·수학·영어·사회(국사 포함)·과학 교과 중 상위 3개 교과 전 과목을 석차등급으로 90% 반영한다. 학생부 비교과 영역은 출결 일수에 따라 차등해 10% 반영한다.정시모집은 전 모집단위에서 교차지원이 가능하다. 모든 입학전형에 수능 최저등급이 없는 것이 특징이다.정시모집 원서접수는 오는 31일부터 2017년 1월4일까지 인터넷으로 진행한다. 정시 가군 면접 및 실기고사는 2017년 1월10일부터 12일까지 모집단위별로 실시한다. 정시 나군 면접 및 실기고사는 2017년 1월17일부터 18일까지 실시될 예정이다.백석대는 12개 학부 49개 전공에 1만2000여명의 학생들이 기독교 대학의 글로벌 리더를 목표로 성장하고 있는 중부권 최대 규모의 대학 중 하나이다. 최근에는 보건학부 모든 학과 졸업생의 취업률이 높아짐에 따라 보건계열에 대한 대학가의 관심이 집중되고 있다.백석대는 전체 재학생 중 30% 내외의 학생들이 복수전공 및 다중전공을 신청할 정도로 복수전공제도가 체계화돼 있다. 지난해 재학생들의 장학금 수혜율이 176.3%(학생 1인당 장학 수혜금액 381만원)에 달할 정도로 장학제도가 우수하다.<장은교 기자 indi@kyunghyang.com> ▶ 경향신문 SNS [트위터] [페이스북] ▶ [인기 무료만화 보기]  ©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002751591
입시전략세우는 수험생들 : 네이버 뉴스,2016.11.18,뉴스1,"(서울=뉴스1) 김명섭 기자 = 18일 오전 서울 서초구 서초고등학교에서 고3 수험생들이 2017년 수능 가채점을 마친 뒤 수능 배치표를 보며 입시전략을 세우고 있다. 2016.11.18/뉴스1msiron@▶ 2017 수능 문제지와 답안지 보기▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0002399982
특검 ‘정유라 입시 특혜’ 남궁곤 전 이대 입학처장 구속 : 네이버 뉴스,2017.01.10,서울경제,"법원 “범죄 사실 소명... 구속 사유·필요성 인정”최순실(구속기소)씨 딸 정유라씨의 대학 입시 과정에서 특혜를 준 혐의로 남궁곤 전 이화여대 입학처장이 10일 구속됐다.‘최순실 국정농단 사태’를 수사하는 박영수 특별검사팀은 이날 업무방해와 위증 등의 혐의를 적용했다.서울중앙지방법원 한정석 영장전담 판사는 피의자 심문(영장실질심사)을 한 뒤 “범죄 사실이 소명되고 구속의 사유와 필요성이 인정된다”며 남궁 전 처장의 구속영장을 발부했다.정유라씨의 이대 입학·학사 비리로 구속된 것은 류철균(필명 이인화) 디지털미디어학부 교수에 이어 남궁 전 처장이 두 번째다.특검팀의 조사에 따르면 남궁 전 처장은 2015학년 이대 체육특기자 신입생 선발 과정에서 정유라씨에게 특혜를 줘 합격시킨 혐의를 받고 있다.교육부 감사 결과에서도 남궁 전 처장이 면접 평가위원 교수들에게 “수험생 중 아시안게임 금메달리스트가 있으니 뽑으라”고 강조한 것으로 드러났다.정유라씨는 당시 아시안게임 금메달을 면접 장소까지 지참해 교수들에게 “메달을 보여줘도 되느냐”라고 질문했던 것으로 나타났다.또한 남궁 전 처장은 지난달 15일 국회 국정조사 청문회에 증인으로 출석해 거짓 증언을 한 혐의도 받고 있다. 그는 청문회에서 “면접관들에게 영향을 미칠 만한 행동을 아무것도 한 게 없다”고 의혹을 부인했다. 하지만 특검팀은 수사 과정에서 이 같은 발언이 틀렸다는 사실을 밝혀낸 것으로 전해졌다.특검팀은 이르면 이번주 최경희 전 이대 총장과 김경숙 전 신산업융합대학장을 각각 소환해 정유라씨의 입학 비리 의혹을 파헤칠 예정이다./안현덕기자 always@sedaily.com[서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한 방법 [페이스북]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002954496
한양대박물관 과거 입시풍경 사진 공개 : 네이버 뉴스,2016.11.17,뉴시스,"【서울=뉴시스】한양대(총장 이영무)는 17일 ‘2017학년도 대학수학능력시험’일을 맞아 과거 입시 풍경이 담겨 있는 사진을 공개했다. 사진은 1980년 2월 5일 성동구 교내에서 미술실기고사를 보고 있는 수험생의 모습. 2016.11.17. (사진=한양대학교 제공)  photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0007596997
"[포토]""대학입시거부로 세상을 바꾸자"" : 네이버 뉴스",2016.11.17,아시아경제신문,"[아시아경제 문호남 인턴기자] 아수나로(청소년 인권단체) 회원이 17일 서울 대학로 마로니에공원에서 열린 '2016 형식적 수능 진행 방해를 위한 아무 말 대잔치'에서 릴레이 자유 발언을 하고 있다.문호남 인턴기자 munonam@asiae.co.kr▶ 최강의 재미 [아시아경제 카드뉴스]▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0003872888
'입시 경쟁에서 아이들을 구해주세요' : 네이버 뉴스,2016.11.15,뉴스1,"(서울=뉴스1) 임세영 기자 = 15일 오전 서울 종로구 세종로 광화문 네거리 주변에서 열린 '입시폐지-대학평준화 촉구 집중행동의 날' 기자회견에서 참가자들이 피켓을 들고 입시 폐지 및 대학 서열화 폐지를 촉구하고 있다. 2016.11.15/뉴스1seiyu@news1.kr▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0002392923
전문가에게 배우는 입시전략 : 네이버 뉴스,2017.01.03,뉴스1,"(서울=뉴스1) 박세연 기자 = 3일 오후 서울 양재동 AT센터에서 열린 메가스터디 제2회 대입합격 박람회를 찾은 수험생들이 학습상담을 받고 있다.이번 대입합격 박람회에서는 스타강사, 입시전문가, 명문대 합격 선배들이 수험생들의 대입 합격을 위해 필요한 입시정보와 학습전략을 제시한다. 2017.1.3/뉴스1psy5179@news1.kr▶ 놓치면 후회! 최신 무료만화 보기 / 2017년 나의 운세 보기[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0002487982
"고3 학생·학부모·교사 95% ""현행 대입전형 복잡"" : 네이버 뉴스",2017.02.08,뉴시스,"【서울=뉴시스】변해정 기자 = 고3 수험생과 교사 10명중 9명이 현행 대입전형이 복잡하다고 인식하고 있다는 조사결과가 나왔다.  교육시민단체 사교육걱정없는세상은 8일 서울 여의도 국회의원회관에서 '대입전형 인식 실태조사 결과'를 발표했다.  이번 조사는 지난해 9월20일부터 10월12일까지 전국 고등학교 2학년생 1만6176명과 학부모 7302명, 교사 1434명 등 2만4912명을 대상으로 이뤄졌다. 설문에 응한 학생들은 올해로 고3이 됐다.  학생의 93.8%가 대입전형이 복잡하다고 여기고 있었다. 이 비율은 학부모(96.6%)와 교사(96.0%)가 더 높게 나왔다.  고교 유형별로는 수능 모의고사 성적 상위 10%(1등급 이상 2등급 이하)에 해당하는 학생 비율이 외국어고·국제고 등 특수목적고가 36.6%였다. 일반고(8.7%)의 4배가 넘는다. 수능 중심의 대입제도로 전환할 경우 특수목적고 출신 학생이 상위권 대학에 대거 합격하는 결과를 낳아 교육 불균형과 고교 서열화의 고착화가 심해질 것이란 게 시민단체 측 설명이다.  대입전형의 가장 큰 문제점으로 학생(71.7%)·학부모(72.1%)·교사(72.2%) 모두 '준비할 영역이 너무 많다'를 꼽았다. 2순위로는 학생(44.6%)과 학부모(44.1%)가 '수능 준비에 부담이 크다'를, 교사(46.1%)는 '대학 측의 학생 비공정 선발'을 각각 지목했다.   학종 당락에 영향을 미치는 요소로는 학생·학부모·교사 모두가 '비교과활동'을 꼽았으나, 비교과활동 준비가 부담된다는 비율이 각각 86.7%, 85.3%, 92.5%나 됐다.  비교과활동 중에서는 '소논문 및 R&E;(연구·교육)', '교내대회', '각종 인증시험' 순으로 부담이 크다고 응답했다.  사교육으로 대비하고 있는 전형 요소로는 학생(93.7%)과 학부모(89.3%)가 '고교 내신'을 1순위로 꼽았다. 수능(학생 34.8%·학부모 40.1%)이 뒤를 이었다. 타 전형에 비해 비교적 학종에서 강하게 반영하는 요소인 비교과활동·자기소개서 작성·면접을 대비하기 위한 사교육 참여는 상대적으로 낮았다.       불필요하다고 생각하는 전형 요소로는 학생(58.6%)·학부모(65.2%)가 '외부스펙'을 가장 많이 꼽았다. 교사는 '교사추천서(66.2%)'가 '외부스펙(63.8%)'에 비해 약간 많았다. '수능최저학력 기준'을 지목한 비율은 학생 35.8%, 학부모 26.4%, 교사 19.0%였다.  또 학부모 절반이 넘는 54.1%가 논술 전형이 종합적 사고력을 평가한다는 시행 취지에 맞게 운영되지 못한다고 여겼다. 교사 그룹의 비율은 65.1%로 더 높았다.  현행 대입전형의 단기적 개선 방안으로는 ▲불필요한 전형 요소로 평가된 외부스펙·교사추천서·수능최저학력기준을 제외하는 학종 개선 ▲특기자전형(수학·과학·어학) 폐지 ▲부담도가 높은 비교과활동의 미반영 ▲선행교육 규제법에 의한 논술고사 범위·수준 관리 등이 제시됐다.  송인수 사교육걱정없는세상 공동대표는 ""교육당국은 학생·학부모·교사 모두에게 부담을 주는 대학 입시제도를 전면 재검토해야 한다""면서 ""수능 중심 정시와 학생부 위주 수시의 이원화 체제를 그대로 두더라도 수시에서 수능최저학력기준을 우선 없애고 2018학년도 대입부터 학생부종합전형의 비교과활동을 반영하지 않는 조치를 취하라""고 주장했다.  hjpyun@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0007757433
세월호 참사 상황을 묘사하라고?…대입 실기시험 주제 논란 : 네이버 뉴스,2017.01.18,SBS & SBSi ,"'세월호 참사에 대한 상황묘사를 하시오'대전 목원대학교가 어제(17일) 치러진 2017학년도 애니메이션학과 신입생을 뽑는 실기고사에서 제시한 주제입니다.목원대 홈페이지와 SNS에는 실기고사 주제가 부적절했다는 수험생들의 불만 글이 올라와 온라인상에서 일파만파 퍼져 나갔습니다.한 응시생은 SNS에 올린 글에서 ""응시생 대부분이 주제를 받자마자 멈칫했고, 아예 그림을 안 그리는 친구도 있었다""며 ""나는 울면서 어찌어찌 그리다가 이건 아닌 거 같아 블랙으로 다 밀어버리고 그냥 나왔다""고 불만을 표시했습니다.또 다른 응시생은 ""주제를 보고 탄식이 먼저 나왔다""며 ""물속에 잠겨 있는 배, 노란 풍선 등은 그렸지만, 사람은 차마 못 그렸다""고 설명했습니다.이에 대해 목원대학교 측은 ""'아이들이 시의성 있는 주제를 어떻게 기억하고 만화로 풀어나갈지를 보고자 하는 의도로 문제를 냈다'고 했다""며 ""일부에서는 아픈 기억을 떠올리게 해 부정적인 인식을 받을 수도 있지만 '잊지 말자'는 취지였다""고 설명했습니다.목원대학교는 2015학년도 수시 실기위주 전형 실기고사에서도 세월호 침몰 당시의 인명구조 상황을 만화로 표현하는 것을 주제로 내 논란을 불러일으킨 바 있습니다.(사진=트위터 캡처/연합뉴스)  한지연 기자(jyh@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ '최순실 파문' 특검…SBS뉴스 모아 보기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000495906
'정유라 입시특혜' 남궁곤 법원 출석…영장심사 <현장연결> : 네이버 뉴스,2017.01.10,연합뉴스TV,"동영상 뉴스       	 	'정유라 입시특혜' 남궁곤 법원 출석…영장심사 <현장연결>연합뉴스TV : 02-398-4441(기사문의) 4409(제보), 카톡/라인 jebo23(끝) ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=422&aid=0000236017
