title,date,press,contents,link
[2011 대입 정시모집]순천향대- 의학교육 노하우·인프라 탄탄… ‘의약 바이오’ 우수 : 네이버 뉴스,2010.12.06,media KHAN,"‘나’군(503명) 및 ‘다’군(620명)에서 총 1123명을 선발한다. ‘나’군은 일반전형, ‘다’군은 일반전형과 특기자전형으로 선발하며, 일반전형의 경우 학생부 50%, 수능 50%로 선발한다. 실기고사를 실시하는 ‘다’군 일반전형 연극무용전공, 영화애니메이션전공은 학생부(20%), 수능(20%) 외에 실기고사(60%)를 반영하며 스포츠과학과, 사회체육학과, 스포츠의학과는 학생부(40%), 수능(30%), 실기고사(30%)의 비율로 반영해 선발한다. 체육특기생을 선발하는 ‘다’군 특기자전형은 경력 및 경기실적 100%로 선발한다.외국어 영역이 1등급이고 언어, 수리, 탐구(2개 과목 평균) 가운데 2개 영역 이상이 1등급인 학생은 4년간 수업료 전액, 어학연수 장학금 및 학기 중 매월 30만원의 도서구입 장학금 혜택(의예과·간호학과 제외)이 주어지며, 단과대학별로 성적이 가장 우수한 학생(단 외국어 영역 1등급)에게는 해외어학연수 장학금이 지급되는 등 입학성적에 따라 다양한 장학금 혜택이 주어진다.지난해 ‘SCH 의약바이오인재양성센터’를 열고 ‘의약바이오’ 복수전공을 신설해 전공자들은 첨단장비를 갖춘 실습실과 연구실에서 현장 실습을 하게 된다. 교육과학기술부 선정 ‘광역경제권 선도산업 인재양성사업’에서 ‘의약바이오’ 분야 우수대학에 선정돼 매년 50억원을 5년간 지원받는다. 의과대학으로 출발한 순천향대는 현재 서울·부천·천안·구미 등 전국 4개의 부속병원을 통해 탄탄한 의학교육 노하우와 인프라를 갖추고 생명과학, 식품영양학, 화학, 임상병리학 등의 강점을 가지고 있다. (041)530-1133<김재필 | 입학처장>- ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002097903
[2011 정시모집 대입전형] 서울과학기술대학교 : 네이버 뉴스,2010.12.06,financial news,"서울과학기술대(옛 서울산업대)는 2011학년도 정시 모집에서 일반전형 849명, 특별전형 239명(차세대지도자 60명, 수능우수자 100명, 국가유공자 21명, 실업계고등학생 58명) 등 모두 1088명을 선발하고 정원외로는 농·어촌학생 특별전형으로 66명을 선발한다.  일반전형은 전 모집단위(조형대학과 스포츠과학과 제외)에서 수능(60%) 및 학생부(40%) 성적을 일괄 합산해 성적 우수자순으로 선발한다. 조형대학과 스포츠과학과는 1단계에서 수능(60%) 및 학생부(40%)로 모집인원의 7배수를 실기고사 응시대상자로 선발한 이후 2단계에서 조형대학은 수능(40%) 및 실기(60%)로, 스포츠과학과는 수능(20%) 및 실기(80%)로 최종합격자를 선발한다.  특별전형의 경우 차세대지도자 특별전형은 단과대학별로 지정하는 영역이 2등급 이내인 사람에 한하며 합격생 전원에게 학부 재학기간 등록금 전액 장학금, 생활관(기숙사) 무료 제공 및 생활보조금(매월 30만원)이 지급된다.  수능우수자 특별전형은 공과대학, 자연생명과학대학, 국제융합시스템 프로그램은 수능의 수리 ‘가’형이 3등급 이내인 사람, 인문사회대학, 글로벌테크노경영 프로그램은 언어영역이 2등급 이내인 사람에 한해 지원 가능하다. 이 밖에 국가(독립)유공 자손 특별전형, 실업계고등학생 특별전형, 농·어촌학생 특별전형이 있다. 일반대학의 ‘가·나·다’ 군에 지원한 후 추가 지원할 수 있다. 원서접수 기간은 오는 18∼23일이다. 입학정보 홈페이지(http://admission.snut.ac.kr)에서 추가정보를 얻을 수 있다. (02)970- 6018∼9[증권방송] 1년만에 80만원으로 8억을 만든 계좌 보셨습니까?※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0002367512
2011학년도 대입수능 채점결과 브리핑 : 네이버 뉴스,2010.12.07,뉴시스,"【서울=뉴시스】허상욱 기자 = 김성열 한국교육과정평가원장(오른쪽)과 박성익 채점위원장이 7일 오전 세종로 정부종합청사 브리핑실에서 2011학년도 대학수학능력시험 채점결과 브리핑을 갖고 질문에 답하고 있다. wook@newsis.com★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0003575832
서울ㆍ경인지역 45개 대학 대입상담캠퍼스 : 네이버 뉴스,2010.11.25,서울경제,"서울ㆍ경인지역 입학처장협의회(회장 강제상 경희대 입학관리처장)는 27일 오후 1시부터 5시까지 경희대 평화의 전당 및 청운관, 호텔관광대학에서 서울 및 경기지역 45개 대학이 참가하는 ‘2010년 서울ㆍ경인지역 대입상담캠퍼스’ 행사를 개최한다고 25일 밝혔다.이번 행사에서는 보인고 강병재 교사가 ‘정시 지원 전략 특강’을 하며, 진학지도 교사와의 1:1 진학 상담, 대학별 입시설명회 및 상담 등이 진행된다.이번 진학지도 교사와의 1:1 상담을 위해 서울진학지도협의회 교사 42명 참가하며, 상담은 204명 선착순으로 수험생은 경희대 홈페이지 입학안내(iphak.khu.ac.kr)에서 사전 신청을 해야 한다.이번 행사에 참여하는 대학은 가천의대, 가톨릭대, 강남대, 건국대, 경기대, 경원대, 경희대, 광운대, 국민대, 그리스도대, 단국대, 대진대, 덕성여대, 동국대, 동덕여대, 명지대, 부산대, 상명대, 서울과학기술대, 서울시립대, 서울신학대, 서울여대, 성결대, 성균관대, 성신여대, 세종대, 수원대, 숙명여대, 숭실대, 아주대, 안양대, 이화여대, 인천대, 인하대, 중앙대, 한경대, 한국산업기술대, 한국성서대, 한국외대, 한국항공대, 한성대, 한세대, 한신대, 협성대, CHA의과대 등 45개교다.  송주희기자 ssong@sed.co.kr한국아이닷컴 인기기사ㆍ한국 오는 美 항공모함에 당황한 중국ㆍ직장인들이 가장 싫어하는 상사는?ㆍSM·리얼돌이 귀여운 변태라니… '당황'ㆍ '내 손안에 미술관' 루브르 박물관도 안 부럽네!ㆍ애플, 美선 배터리 교환… 한국선 리퍼폰 써라ㆍ""北 몇발 쐈는지 알아야 2배로 사격하지""ㆍ대기업도 아닌데 초봉 4000만원?ㆍ'하늘을 나는 배' 위그선도 한국이 최강!ㆍ베일 벗은 '신형 그랜저' 준대형 지존 되찾는다ㆍ美 핵항모 '조지워싱턴호' 한국행 이유는 ▶[알파클럽] 시장을 주도할 업종 및 유망종목 투자설명회 참가 접수![ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002112656
[2011 정시모집 대입전형] 이화여자대학교 : 네이버 뉴스,2010.12.06,financial news,"이화여대는 2011학년도 정시모집에서 일반전형과 7개의 특별전형(국제학부Ⅱ, 스크랜튼학부Ⅱ, 사회기여자, 농·어촌학생, 전문계고교, 기회균형선발, 특수교육대상자)을 실시한다.  정시모집 일반전형의 인문·자연계열과 의류학과 모집단위는 정시모집 인원의 50%에 대해서 수능 반영영역 합산성적 순으로 우선 선발한다. 나머지 모집인원은 학생부 40%, 수능 60%의 입시총점 순으로 선발한다.  학생부는 교과(90%)와 비교과(10%)를 반영한다. 수능 성적은 모집단위별 반영영역의 백분위점수를 사용한다. 지난해와 달리 탐구영역의 반영 과목 수가 3과목에서 2과목으로 줄어든 것과 자연대와 공대의 수능 반영 영역이 3개 영역에서 4개 영역으로 늘어난 점에 유의해야 한다. 정시모집 특별전형인 국제학부 전형Ⅱ는 정시모집의 모든 전형에서 유일하게 수능점수 없이 지원할 수 있으며 국제학부 인원 10명 이상을 선발한다. 서류 60%, 영어면접 40%를 반영한다. 스크랜튼학부 전형Ⅱ로 합격한 학생은 특정 전공 영역 없이 자유전공으로 입학해 다양한 분야를 공부한 후에 자신의 주전공을 결정한다.  사회기여자(20명), 농·어촌학생(100명), 전문계고교(60명), 기회균형선발(40명), 특수교육대상자(10명) 특별전형들은 수능 최저학력기준을 자격요건으로 제시한다. 입학 홈페이지(http://enter.ewha.ac.kr)에서 상세 정보를 확인 가능하다. 17∼22일 인터넷 원서접수를 하며 모집단위에 따라 구술·면접고사 또는 실기고사 등을 실시한 후 내년 1월 19일 합격자를 발표한다. (02)3277-7000[증권방송] 1년만에 80만원으로 8억을 만든 계좌 보셨습니까?※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0002367549
"2012학년도 수능 및 대입, 어떻게 달라지나 : 네이버 뉴스",2010.12.23,The Internet Hankyoreh,"[한겨레] 2012학년도 수능 및 대학입시 제도는 올해와 무엇이 어떻게 다를까? 온/오프라인 교육업체 위너스터디(www.winnerstudy.net) 이근갑 대표는 “고3 예비 수험생과 N수를 결심한 수험생들은 내년에 달라질 것들에 대해 미리미리 챙겨보고 대비하는 지혜가 필요하다”고 말했다. 또 “아무리 제도가 달라진다고 해도 개념만 튼튼하면 변화에 적응할 수 있는 면역력이 길러진다”며 이 기간 개념학습에 총력을 다할 것을 충고했다. ▷ 62.1% 수시 모집으로 선발한국대학교육협의회에서 발표한 ‘2012학년도 대입전형 시행계획’에 따르면 2012학년도에는 총 모집인원 382,773명 가운데 62.1%인 237,640명을 수시 모집에서 선발, 2011학년도 60.7%보다 1.4%가 늘어날 전망이다. ▷ 수시 모집 미등록 충원기간 설정2012학년도부터는 수시 모집 인원이 정시로 이월되는 것을 최소화하기 위해 2011. 12. 15~19까지 수시 모집 미등록 충원기간을 설정, 대학별로 기간을 설정하여 미등록 인원을 충원할 수 있도록 했다.▷ 122개 대학 입학사정관 전형으로 10.8% 선발올해 대입에서는 118개 대학 36,896명 (9.6%)이 입학사정관 전형으로 선발되었으나 내년 입시에서는 122개 41,250명(10.8%)로 소폭 상승한다. ▷ 수리 영역 과목 확대수리 가형의 경우 선택과목이 폐지되는 대신 기존 ‘수학 I’, ’수학 II’에 ’적분과 통계’, ’기하와 벡터’ 2과목이 필수과목으로 추가되고 출제 비중 또한 4과목에서 골고루 25%씩 출제된다. 수리 나형은  내년부터 ’미적분과 통계 기본’ 과목이 추가되어 각 50%씩 출제된다.▷ EBS 연계 70% 유지교육과학기술부는 17일 대통령 업무보고에서 2012학년도에도 EBS-수능 70% 연계정책을 유지할 방침이라고 밝혔다. 다만 올해 문제점으로 지적된 수능 출제에 반영되는 교재 수를 줄여 수험생들의 학습 부담을 줄일 계획이라고 밝혔다.* 자료 제공 : 위너스터디<본 기사는 한겨레 의견과 다를 수 있으며, 기업의 정보 제공을 위한 기사입니다.>   세상을 보는 정직한 눈 <한겨레>  [한겨레신문 구독 | 한겨레21 구독]공식 SNS 계정: 트위터 www.twitter.com/hanitweet / 미투데이 http://me2day.net/hankyorehⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002074344
"인천교육청, 2011학년도 대입 대비 상담회 : 네이버 뉴스",2010.12.14,연합뉴스,"(인천=연합뉴스) 하사헌 기자 = 14일 오전 인천 인화여고에서 인천시교육청 주최로 열린 2011학년도 대입 대비 상담회에서 수험생과 학부모들이 교사들과 1대1 면담을 통해 성적에 맞는 대학에 대한 설명을 듣고 있다. 2010.12.14    toadboy@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live> <모바일 애플리케이션> <포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0004818211
"인천시, 대입수능 특별교통대책 시행 : 네이버 뉴스",2010.11.16,연합뉴스,"(인천=연합뉴스) 정묘정 기자 = 인천시는 대학수학능력 시험일인 오는 18일 수험생 편의를 위해 특별교통 대책을 시행한다고 16일 밝혔다.    시는 수험생 등교 시간대인 오전 6시~8시10분 예비버스 153대를 투입해 시내버스 운행간격을 줄이고, 법인.개인택시의 부제를 해제해 운행 가능한 택시 대수를 평소의 1만897대에서 1만4천258대로 늘릴 예정이다.     인천소방안전본부는 수험생들의 시험장 등교를 돕기 위해 소방차량 18대를 지원하고, 시험장 인근 전철역에는 소방순찰차와 행정 차량 등을 배치해 교통 정체로 시간에 쫓기는 수험생들을 시험장까지 수송할 계획이다.     또한 듣기평가 시간대인 1교시(오전8시 40~53분)와 3교시(오후 1시 10~30분)에는 시험장 주변에서의 사이렌 사용을 자제할 방침이다.          인천지하철도 전동차 운행간격이 단축되는 러시아워 운행시간을 평소 오전 7~9시에서 오전 6~9시로 1시간 연장하고, 박촌과 국제업무지구 방면 임시열차를 각 1회 증편 운행한다.    myo@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live> <모바일 애플리케이션> <포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0004767858
中 대입수험생 감소세..대학가 '비상' : 네이버 뉴스,2011.01.17,연합뉴스,"(선양=연합뉴스) 박종국 특파원 = 2008년 정점을 찍은 뒤 감소세로 돌아선 대학 입학시험 수험생 숫자가 2018년까지 계속 줄어들 것이라는 전망이 나오면서 중국의 대학들이 신입생 유치에 비상이 걸렸다.    인민일보는 17일 중국 교육컨설팅 기관인 마이커스(MyCos.麥可思)의 자료를 인용, 2008년 1천50만 명이었던 대입 수험생이 2009년 1천20만 명으로 감소한 데 이어 지난해에도 957만 명으로 줄었다고 보도했다.    대입 수험생이 1천만 명을 밑돈 것은 950만 명이었던 2006년 이후 4년 만의 처음이다.     마이커스는 대입 수험생 감소는 산아 제한 정책 시행 이후 1991년부터 2000년까지 신생아 출생이 계속 감소, 고교 졸업생 수가 2008년부터 줄어들기 시작한 영향이라며 이런 추세는 2018년까지 지속할 것으로 전망했다.    베이징의 경우 올해 대입 수험생은 8만 명으로, 지난해보다 2만 명이 감소하고 내년에도 7만6천명으로 더 줄어들 것으로 예상됐다.     허난(河南)성 역시 올해 대입 수험생이 48만5천 명으로, 지난해보다 1만8천 명이 감소하면서 3년 연속 감소세를 보일 것으로 전망되는 등 중국 전역에서 올해 대입 수험생이 급격히 줄어들 것으로 마이커스는 예측했다.    마이커스는 ""고교 졸업생이 해마다 감소하는 데다 해외 유학생까지 급속히 늘면서 대입 수험생이 지속적으로 감소, 중국의 대학들이 지금껏 겪지 못했던 어려움에 직면할 수 있다""며 ""지방의 중하위권 대학이 더더욱 혹심한 위기에 처하게 될 것""이라고 밝혔다.    대입 수험생 감소로 대학가에서 비상이 걸린 가운데 후난(湖南)성이 외지 대학이 관내에서 신입생을 모집하는 행위를 규제하는 등 지방정부도 대입 수험생의 외지 유출 막기 위해 안간힘을 쓰고 있다.    pjk@yna.co.kr    http;//blog.yonhapnews.co.kr/haohaor/<뉴스의 새 시대, 연합뉴스 Live> <모바일 애플리케이션> <포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0004870863
대입수험생에게 드리는 편지 : 네이버 뉴스,2010.11.19,세계닷컴,"11월 18일 수능시험을 시작으로 이제 본격적인 대입의 계절이 온 것 같습니다. 여러분은  입시도 얼마 남지 않은 요즈음 마무리 공부에 여념이 없을 것입니다.이런 시기에 여러분이 바빠도 여러분의 인생을 위해서 미리 알아둬야 할 직업 진로 트랜드 5가지를 말하려고 합니다. 다섯 트랜드 (Five Trend)를  기초로  대학 지원시, 전공을 먼저 선택을 하고 다음 단계로 대학 선택을 하는 것이 적합하다는 생각을 말하고자 합니다.첫째, 창조력 중시 트랜드입니다.창조력을 함양하는 인재가 경쟁을 갖는 그런 트랜드가 공사적인 직장조직에서 두드러지는 것이 될것입니다.  누가 무슨말을 해도  여러분의 시대인 이제는 창의력의 시대입니다.다양한 분야에서 창의력을 함양하는 대학의 인생기를 설계해서  직업 시장을  바라보고  대학으로 항해를 하기를 바랍니다. 창의력을 키우는데 유리한 그런 학문을 선택하는 것도 좋습니다. 문예창작과, 국문과, 광고 홍보학 학과등을 선택하는 것은 이런 트랜드를 보고 선택하는 것이 될 것입니다.둘째,  FTA로 인한 신시장이 열리는 트랜드입니다.그것은 남미, 유럽,아프리카 와 중앙 아시아 시장입니다. 이들 시장은 한국과는 거리가 먼 시장 이었습니다. 그런데 최근 한국이 새로운 외교를 하면서 이런 시장의 소비자들이 한국의 재화와 상품을 구매(購買)하고자 하는 욕망이 강해 지는 중이랍니다.자유 무역 협정등의 타결로  남미 시장이 한국의 직업 시장에 다가오는 소리가 들립니다. 이제 칠레, 페루, 볼리비아, 브라질 같은 자원의 보고인 나라들과 친해 지는 트랜드랍니다.여러분이 대학을 졸업하는 시기가 되면 이들 신대륙과는 교역을 긴밀하게 하면서 직업을 구해야 하는 시기가 다가온다는 점을 기억하기 바랍니다. 대학에서 무엇을 전공하든 스페인어 등 제2외국어를 학습할 전공을 많이 선택하는 이들은 이런 트랜드에 잘 적응할수 있을 것입니다. 남미학, 아프리카 지역학을 학습하는 노력을 해두면 활용도가 높아 질것입니다.셋째, 융합(融合) 트랜드랍니다.지난 과학과 새로운 과학이 결합하기도 하고, 더러는 인문학과 과학이 경합하는 그런 융합 트랜드 말입니다. 하여  이제는 하나의 과학만 공부해서는 진보를 만들어 가기 힘이 들것입니다. 과학 융합의 시대가 가까이 오는 트랜드가 깊어 질것입니다. 로봇이 연기를 하는 로봇 드라마가 일상화되는 그런 세상이 일상적으로 여러분의 진로 세계에서 전개될 것입니다. 이것은 먼 미래의 이야기 아닌 지금 여러분이 졸업할 무렵의 흐름이 될 것입니다.넷째, 변종 글로벌시대 트랜드랍니다.그내용인바, 각국은 서로 국경선이 사라지면서도 다시 새로운 민족주의 경향이 심화 되어 나타나는 이중 구조의 모습으로 지구촌이 일시적으로 혼돈의 과정을 거치게 될것입니다. 이런 변종 글로벌 시대 트랜드는 지구촌을 무한 직업 경쟁의 시대로 만들어 가게 할 것 입니다.이런 트랜드에서 여러분은 멀고 깊은 강물을 발견해야 한답니다. 국제 NGO 학과, 국제 노무 학과, 세계 시민 학과에 진학해서 학업을 한후에 이런 트랜드를 알고 국제 구호조직, 유엔, 유엔 산하 기구, 국제 비정부 조직의 직원으로 미래를 만들어 가는 개연성이 높아질 것이라는 점입니다.다섯째, 전문직 틈새시장 트랜드입니다.전문직의 국제 노동 시장에서의 역할 기회가 확대될 것입니다. 이제 치의예과에 진학해서 치과의사가 되어국내에서만 일하는데는 한계가 분명해 보입니다. 하여 치과에 가도 인구가 늘어날 인도에서 치과전문의를 할 기회를 바라보면서 인도를 학습하는 기회를 갖기를 구상하면서 지원하는 것이 필요합니다. 인도어를 학습하고, 치과의사를 자격증 패스를 통해서 취득하는 노력을 병행 하지 않으면 아무리 치의예과에 합격, 국가 고시에 패스해도 일하기가 쉽지 않은 그런 시대가 오는 중이랍니다.바야흐로 경쟁은 세고, 바람은 심하게 부는 글로벌 직업 환경상의 이상의 다섯 트랜드가 전개될 것입니다. 이런 시대에서는 직업 트랜드를 전망하고 다가오는 자기 직업 영역에서 도전해서 경쟁과 역경을 극복할 능력을 기르는 작업을 생각 하면서 대입과정에서 학과와  전공을 정하는 수험생이 슬기로운 존재가 될 것입니다. 여러분의 건승을 기대합니다.김준성 연세대 직업 평론가 nnguk@yonsei.ac.kr  [Segye.com 인기뉴스]◆ 도심서 차량몰던 여대생 납치-성폭행 수사◆ 해군 주력 KDX-Ⅱ 4조원 받고 브라질 가나◆ 속옷라인 드러나는 옷…섹시한 시상 도우미 '눈길'◆ 에쿠스·쏘나타 보이는 신형 그랜저 렌더링◆ 자동차 보험사는 경제위기가 그립다?◆ 이번엔 20대 男선생과 女중생 성관계 ‘파문’◆ '파렴치한 부자' 교회 10대女 번갈아 성폭행    [ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지]  [무릎관절염 무료수술 캠페인] [렉스다이아몬드의 '슈퍼샤인'을 잡아라]  <세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0002205509
