title,date,press,contents,link
올 수능 ‘12월 3일’…대입 일정 2주씩 순연 : 네이버 뉴스,2020.03.31,국민일보,"‘뒤틀린 대입 일정’, 입시전문가 “정시는 N수생 유리, 수시는 학교 격차에 따른 유·불리 커져”신종 코로나바이러스감염증(코로나19) 여파로 올해 대학수학능력시험이 11월 19일에서 12월 3일로 2주 미뤄진다. 수시 학교생활기록부 작성 기준일 등 수·정시 주요 일정도 2주가량 순연된다. 당초 6월 4일 시행 예정이었던 한국교육과정평가원(수능 출제기관) 6월 모의평가는 18일에 치러진다.대입 일정이 뒤틀리고 아무도 경험해보지 못한 ‘온라인 개학’(원격 수업을 정식 수업으로 인정)의 불확실성으로 인해 수시에서는 학교 여건에 따른 유·불리 문제가 불가피하고 정시에서는 재수생이 고3 재학생보다 유리할 것이란 관측이 나온다.유은혜 부총리 겸 교육부 장관은 31일 정부세종청사에서 ‘2021학년도 대학 입시 일정 조정안’을 발표했다. 코로나19로 개학이 미뤄지면서 대입 일정 변경은 예고돼 있었다. 교육부는 개학일 확정과 동시에 대입 일정도 정해 발표할 계획이었다. 고교 3학년은 4월 9일부터 ‘온라인 개학’을 시행하는 방안이 확정되면서 대입 일정도 나오게 됐다.수능은 2주 연기돼 12월 3일 시행된다. 성적 통지는 당초 12월 9일에서 23일로 미뤄졌다. 교육부는 “장기간의 고교 개학 연기와 학사일정 변경에 따른 교육현장의 어려움을 완화하기 위한 부득이한 조치”라고 설명했다. 중간·기말고사 순연과 여름방학 단축 등으로 대입 준비기간이 부족해지고 학습부담도 가중된 것이 고려됐다는 설명이다. 수능은 1993년 도입 이래 현재까지 세 차례 연기된 바 있다. 부산에서 아시아태평양경제공동체(APEC) 정상회의가 열린 2005년, 서울에서 주요 20개국(G20) 정상회담이 열린 2010년, 포항 지진이 발생한 2017년 수능이 연기됐다.수시 학생부 작성 마감일도 9월 16일로 16일 미뤄졌다. 학생부는 수시전형의 가장 중요한 서류인데 개학이 한 달 이상 미뤄지면서 학생도 교사도 학생부를 쓰고 점검하는 시간이 절대적으로 부족해진데 따른 조치다. 학교 현장에서는 수능 연기 못지 않게 수시 학생부 마감일 연장을 요구하는 목소리가 컸다. 정시 학생부 작성 기준일도 기존 11월 30일에서 12월 14일로 미뤄졌다.대입 일정은 전체적으로 2주가량 미뤄졌다. 수시 원서접수는 9월 23~29일 진행되고, 합격자 발표는 12월 28일이다. 정시 원서접수는 내년 1월 7~11일 이뤄지고, 합격자 발표는 내년 2월 6일로 결정됐다. 이번 대입 일정 변경으로 종전에 공표된 일정보다 수시모집 기간 3일 내외, 정시·추가모집 기간 11일 내외가 감축될 것으로 예상된다. 수시모집은 기존 109일에서 106일 내외, 정시모집 54일에서 44일 내외, 추가모집 8일에서 7일 내외다.입시전문가들은 변경된 대입 일정대로만 시행된다면 추가 합격 등 대입 자체에선 큰 무리가 발생하지 않을 것으로 전망한다. 다만 수험생 환경에 따른 유·불리는 불가피할 것으로 내다본다. 고3 학생의 경우 현재 교사도 만나지 못한 상태에서 학습 결손이 6주 이상 발생했다. 온라인 개학 후에도 마스크 착용 수업 등 어수선한 분위기가 이어질 가능성이 높다. 대학 개강이 미뤄지고 수능이 연기되면서 반수생(대학 재학 중 대입 재도전)도 증가할 전망이다. 정시에서 고3 학생에게 불리한 환경이란 얘기다.무엇보다 학교 여건에 따른 유·불리 문제를 우려한다. 온라인 개학에 따른 부적응 문제가 있다. 학교 준비 정도에 따라 수시와 정시 모두에서 영향을 받을 수밖에 없다. 또한 고교유형(자사고·일반고 등), 지역간 격차는 물론이고 일반고 사이에서도 학력 격차가 확대될 가능성이 높다는 관측이 나온다. 임성호 종로학원하늘교육 대표는 “고3 수험생은 내신을 점검하고 남은 기간 학생부를 통한 수시냐, 수능을 통한 정시냐를 조기에 판단하는 게 유리하다”고 조언했다.이도경 기자 yido@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001306116
`자녀 입시비리·사모펀드 의혹` 정경심 14일 첫 불구속 재판 : 네이버 뉴스,2020.05.14,매경닷컴,"자녀 입시비리와 사모펀드 의혹 등으로 구속기소 된 정경심 동양대 교수가 구속기간 만료로 석방돼 10일 새벽 경기 의왕 서울구치소를 나서고 있다. [사진 출처=연합뉴스] 자녀 입시비리와 사모펀드 의혹 등으로 구속기소 된 조국 전 법무부 장관의 부인 정경심 동양대 교수가 14일 석방된 후 불구속 상태로 처음 재판을 받는다.서울중앙지법 형사합의25-2부(임정엽 권성수 김선희 부장판사)는 이날 자본시장과 금융투자업에 관한 법률 위반 등 혐의로 기소된 정 교수의 속행 공판을 연다.앞서 재판부는 ""도주 우려가 없다""며 정 교수에 대한 검찰의 추가 구속영장 신청을 기각한 바 있다. 이에 따라 정 교수는 구속 199일만인 지난 10일 0시 4분께 경기도 의왕시 서울구치소에서 나왔다.정 교수는 자본시장법, 업무방해, 위조사문서행사, 증거인멸 교사 등 14개 혐의로 지난해 11월 기소됐다.[디지털뉴스국]▶네이버 메인에서 '매일경제'를 받아보세요▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=009&aid=0004574548
"경북교육감 ""코로나19 사태 대입은 수시 확대가 대안"" : 네이버 뉴스",2020.04.02,연합뉴스,"""고3이 재수생보다 불리""…올해 대입계획 한시적 변경 제안 (안동=연합뉴스) 한무선 기자 = 신종 코로나바이러스 감염증(코로나19)으로 개학 연기 등 학사 일정이 차질을 빚고 있는 가운데 임종식 경북도교육감이 2일 대입 수시 확대를 제안했다.임종식 경북도교육감[경북도교육청 제공. 재판매 및 DB 금지]    임 교육감은 보도자료에서 ""교육부에서 발표한 대학 입시 일정 조정 계획을 살펴볼 때 고3 학생에게 수능 연기나 난이도 조절보다는 수시모집을 확대하는 것이 더욱 필요하다""고 주장했다.    그는 ""세 차례 휴업과 3일간 추가 휴업을 거쳐 온라인 개학을 하는 등 학사 일정 연기로 고3 수험생에게는 이번 입시에서 재수생보다 현저히 불리한 상황이 전개되므로 이를 보완하기 위해서다""고 배경을 밝혔다.    이미 대학입학전형 시행계획이 나왔으나 고등교육법과 시행령에 천재지변 등 교육부 장관이 인정하는 부득이한 사유가 있으면 이를 변경할 수 있는 조항이 있으므로 올해 한시 적용해 수시모집을 확대할 수 있다는 것이다.    또 대학입학전형 교과전형에서 수능 최저기준 미달로 정시에 이월되는 인원 대부분이 재학생임을 고려해 교과전형이나 학생부종합전형 수능 최저기준을 낮출 필요성이 있다고 했다.    개학 연기와 온라인 학습 지속으로 재학생 창의적 체험활동이나 교과별 세부능력과 특기사항 등 학생부 기록이 미비해 비교과 영역 평가 기준을 수정·보완할 것도 제안했다.    임 교육감은 ""휴업이 길어짐에 따라 재수생과 고3 수험생, 학원 휴원이 많고 적은 지역 간 학력 격차가 우려되므로 수험생 누구도 상대적으로 불이익을 받지 않도록 공평한 기회를 주는 것이 필요하다""고 강조했다.     mshan@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 'n번방·박사방' 성착취 사건 사실은▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011517309
코로나19로 중국 대학 입학 시험 일정도 연기 : 네이버 뉴스,2020.02.17,SBS & SBSi ,▲ 중국 대학 입학 시험인 '가오카오'에 행운이 있길 바라며 날리는 풍등코로나바이러스감염증-19(코로나19) 확산으로 '가오카오'로 불리는 중국의 대학 입학 시험 일정도 차질을 빚게 됐습니다.17일 환구망에 따르면 톈진시는 다음 달 하순에 치를 예정이던 2020년 일반 가오카오 영어 과목 1차 필기 및 듣기 시험을 연기한다고 전날 발표했습니다.톈진시는 코로나19 확산 속에 교사·학생의 생명 안전과 건강을 확보하기 위해 이같이 결정했다고 설명했습니다.이어 추후 시험 일정은 코로나19 발병 상황 변화를 면밀히 지켜본 뒤 정할 것이라고 밝혔습니다.중국에서 가오카오는 전국적으로 6월 초에 열리지만 영어 과목은 3월과 6월 두 차례 시험을 치러 그 중 높은 성적을 반영하도록 하는 지역이 많습니다.코로나19 상황에 따라 톈진에 이어 다른 지역도 가오카오 영어 시험을 연기할 가능성이 있습니다.톈진시는 직업고등학교 학생의 대학입학 시험과 대학 예체능계 신입생 모집 절차도 연기시켰습니다.앞서 장쑤성도 대학 예체능계 신입생 모집을 연기한 바 있습니다. (사진=게티이미지코리아)  이기성 기자(keatslee@sbs.co.kr)▶ [뉴스레터] 데이터로 보는 뉴스의 맥락! 마부뉴스 구독해주세요!▶ 코로나19 속보 한눈에 보기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=055&aid=0000793340
"""4월 9일 순차적 온라인 개학...입시 일정 조정 필요"" : 네이버 뉴스",2020.03.31,YTN,"동영상 뉴스       ""4월 9일 순차적 온라인 개학…입시 일정 조정 필요""정 총리 ""4월 6일에 아이들이 등교하기 어렵다는 결론""""예정대로 개학 못 해 유감…무작정 개학 연기도 어려워""[앵커]정부가 4월 6일로 예정된 개학을 조금 더 미뤄서 순차적으로 온라인 개학하는 방안을 준비하고 있습니다.입시일정 조정도 불가피하다는 판단입니다.취재기자 연결해서 자세한 내용 알아보겠습니다. 홍선기 기자!4월 9일에 개학하는 방안을 준비 중이라고요?[기자]정세균 국무총리가 밝힌 내용입니다.정세균 총리는 중앙재난안전대책본부 회의에서 4월 9일부터 온라인으로 순차적으로 개학하는 방안을 준비해달라고 관련 부처에 주문했습니다.정 총리는 목표로 했던 개학 예정일인 4월 6일이 엿새 앞으로 다가왔지만, 아직 아이들을 등교시키기는 어렵다는 결론이라고 말했습니다.교육계와 학부모 그리고 방역전문가 등 다양한 분야의 의견을 들은 결과, 아직은 학교를 매개로 지역사회 감염이 일어날 우려가 있다는 겁니다.정 총리는 아직 아이들이 안심하고 등교할 수 있는 수준에 이르지 못했다는 결론이라며 예정대로 개학하지 못하게 된 점을 유감스럽게 생각한다며 사과했습니다.정 총리는 그렇다고 해서 연간 수업 일수와 입시 일정을 고려할 때 아이들의 학습권을 포기하고 무작정 개학을 연기하기는 쉽지 않다고 밝혔습니다.그래서 대안으로 온라인 형태의 개학을 유력하게 고려하고 있다며 철저한 준비가 필요하다고 말했습니다.최소한 모든 아이들에게 단말기와 인터넷 접속이 보장되어야 하고, 적응 기간도 필요할 것으로 보인다는 겁니다.정 총리는 이런 점을 감안해서 혼란을 줄이기 위해 준비 상황과 아이들의 수용도를 고려해 다음 주 중반인 4월 9일부터 순차적으로 개학하는 것이 합리적이라고 밝혔습니다.그러면서 시험과 입시 일정도 그에 맞춰 조정되어야 할 것이라고 말해서 올해 대입수학능력시험 일정과 함께 대입 전형 일정도 조정이 필요하다고 설명했습니다.정 총리는 또, 등교 개학과 연계해서 추진해온 사회적 거리두기의 지속 여부에 대해서도 신속하게 결론내겠다고 덧붙였습니다.지금까지 YTN 홍선기 입니다. ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 24시간 코로나19 실시간 LIVE  ▶ 네이버에서 YTN 뉴스 채널 구독하기 [저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001422021
"등교 연기 청원 22만에도…""대입 고려해 20일 등교 그대로"" : 네이버 뉴스",2020.05.17,MoneyToday,"[머니투데이 구경민 기자] (서울=뉴스1) 허경 기자 = 박백범 교육부 차관이 17일 오후 서울 종로구 정부서울청사에서 '신종 코로나바이러스 감염증(코로나19) 대응 중대본 정례 브리핑'을 하고 있다. 2020.5.17/뉴스1박백범 교육부 차관은 '등교시기를 미뤄달라'는 청와대 국민청원에 20만명이 넘는 동의가 모인 것과 관련해 ""고등학교 3학년의 대학입시 준비 등의 상황을 고려해 등교를 계획대로 추진하겠다""고 밝혔다.박 차관은 17일 오후 정부서울청사에서 열린 '등교수업 대비 학생 분산방안 점검' 브리핑에서 ""취업을 준비하는 아이들, 대학입시를 준비하는 우리 고3 학생들과 같은 여러 가지 상황을 고려해 등교를 결정했다""면서 이같이 말했다. 코로나19 집단감염 우려를 이유로 등교 개학 시기를 늦춰 달라는 청와대 국민청원에 대한 참여인원이 17일 오후 5시 현재 22만명을 넘어섰다. 청원인과 참여인원들은 이태원 클럽발 코로나19 확산세에 자녀들의 안전이 최우선이라는 입장이다.앞서 고3은 지난 13일 등교가 예정됐으나 코로나19 확진 사태로 다시 등교가 1주일 미뤄졌다. 오는 20일 고3이 등교하면 이후 고2·중3·초1∼2·유치원생이 27일, 고1·중2·초3∼4학년은 6월 3일, 중1과 초5∼6학년은 6월 8일 순차적으로 등교할 예정이다.하지만 전국 학교 일부 교직원이 이태원 일대를 방문하는 등 등교개학을 서두르는 것보다는 코로나19가 완전히 종식되거나 백신이 개발될 때까지 등교 개학 시기를 미뤄야 한다는 여론도 적지 않다.박 차관은 ""고3 학생들은 사회로 진출하거나 상급학교로의 진학을 준비하는 마지막 단계에 와 있다""며 ""학생들의 지난 11년간의 준비가 코로나19라는 불가항력적 상황으로 인해 무위로 돌아가도록 할 수는 없다""고 말했다. 이어 ""취업 등 사회 진출을 목전에 두고 실습수업을 통한 자격증 취득여부가 중요한 특성화고 학생, 각종 대회에서의 실적이 필요한 예술·체육 분야 진료를 꿈꾸는 학생에게는 학교의 지원과 선생님의 지도가 절실한 상황""이라고 덧붙였다. 수업시간에 거리두기가 지켜진다고 해도 학생들을 통제하기 어려워 방역에 실효성을 담보하기 어렵다는 지적에 대해서도 대책을 마련하고 있다고 했다.박 차관은 ""등·하교 시간은 시차제를 두고 있다""며 ""3학년 등교하는 시간, 1학년 등교하는 시간과 6학년 등교하는 시간을 다르게 한다든지, 쉬는 시간 복도에서 일방통행식으로 갈 수 있도록 준비하고 있다""고 설명했다.그러면서 그는 "" 선생님들이 학생 전부를 쉬는 시간에 지도할 수가 없기 때문에 코로나19가 종식되기 전까지는 보조인력을 채용해 생활지도를 부탁드리려 한다""며 ""등교가 개시가 되면 더 많은 인력이 보조인력으로 채용이 돼 선생님들을 보조할 수 있도록 하겠다""고 했다. 구경민 기자 kmkoo@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소 ▶머니투데이 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004410079
"서울 서초구, 고3 수험생 대입 준비 돕는다...'혼공 프로젝트' 가동 : 네이버 뉴스",2020.04.07,서울경제,"자기주도학습 프로그램 제공비대면 입시설명회도 진행조은희 서초구청장[서울경제] 서울 서초구가 신종 코로나바이러스 감염증(코로나19) 사태로 개학이 미뤄지고 2021학년도 대학수학능력시험이 연기됨에 따라 입시 전략을 고민 중인 고3 수험생과 학부모를 위해 자기주도학습 지원 프로그램과 비대면 입시컨설팅을 제공한다. 서초구는 코로나19 사태에 따른 온라인 개학과 학원 휴원 등으로 제대로 된 대입 준비가 어려운 고3 학생과 학부모를 위해 ‘혼자 공부하기 프로젝트(혼공 프로젝트)’를 실시한다고 7일 밝혔다.혼공 프로젝트는 비대면(온라인)을 통해 자기주도학습을 지원하는 것으로, 수험생들이 자발적으로 학습할 수 있는 온라인 솔루션을 제공한다. 8일과 10일 양일 간 오후 2시30분에 ‘서초혼공프로젝트’ 유튜브 채널을 통해 온라인 대입 수시 설명회를 진행한다. 8일에는 교육 분야 팟캐스트 ‘입시왕’의 패널로 활동 중인 하니쌤(강성한 에픽입시연구소장)과 펜타킬(최승해 스카이에듀입시연구소장)이 ‘2021학년도 대입 핵심 이슈 총정리’와 ‘개학 연기에 따른 고3 학습전략과 시간 관리 전략’ 등을 강의한다. 10일에는 진동섭 전 서울대 입학시정관이 ‘수시전형에 대한 전반적 안내 및 지원전략’을 제시한다.이외에도 이달 중순 ‘공부의 신’으로 잘 알려진 강성태 공신닷컴 대표가 학습의욕 고취를 위해 ‘공부 멘탈 관리비법’을 공개할 예정이며 순차적으로 과목별 유명 강사의 ‘혼공 공부법 굿팁’과 수험생과 학부모의 불안감 해소를 위한 ‘마음 다스리기 영상’도 제공한다. 단계별 혼공 프로젝트를 끝까지 참여한 학생에게는 3만원 상당의 대입 수험 교재비도 지원한다. 구는 이날부터 서초구 교육지원센터 주관으로 관내 고3 수험생 1,000명을 대상으로 맞춤형 1대1 컨설팅도 진행한다. 해당 컨설팅은 온라인(비대면) 상담으로 화상 또는 유선으로 진행되며 대입 전문 입시컨설턴트가 개인별 맞춤형 내신 관리와 연간 대입 계획 수립 등 향후 공부 방향을 설정할 수 있도록 도와준다. 조은희 서초구청장은 “개학·수능 연기로 불안과 혼란이 가중되고 있는 고3 수험생과 학부모들에게 이번 혼공프로젝트가 입시를 효과적으로 준비하는데 도움이 되길 기대한다”고 말했다. /성행경기자 saint@sedaily.com[서울경제 바로가기]▶ 네이버 채널에서 '서울경제' 구독해주세요!▶ 콕! 찍어드립니다, 정치색 테스트 ‘너의 정당은?’저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003720809
"유은혜 사회부총리 ""장기간 개학연기 감안해 대입일정 조정 검토하겠다"" : 네이버 뉴스",2020.03.17,서울경제,"[서울경제] 유은혜 사회부총리 겸 교육부 장관이 17일 오후 정부서울청사에서 '20학년도 신학기 유치원·어린이집, 초·중·고 및 특수학교 개학 연기 및 후속 조치'를 발표하고 있다. 교육부는 초·중·고 및 특수학교 개학을 이달 23일에서 2주 늦춘 4월 6일로 연기했으며 유치원과 어린이집의 휴원도 다음 달 5일까지 연장했다./오승현기자 2020.03.17[서울경제 바로가기]▶ 새로워진 서울경제 모바일을 만나보세요.▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003710937
"입시 코디·사무장 병원·마스크 사재기…국세청, 탈세혐의 138명 세무조사 착수 : 네이버 뉴스",2020.02.18,매경닷컴,"서울 강남 일대에서 입시 전문 컨설턴트로 이름을 날리던 A씨. 대학 입학 때까지 맞춤형 입시 전략을 제공하는 대가로 한번에 500만원 넘는 수수료를 받아 챙겼다. 적발에 대비해 개인 블로그 비밀댓글을 통해 선착순으로 회원을 모집하는 등 점조직 형태로 운영하는 치밀함까지 보였다. 이처럼 고액 편법 입시 컨설팅을 제공하면서 소득 신고 없이 탈루한 소득으로 배우자 명의로 20억원 넘는 고가 강남 아파트까지 구입했다. 컨설팅료는 수백만 원에서 수천만 원에 달했고 변호사처럼 목표 대학이나 희망 학과에 학생이 합격하면 거액을 성공 보수로 챙기기도 했다. 이 같은 고액 입시 학원 운영자를 비롯해 전관특혜를 이용한 전문직 탈세자 등 지능형 탈세 혐의자들이 고강도 세무조사를 받게 된다. 최근 코로나19 사태로 가격이 급등한 마스크 매점매석을 통해 시장 질서를 교란한 유통업자들도 세무조사 철퇴를 맞게 됐다.18일 국세청은 이 같은 불공정 탈세 혐의자 138명에 대한 세무조사에 착수했다고 밝혔다. 전관특혜를 통해 고액 수입을 올린 뒤 탈세한 변호사·세무사·회계사·변리사 등 전문직 탈세 혐의자 28명을 비롯해 고액 수강료를 받은 뒤 세금을 탈루해온 과외 학원과 스타 강사 등 35명, 의사 명의를 빌린 일명 '사무장 병원' 사업자 34명 등이다. 마스크 등 의약외품 유통·판매업자 11명을 비롯해 불법 대부업자 등 탈세 혐의자 등 41명도 세무조사 대상이다. 이번에 적발된 마스크 도매업자는 차명 계좌를 이용해 지속적으로 수입 금액을 누락해온 것은 물론 최근 코로나19 사태 이후 위장 업체를 통해 원가 10억원어치 마스크 230만개를 매점매석했다. 이후 차명 계좌를 이용해 현금으로 고가에 판매하면서 무자료 거래를 통해 13억원에 달하는 폭리를 취해오다 적발됐다. 또 다른 마스크 소매업자는 원가 10억원어치 마스크 83만개를 현금으로 사재기해 개당 1200원인 마스크를 3000원에 판매한 뒤 소득 탈루를 위해 15억원 상당 가짜 세금계산서를 받은 혐의다. 탈세 혐의가 짙은 이른바 '전관특혜' 전문직들도 세무조사를 받는다. 특히 이번 전관특혜 세무조사 대상자 28명 중 국세청 출신 세무사만 10명을 넘는 것으로 알려졌다. 전관 출신 전문직 대표 B씨는 증빙이 필요 없는 일반인 관련 매출액을 누락 신고하고 자신이 설립한 페이퍼컴퍼니에서 10억원 상당 허위 세금계산서를 받는 방법으로 거짓 경비를 만들어 소득세를 탈루했다.[임성현 기자]▶기사공유하고 코인적립하세요 'M코인'▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004520017
"""북한서 '입시비리' 저지르면…"" 진중권, 조국 에둘러 비판? : 네이버 뉴스",2020.03.03,inews24.com,"[아이뉴스24 권준영 기자] 진중권 전 동양대학교 교수가 북한 노동당 내에서 서열 2인자인 이만건 조직지도부장이 입시비리를 저지른 뒤 해임됐다는 내용의 기사를 게재했다.진중권 전 교수는 3일 자신의 페이스북을 통해 이같은 내용의 기사를 공유하며 ""북한에서는 입시비리 저지르면 출당에 해직에 혁명화노동을 시킨다고…""라는 내용의 글을 적었다.진중권 전 동양대학교 교수. [뉴시스]진 전 교수가 공유한 기사에 따르면, 북한 노동신문은 ""당 골간 육성의 중임을 맡은 당 간부양성기지에서 엄중한 부패현상이 발생했다""며 ""당 정치국 확대 회의에서 당 중앙위 간부들과 당 간부양성기관의 일군들(일꾼, 간부) 속에서 발로된 비당적 행위와 특세, 특권, 관료주의, 부정부패 행위를 집중 비판했다""고 보도했다.그러면서 이만건, 박태덕(농업담당) 당 부위원장을 해임하고, 해당 기관의 당 위원회 해산을 결정했다고 전했다.노동신문은 구체적으로 어떤 당 간부양성기지에서, 어떤 비리 행위가 있었는지는 구체적으로 밝히지는 않은 것으로 알려졌다.앞서 진중권 전 교수는 조국 전 법무부 장관의 자녀 입시 비리 의혹과 관련해 강하게 비판한 바 있다. 해당 게시물을 접한 네티즌들은 조 전 장관의 이름을 언급하며 동조하는 듯한 반응을 보였다.권준영기자 kjykjy@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶홍성택과 함께하는 희망찾기 등산·트레킹 교실 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=031&aid=0000527894
