title,date,press,contents,link
[대입논술 가이드]언론과 여론정치 : 네이버 뉴스,2008.06.23,media KHAN,"필자는 소위 조중동(조선·중앙·동아일보)과 경향·한겨레신문을 포함하여 모두 9개의 중앙 일간지를 구독하고 있다. 언론의 동향을 살피는 것이 첫번째 까닭이지만, 공적 담론의 영역에서 사람들이 어떤 식으로 언론의 영향을 받게 되는가를 알기 위해서다. 어떤 신문들은 찢어버리고 싶기도 하고 절독을 생각할 때도 많았지만, 그래도 참았다. 왜곡과 편파적인 언론이 과연 언제까지 여론을 지배할 수 있는지를 알고 싶었다. 이런 기대가 이내 절망으로 바뀌기 일쑤였다. 그런데 최근 미국 쇠고기 수입 협정 체결을 계기로 벌어진 일련의 사건으로 불건전한 언론이 종말을 맞겠구나 하는 기대감이 생기기 시작했다. 근대 민주주의는 그 출발부터 대의제를 근본 원리로 채택했다. 혹자들은 직접 민주주의가 대의제 즉 간접 민주주의로 진화했다고 하면서, 은연중에 직접 민주주의 성격을 띤 최근 촛불 시위를 폄훼하려고 한다. 그러나 그리스 아테네의 직접 민주주의는 역사상 존재했던 화석화된 것일 뿐 근대 민주주의와는 직접적인 연관이 없다. 현대의 비교적 소규모를 대표하는 대의제는 인구 증가와 이익 집단의 다양화, 인민들의 의식 수준 향상과 더불어 일찍부터 많은 문제점을 노출하기 시작했다. 그리하여 중시된 것이 언론의 자유와 여론이었다. 그때그때 형성되는 여론이 대의제를 보완하는 구실을 했다. 그러나 여론에 의한 정치도 문제점을 안고 있다. 다수결 원리라는 민주주의의 의사결정 구조상 지배적인 여론은 다수자의 압제를 가져올 가능성이 크기 때문이다. 존 스튜어트 밀은 일찍이 이런 것을 ‘사회적 전제’라고 갈파하였다. 그에 따르면 사회적 전제는 일반적으로 정치적 압제와 같은 과중한 형벌로써 뒷받침되고 있지는 않지만, 훨씬 더 일상생활의 세부에까지 깊이 침투되어, 인간의 영혼 그 자체를 노예화시키며, 그것으로부터 벗어날 수단을 거의 남겨 주지 않는다.하물며 그러한 여론이 건전하지 못한 언론에 의해서 왜곡된 것이라면, 그 폐해를 어찌 일일이 열거할 수 있겠는가. 작금의 우리 사회에서 인간 영혼의 노예화 현상은 수도 없이 볼 수 있다. 그것도 진실과 진리에 의해서가 아니라 잘못되고 왜곡된 혹은 편향된 수단과 방법에 의해서 노예화가 진행되어왔던 것이다. 어떤 이들은 사회적 공기(公器)라 할 수 있는 언론매체를 통해서, 또 어떤 이들은 영혼의 정화를 추구하는 종교단체를 통해서, 또 다른 이들은 맹목적 애국주의나 사대주의에 기대어 감정적으로 여론을 호도해왔다. 지금 어느 인터넷 포털 사이트를 중심으로 일부 신문들에 대한 비난과 불매운동이 쏟아지고, 촛불문화제와 시위 현장에서 조롱과 비아냥거리가 되고 있으며, 게다가 그 신문들의 광고주에 대해 항의하는 사태가 폭발적으로 벌어지고 있는 현상은 노예화되었던 영혼들의 반란이다. 일부 언론에 대한 반대 운동이 이렇게 일거에 들불처럼 일어나는 현상은 반란이라는 말 외에 달리 설명할 길이 없다. 이런 반란은 여론에 의한 정치가 갖는 결점과 한계를 폭로하는 성격을 갖는다. 특정한 시각과 이념에 따라 안성맞춤으로 다듬어진 여론이 더이상 통용될 수 없다는 점을 적나라하게 보여준다. 이런 점에서 촛불문화제와 시위는 기존 여론의 대안으로서의 여론이 아니라 새로운 정치 행태의 가능성을 보여주고 있다. 참여 민주주의라는 말이 오래 전부터 있어왔지만, 때로 공허한 구호였거나 극히 제한적인 참여가 가능했을 뿐이다. 하지만 인터넷이라는 쌍방향 소통 도구와 이를 뒷받침하는 첨단 IT장비가 참여 민주주의의 새로운 가능성을 열고 있다. 최근 우리 사회 현상에 대한 정치사적이고 철학적인 반성 없이 기존의 도식에 따라 촛불 시위를 폄훼하는 시도는 시대착오적이고, 퇴행적이다. 촛불 시위를 천민 민주주의라고 깎아내리고 국난에 빗대어 의병 운동을 벌여야 한다는 주장은 수십년 동안 세뇌되어 자신의 영혼이 노예상태인지 아닌지도 분간하지 못하는 사람에게서나 가능한 것일 뿐이다. 우리가 고민해야 할 것은 그런 주장이 아니라 어떻게 하면 간접 민주주의나 여론에 의한 정치의 결점과 한계를 극복할 수 있는가 하는 것이어야 한다. 1 여론에 의한 정치의 폐해를 논의해보시오. 2 ‘영혼의 노예화’ 현상을 최근 촛불시위와 연관지어 논의하시오.3 민주주의 발전과 인터넷의 상관관계를 논의하시오.<최윤재 | 서울디지털대학 문창학부 교수?한국논리논술연구소장 klogica@hanmail.net>- 대한민국 희망언론! 경향신문, 구독신청(http://smile.khan.co.kr) - ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0001962633
대학 '9월 입학제' 탄력 받는다 : 네이버 뉴스,2008.06.19,한경닷컴,"외교관인 부모님 때문에 미국에서 중ㆍ고교를 나온 김모양(19)은 올해 연세대 언더우드국제학부와 미국의 UC버클리대에 동시에 합격했지만 고민 끝에 '한국행'을 포기했다.100% 영어강의에 장학금 혜택도 많고 한국기업 취직이 잘되는 점 때문에 언더우드국제학부가 끌리긴 했지만 새 학기가 시작되는 내년 3월까지 기다리려면 6개월 넘는 시간을 허비해야 하는게 부담스러웠기 때문이다.그는 ""주변 친구들 중에서도 3월에만 입학 가능한 한국의 학년제 때문에 '귀환'을 포기하는 경우를 여럿 봤다""고 말했다.한국의 '3월 학년제'가 국내 대학의 글로벌 경쟁력을 저해하는 요소로 지목되면서 이를 바꾸려는 움직임이 구체화되고 있다.한국처럼 4월 봄에 학기를 시작했던 일본도 최근 입학시기를 완전 자율화하기로 결정했다.교육과학기술부는 대학자율화를 위해 9월에 입학이 가능하도록 법안 개정을 추진 중이다.황홍규 교과부 대학지원정책관은 ""개정법안을 마련해 오는 정기국회에 제출할 계획""이라며 ""이르면 2010학년도부터 실행에 들어갈 수 있을 것""이라고 전망했다.이에 법개정에 발맞춰 '9월 학기제' 도입을 추진 중인 대학들이 늘고 있다.문흥안 건국대 입학처장은 ""법개정이 이뤄지면 학내 공론화를 거쳐 9월 학기제 도입을 적극 추진할 예정""이라며 ""한 해 20만명씩 달하는 조기유학생 중 우수 학생 유치에 도움이 될 것""이라고 말했다.서울의 주요 대학들도 법안이 통과되면 긍정적으로 검토해볼 필요가 있다는 의사를 밝혔다.한광희 연세대 입학처장은 ""아직까지 구체적으로 추진된 바 없지만 법안이 통과되면 당장 내년부터 시행할 수 있기 때문에 준비를 서둘러야 할 것""이라고 말했다.김완진 서울대 교무처장은 ""큰 부담이 없는 선에서 고려해볼 만하다""며 ""현재로서는 정원 외로 9월에 외국인을 선발하고 있지만 법이 개정되면 보다 많은 외국인 학생을 선발할 수 있을 것""이라고 말했다.9월 학기제가 시행되면 대학들은 3월과 9월,1년에 두 번 학생을 선발할 수 있게 된다.학생들의 경우 3월에 입학하든 9월에 입학하든 같은 커리큘럼의 수업을 받게 된다.손병두 한국대학교육협의회 회장은 한국교육개발원이 발간한 '교육개발(2008년 여름호)' 파워인터뷰에서 ""9월 입학이 가능해지면 한국 특유의 재수생 문제도 줄일 수 있을 것""이라며 시급한 개정을 촉구했다.성선화 기자 doo@hankyung.comⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0001978332
‘대입 자율화’에 따라잡을 공부법은 : 네이버 뉴스,2008.06.15,The Internet Hankyoreh,"[한겨레] 유성룡의 진학상담실 /Q : 중3 아이를 둔 학부모입니다. 이명박 정부에서는 대학입시가 자율화되고, 수능시험의 응시 과목이 줄어든다고 들었습니다. 그렇다면 우리 아이가 대학에 들어가려면 어떻게 공부하면 될까요? A : 이명박 정부의 대입 자율화 정책은 3단계로 진행됩니다. 올해부터 진행되는 1단계에서는 수능시험이 점수제로 바뀜에 따라 성적표에 등급뿐만 아니라 표준점수와 백분위가 함께 제공되고, 대학들은 이를 자유롭게 활용해 신입생을 뽑습니다. 또 수능시험과 학생부와 논술고사 등의 반영 유무와 반영 비율을 대학이 자율로 정할 수 있습니다. 2단계는 현재 중3 학생들이 수험생이 되는 2012학년도부터 적용되는 단계로 수능 과목이 8과목에서 최대 5과목으로 줄어되고, 2013학년도부터는 영어를 수능시험에서 분리해 영어능력시험을 대체한다고 합니다. 바로 이 단계가 귀댁의 자녀가 치러야 할 대학입시가 됩니다. 수능의 축소는 탐구 영역과 외국어 영역을 합쳐 선택 과목이 2개를 넘지 않도록 조치해 현행 8과목을 최대 5과목으로 한다는 것입니다. 즉, 언어·수리·외국어(영어) 영역은 그대로 두고 탐구 영역의 최대 4과목 응시와 제2외국어/한문 영역의 1과목 응시를 합쳐 최대 2과목 응시로 줄이겠다는 것입니다. 2012학년도부터 외국어(영어) 영역이 폐지되는 것이 아닌가 하는 질문을 받곤 하는데, 수능 외국어(영어) 영역은 2013학년도에 폐지됩니다. 마지막 3단계는 대학입시 완전 자율화로 2013학년도 이후입니다.그런데 내용을 보면 이는 대학입시 입안자, 즉 대학 입장에서 자율화이지, 수요자인 학생의 입장에서는 자율화라고 볼 수 없습니다. 그저 대학이 정한 입시안에 따라 대비할 수밖에 없습니다. 그런데 자녀가 치르게 될 2012학년도 대학입시가 어떻게 시행될지 현재로서는 알 수 없어, 구체적인 대비법을 알려드리기 어렵습니다. 다만 한 가지 지금껏 대학입시 제도가 수차례 바뀌어도 변하지 않는 것(?)이 있습니다. 그것은 국어·영어·수학을 잘하면 손해 볼 일이 적다는 것입니다. 현재 자녀가 중3이므로 국어·영어·수학 공부를 기초를 착실히 다진 뒤 고등학교에 진학해 적성과 진로에 맞는 학과와 대학을 살펴보고, 희망 대학의 입시안에 맞춰 대비하는 게 좋습니다. 이때 희망 대학의 학생부 반영 교과목과 수능시험 반영 영역, 논·구술 등 대학별고사 실시 여부 등을 꼼꼼히 살펴봐야 합니다. 특별 전형 진학을 염두에 둔다면 해당 특별전형의 자격 요건을 따져봐야 합니다. 만약 어학 특기자로 대학에 진학시킬 계획이라면 해당 어학 공인 시험을 좀더 일찍 응시하도록 준비해야 합니다. 학년이 올라가면 올라갈수록 수능시험과 논술고사 대비 때문에 이에 대비하기가 쉽지 않을 수도 있습니다. 입시분석가 / SK커뮤니케이션즈 이투스 입시정보실장    ⓒ 한겨레(http://www.hani.co.kr), 무단전재 및 재배포 금지'신뢰도 1위'  믿을 수 있는 언론 <한겨레>  구독신청 하기<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0001955217
[대입길잡이] 2009학년도 수시 전형별 대입전략 - 일반·논술우수자 전형(1) : 네이버 뉴스,2008.05.09,한경닷컴,"서울 주요대학 논술 반영비율 50%넘어건국대 경희대 등 논술로만 뽑는 학교도 적지 않아수시 일반전형, 논술·면접 등 대학별고사가 당락결정수시 모집에서 가장 많은 인원을 선발하는 전형은 별도의 지원자격 조건이 없는 일반전형이다.물론 학생부 성적이 일정부분 반영되나 올해 학생부 실질반영 비율이 대학자율화로 인해 다소 낮아질 것으로 전망되어 논술 면접 인·적성검사 등 대학별 고사의 변별력은 지난해보다 더 커질것으로 예상된다.이번호부터 소개되는 일반전형 및 논술우수자 전형은 상당부분 학생부우수자 전형과 중복되는 내용이 없지 않으나 논술반영 비율이 적지 않은 만큼 다시 한번 자신의 지망대학을 중심으로 꼼꼼히 살펴보도록 하자.⊙ 가톨릭대수시2학기 모집 교과성적우수자 전형으로 174명을 모집한다.재수생까지 지원가능하며 학생부 성적과 논술 성적을 일괄합산하여 선발한다.간호학과에 한해 수능최저학력 기준이 적용되나 성적우수자 상위 30%까지는 예외로 적용되지 않는다.⊙ 건국대수시 2-1모집 일반학생 전형과 논술우수자 전형으로 각각 340명, 300명을 선발한다.일반학생 전형은 학생부 성적(교과성적 100%)과 논술성적을 반영하고, 논술우수자 전형은 논술성적으로만 선발한다.별도의 지원자격 제한은 없으나 타 대학과 달리 수능 최저학력 기준을 등급이 아닌 백분위로 설정했다.인문계의 경우 수능 4개 영역 중 2개 영역 백분위 84점 이상, 자연계는 2개 영역 이상 75점 이상이다.⊙ 경기대수시 2-2 모집 일반학생 전형으로 482명(서울·경기캠퍼스)을 선발한다.학생부 성적은 전 교과 성적을 반영하며 내신실질반영 비율은 약 11%이다.수능최저학력 기준은 적용되지 않는다.⊙ 경희대경희대는 수시 2-1모집 교과성적우수자Ⅰ 전형으로 860명(서울캠퍼스)을 선발한다.논술성적만으로 모집인원의 30%를 우선선발하며 우선선발대상자는 수능 최저학력 기준이 적용되지 않는다.나머지 모집인원은 학생부와 논술성적으로 일괄합산하여 선발하며 수능 4개 영역 중 2개 영역 이상 2등급 이내를 수능 최저학력 기준으로 적용한다.⊙ 고려대수시2-2 일반전형으로 1380명을 모집한다.2002년 2월 이후 졸업(예정)자에게 지원자격이 주어져 타 대학의 일반전형보다 지원 폭이 넓은 편이다.모집 단위별로 약 50%에 해당하는 인원을 선발하는 우선선발은 1단계에서 학생부로 15배수를 선발한 후 2단계에서 논술성적으로만 최종합격자를 선발한다.하지만 우선선발 조건이 까다로워(인문계:언수 외 1등급，자연계:수 외 1등급) 실제로 우선선발로 합격하는 인원은 상위권 학과에만 국한될 것으로 예상된다.일반선발은 1단계에서 우선선발과 동일하게 학생부 성적으로 15배수 인원을 선발한 후 2단계에서 학생부와 논술성적을 합산하여 최종 합격자를 가린다.⊙ 덕성여대수시 2학기 일반학생 전형으로 200명을 모집한다.재수생까지 지원 가능하며 학생부는 교과성적만 반영한다.1단계에서 학생부 성적으로만 모집인원의 4배수를 선발한 후 2단계에서 논술성적을 포함, 최종 합격자를 선발한다.⊙ 동국대수시 2-1 일반우수자 전형으로 904명을 모집한다.학생부는 인문계의 경우 국어 영어 사회, 자연계는 영어 수학 과학 관련 전 과목을 반영한다.1단계에서 학생부 성적으로 모집 인원의 7배수를 선발한 후 2단계에서 논술 성적을 반영하여 최종합격자를 선발한다.⊙ 명지대수시 2-1에서 실시하는 일반전형은 가, 나형으로 분리해 대학별 고사를 전공 적성평가와 논술로 나눠 실시한다.학생부는 교과성적만을 반영, 계열 구분없이 국어 영어 수학 사회 과학 관련 과목 모두를 반영한다.⊙ 상명대상명대는 수시 2학기에서 학생부 주요 교과(국어 영어 수학) 전 과목 성적이 우수한 자와 지원자가 선택한 1개 교과의 성적이 우수한 자가 지원할 수 있는 전형으로 분리하여 각각 학생부 주요교과 우수자전형(298명)과 학생부 선택교과 우수자전형(56명)으로 나눠 선발한다.두 전형 모두 학생부 50%와 논술 50%를 반영, 일괄합산하여 성적순으로 선발한다.⊙ 서강대서강대의 일반전형은 전형방법을 달리하여 수시 2-1(326명)과 수시 2-2(409명)로 나눠 모집한다.수시2-1 일반전형은 1단계에서 학생부 30%(교과 20+비교과 10)와 논술 50%를 반영한다.모집정원의 2~3배수를 선발한 후 2단계에서 면접을 실시한다.수시2-2 일반전형은 단계별 전형이 아닌 학생부와 논술을 일괄 합산, 성적순으로 선발한다.⊙ 서울시립대수시 2-1 교과성적 우수자 전형으로 325명을 선발한다.1단계에서 학생부로만 모집 정원의 10배수를 선발한 후 2단계에서 1단계 성적과 논술 성적을 포함,최종합격자를 선발한다.배치표닷컴 이동훈 입시전략연구소장 info@batchpyo.comⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=015&aid=0001966971
대입 '기회균형선발' 기준 확정 : 네이버 뉴스,2008.07.13,한경닷컴,"4인 가족 기준으로 월 3만8583원의 건강보험료를 납부하는 가구의 자녀는 기회균형선발제를 통해 올해 서울대 등 80개 4년제 대학에 진학할 수 있다. 교육과학기술부는 2009학년도부터 도입되는 대입 기회균형선발제를 통해 대학에 진학할 수 있는 수험생 기준을 이같이 마련했다고 13일 발표했다. 기회균형선발은 저소득층 학생들에게 대학 진학 기회를 넓혀 주기 위해 농어촌 지역 및 전문계고 출신 학생,기초생활수급자와 차상위계층 학생을 대상으로 별도의 전형을 실시하는 제도다. 올해 서울대 등 80개 4년제 대학이 2714명,2년제 전문대학이 9899명을 뽑을 예정이다. 기초생활수급자와 달리 '국민기초생활보장법'에 따라 '소득인정액이 최저생계비의 120% 이하'로 규정된 차상위계층의 경우 파악이 어려워 이들에 대한 기준을 마련했다고 교과부는 설명했다. 우선 보건복지가족부의 의료급여 지원사업,자활급여 지원사업,장애수당 지원사업,차등보육료 지원사업,한부모가정 지원사업,교과부의 3ㆍ4세아 차등교육비 지원사업 등을 통해 차상위 복지급여를 받고 있는 가구의 학생은 기회균형선발전형 응시 대상자에 포함된다. 차상위 복지급여를 받지 않고 있는 가구의 경우는 시ㆍ군ㆍ구에서 발급하는 차상위계층 확인 증명서 또는 건강보험료 납입액을 기준으로 차상위계층 확인을 받을 수 있다. 건강보험료의 경우 3인 가구는 월 3만1291원,4인가구 3만8583원,5인가구는 4만5351원 이하를 납부한다면 차상위계층으로 인정받을 수 있다.정태웅 기자 redael@hankyung.comⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0001984709
제2차 대입 진학담당자 연찬회 : 네이버 뉴스,2008.07.11,강원일보,"2009학년도 대입 수시모집 대비 및 진학정보 공유를 위한 제2차 대입 진학담당자 연찬회가 열린다. 도교육청(교육감:한장수)은 11일 강원교육정보원에서 도내 114개 고교 교감과 연구부장 고3부장, 12일 횡성 성우리조트에서 도진학상담협의회원들이 각각 참석한 가운데 이틀 동안 행사를 갖는다. 이번 연찬회는 수시 1차, 수시 2차, 정시모집의 3단계 전형에 있어 각 특성에 알맞은 맞춤형 진학지도 자료 공유를 위해 마련됐다. 도교육청은 이에 따라 진학담당자들에게 지도자료를 배부하며 2009학년도 수시모집 대비 전략, 서울대 입시 주요 사항, 대학수학능력시험 출제기법, 서울 주요대 입시설명회 등도 실시한다. 김보경기자 bkk@kwnews.co.kr",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=087&aid=0000168308
중학입시제도 폐지 ´이달의 기록´ 선정 : 네이버 뉴스,2008.07.14,대전일보,"국가기록원은 1968년 7월 15일 당시 문교부에서 발표한 ‘중학입시제도 폐지’를 ‘이 달의 기록’으로 선정, 15일부터 국가기록포털(http://contents.archives.go.kr)에 공개한다고 밝혔다. 중학 입시제도 폐지와 무시험 추첨제는 1969년도에 서울에서 시범적으로 실시돼 1970년도에는 대전 부산 대구 인천 광주 전주에서 실시됐고 1971년도에는 전국으로 확대됐다. 국가기록원은 중학교 입시제도 폐지와 관련해 문교부가 국무회의에 보고한 ‘중학교 무시험 진학에 관한 건’, ‘경기도지역의 중학교 무시험 입학 추첨방법’ 등이 담겨있는 문서기록과 입시지옥에서 벗어난 어린이의 모습을 담은 ‘입시지옥에서 어린이 해방’, ‘중학입시시험 광경’ 등 생생한 당시의 교육현장을 사진에 담아 서비스 한다. <노형일 기자><저작권자ⓒ대전일보사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000150893
북적이는 대입설명회장 : 네이버 뉴스,2008.06.07,뉴시스,"북적이는 대입설명회장     	    【서울=뉴시스】 7일 오후 2009학년도 대입성공전략 설명회가 열린 서울 잠실학생체육관에서 많은 수험생과 학부모들이 좌석을 메우고 있다.  이날 대입설명회는 스카이에듀와 진학사가 공동으로 개최했으며 전문 강사들의 2009학년도 대학입시의 특징과 지원 전략, 수능 영역별 학습전략, 논술시험대비전략 등의 설명으로 진행됐다. /조수정기자 chocrystal@newsis.com          <저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002129168
수능 어려워져 수시에 몰린다…올 입시 변수는? : 네이버 뉴스,2008.06.09,SBS & SBSi ,"동영상 뉴스       <8뉴스>  <앵커>   올해 수능은 좀 어려워질 거라는 보도가 며칠 전 있었지요. 그래서 이 수능을 피하기 위해 수험생들이 대거 수시전형으로 몰릴 조짐을 보이고 있습니다.  우상욱 기자가보도합니다.  <기자>   수험생과 학부모들은 올 수능이 등급제에서 점수제로 바뀌기 때문에 어렵게 출제될 것이라는 점을 기정 사실로 받아들이고 있습니다.   [최창민/학생 : 등급제에서 이제 표준점수로 변화가 되잖아요. 그래서 지금 어느 정도 난이도가, 어려운 문제가 많이 출제되고 해서..]  [김의정/고 3학년 학부모 : 수능 성적이 좌우한다고 하니까 그런 거에 대한 정보를..]  어려운 수능에 상대적으로 유리한 특목고 학생들과의 경쟁을 피하기 위해 일반고 학생들이 수시 모집에 대거 몰릴 조짐을 보이고 있습니다.   [임병훈/인천제일고 3학년 담임교사 : 시험 난이도가 높아졌기 때문에 수시쪽으로 많이 지원하지 않을까, 그런 생각이 들고 있습니다.]  특히 법학·약학전문대학원의 출범으로 주요대학 법학과와 약학과가 줄거나 없어지면서 이곳을 노리던 상위권 학생 4천여 명의 동향이 입시 판도를 흔들 것으로 보입니다.   [이영덕/대성학원 평가이사 : 인문계의 경우에는 사회과학대학이나 자유전공 학부가, 자연계의 경우에는 자연과학대학 합격선이 상당히 올라갈 것으로 예상되고 있습니다.]  역대 최강이라는 재수생의 움직임도 주목해야 할 변수입니다.   [김희동/진학사 입시분석실장 : 수능등급제 영향으로 인해 상위권 재수생들이 올해 입시에 대거 등장함에 따라 올해 입시에서는 중상위권 대학들의 경쟁률과 성적분포도가 높아질 것으로 예상됩니다.]  올해 처음 도입된 입학사정관 전형 등의 제도도 이번 입시에 새로운 변화를 가져올 전망입니다.  우상욱 woosu@sbs.co.kr관/련/정/보◆ 첫 수능 모의고사 실시…""올 수능 어려워진다""◆ 대입전형 기본계획, 정부에서 대교협으로 이양◆ 김영식 대교협 사무총장 돌연 사표 배경은?◆ 초·중·고 학력수준 4등급으로 나눠 공개 검토 ☞ 발바닥에 땀나게 뛰는 사람들! SBS 사건기자가 간다저작권자 SBS&SBSi; 무단복제-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000131036
"고위 지방공무원, 아들 대입 컨닝 돕다 체포 : 네이버 뉴스",2008.07.28,내일신문,"[중국망 한국어판]중국 저장(浙江)성 원저우(温州)시 용자(永嘉)현 인민검찰원은 돈을 주고 대입 시험 문제의 답안을 사서 아들의 커닝을 도운 차오터우(桥头)진의 부(副)진장 구샤오춘(谷晓春)을 국가기밀죄로 입건했다. 구샤오춘은 아들을 대학에 보내기 위해 고가에 대입 시험의 답안을 구매하고 무선 통신 설비로 시험장에 있는 아들에게 답안을 전송해 준 혐의를 받고 있다. 용자현검찰원의 관련 인사에 따르면 44세의 구샤오춘은 용자현 차오터우진의 부진장으로 올해 5, 6월부터 친구를 통해 대입 시험 답안을 유출할 수 있는 경로를 알아보고 다녔으며 친구의 도움으로 인터넷상에서 답안과 무전기 등 커닝에 사용할 통신설비를 구입했다.구샤오춘은 대입 시험 당일인 2008년 6월 7일과 8일 어문, 수학, 종합 등 과목의 시험 시간 종료 30분 전 무전기와 휴대폰 문자로 아들에게 답안을 전송하다가 마지막 영어 시간에 무선통신 관리ㆍ감측 차량에 의해 무전기 신호가 잡혀 커닝 행각이 발각됐다.구샤오춘은 현재 범행에 동참한 다른 두 명의 용의자와 함께 체포된 상태다.[저작권자ⓒ 중국망신문중심(china.org.cn)-(주)내일신문. 무단전재-재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=086&aid=0001950517
