title,date,press,contents,link
입시추위 기온 뚝↓…낮 동안 곳곳 눈·비 : 네이버 뉴스,2017.11.23,MBN,"<1>일주일 뒤로 미뤄진 수능일에도 어김없이 영하권 추위가 찾아왔습니다. 수험생 여러분 따뜻하게 입고 나오셔야겠습니다. 현재 서울 영하 1.9도, 철원 7.4도까지 떨어졌습니다. 여기에 바람까지 불면서 체감온도를 끌어내리겠습니다. 낮 동안에도 10도 안팎에 머물겠습니다.<2>시험장으로 가는 길, 일부 지역에서는 눈이나 비가 오는 곳이 있어 주의하셔야겠습니다. 경기서해안을 시작으로 낮 동안에는 중부 지방과, 호남, 영남 서부내륙에서 눈이나 비가 조금 내리겠습니다. 눈의 양은 1cm 안팎, 비는 5mm 미만이 되겠습니다.<위성>현재 인천등 서해안에서 빗방울이 떨어지는 곳이 있습니다.<중부>오늘 낮 동안에는 영동을 제외한 중부지방과<남부>호남, 영남 서부내륙에서 눈이나 비가 오겠습니다. 동쪽 지역에서는 갈수록 대기가 건조해져 주의하셔야겠습니다. <현재>이 시각 기온 살펴봅니다. 대전 영하 2.4도, 전주 1.5도 가리키고 있습니다.<최고>낮 기온은 평년보다 2~6도가량 낮겠습니다. 서울 5도, 대구 9도가 예상됩니다.<주간>밤부터는 다시 중부서해안에서 눈이 내리기 시작해, 내일은 전국 많은 지역으로 확대되겠습니다. 특히, 중부지방을 중심으로는 최고 8cm의 많은 눈이 내려 쌓일 것으로 보입니다. 수험생 여러분 마지막까지 힘내세요! 날씨였습니다. (민미경 기상캐스터)< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001197922
[포토]끝나지 않은 대학 입시 : 네이버 뉴스,2017.11.24,아시아경제신문,"2018학년도 대학수학능력시험 다음 날인 24일 서울 청파로 종로학원에서 수험생들이 논술 공부를 하고 있다. /문호남 기자 munonam@▶ 양낙규의 '군사이야기'▶ 아시아경제 카카오톡 친구 ▶ #아시아경제 페이스북<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004125931
"""서울대 등 11개大 입시전형에 부모직업 노출"" : 네이버 뉴스",2017.10.12,연합뉴스TV,"동영상 뉴스       	 	""서울대 등 11개大 입시전형에 부모직업 노출""서울대와 연세대를 비롯한 서울 주요 대학과 지방 국립대, 일부 교대가 입시 전형에서 학부모의 직업을 인지하는 것으로 드러났습니다.국민의당 송기석 의원이 교육부로부터 제출받은 자료에 따르면 전국 11개 대학이 학생부종합전형 서류·면접심사에서 학부모의 직업을 그대로 노출토록 했습니다. 송 의원은 ""제2의 '정유라 입시비리'가 초래될 수도 있는 구조""라며 ""대입의 공정성과 신뢰성 확보를 위한 대책이 시급하다""고 강조했습니다.연합뉴스TV : 02-398-4441(기사문의ㆍ제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 생방송 시청   ▶ 뉴스스탠드 구독 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000281523
[대입 완전정복] 정시 갈수록 좁은 門…수시 대비전략 짜라 : 네이버 뉴스,2017.11.23,매경닷컴,"대학가기 이렇게 준비하자 / 2019학년도 대입전형의 이해와 준비 김경환 소장 이제 고2 학생들이 대입 준비에 본격적으로 박차를 가할 시기가 됐습니다. 본격적인 대입 준비에 앞서 2019학년도 대입 전형의 변화를 살펴볼 필요가 있습니다. 한국대학교육협의회가 발표한 '2019학년도 대입 전형 시행계획'을 바탕으로 2019학년도 대입 전형에 대해 살펴보겠습니다. ◆ 전체 모집인원 감소, 수시모집 선발 비중 소폭 증가  2018학년도에 비해 3491명이 줄어든 34만8834명을 선발합니다. 수시모집이 76.2%로 확대되고 정시모집은 23.8%로 더욱 축소됐습니다. 고3 수험생들은 정시의 좁은 문만 바라보지 말고 수시모집에도 충분히 대비하는 것이 필요합니다. ◆ 학생부 위주 전형의 비중이 지속 증가  2019학년도에는 학생부 전형이 65.7%로 더욱 확대됩니다. 학생부 교과 전형이 41.4%, 학생부 종합 전형이 24.3%로 증가됩니다. 그런데 중요한 것은 서울 15개 대학을 비롯한 상위권 대학의 경우 학생부 종합 전형의 비율이 압도적으로 높다는 것입니다. 중위권, 중하위권 대학이 주로 학생부 교과 전형으로 신입생을 선발하는 것과는 달리 상위권 대학은 학생부 종합 전형을 중심으로 선발하는 경향이 강합니다. ▶서울 15개 주요 대학(4만5566명)  ◆ 대학별 논술 전형 평균 모집인원 지속 감소논술 전형 모집 인원은 소폭 증가했으나, 대학별 평균 모집인원은 지속 감소  2018학년도에 고려대가 논술 전형을 폐지하면서 논술 전형 인원이 크게 축소됐습니다. 2019학년도에는 2개 대학이 늘어난 33개 대학이 논술 전형을 실시하면서 인원은 소폭 증가했으나, 각 대학의 논술 전형 모집 인원은 축소됐습니다. 작년보다 더욱 좁은 문이 될 것으로 예상됩니다. ◆ 지역인재 특별전형 모집인원 지속 증가 지역인재의 대학 입학 기회 확대를 위해 시행되고 있는 특별전형의 선발 규모 확대  지역인재 특별전형은 지속적으로 확대되고 있습니다. 지역인재 특별전형은 의대를 비롯한 인기 학과 위주로 선발하고 있으므로, 지방 학생에게는 좋은 기회가 됩니다.  ◆ 대학수학능력시험 영어 반영 방식은 대학별로 다양  2018학년도부터 절대평가로 전환되는 수능시험 영어 영역은 수시 83개교, 정시 12개교가 최저학력기준으로 활용하며, 정시에서 180개교는 비율로 반영하고, 14개교는 가(감)점으로 반영합니다. 영어가 절대평가화하면서 수능에서 영어의 비중이 줄어들기는 했지만, 수시 전형에서는 최저 등급으로 활용되는 등 중요한 역할을 하기 때문에 소홀히 해서는 안 됩니다.  [김경환 행복한3월 입시전략연구소 소장]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004053618
해군사관학교 입시 비리 불거져…군 검찰 수사 착수  : 네이버 뉴스,2017.11.27,The Internet Hankyoreh,"[한겨레] 자기소개서 제출 기간 넘겨 제출한 지원생 최종합격해사 관계자 관여 의혹…군 검찰 수사에 들어가경남 창원 해군사관학교 전경. 공식누리집 갈무리지난해 해군사관학교에서 서류 제출 기한을 어긴 학생이 최종 합격하는 ‘입시 비리 사건’이 발생해 군 검찰이 수사에 나섰다.    국회 국방위원회 더불어민주당 간사인 이철희 의원은 27일 보도자료를 내어 “2017년에 입학하는 제75기 해군사관학교 생도 선발 과정에서 기한을 넘겨 자기소개서를 제출한 특정 학생이 최종합격했다”는 사실을 공개했다.  이 의원이 낸 자료를 보면, 해사 평가관리실장인 이아무개 중령이 생도 선발 서류 제출 기한을 사흘 넘긴 시점에 입시행정담당 군무원에게 한 지원생의 자기소개서를 받으라고 지시했다. 규정대로라면 이 학생은 2차 시험 등 이후 과정에 참여할 수 없지만 최종 합격했다는 게 이 의원의 설명이다. 국방부 검찰단은 이 사건을 해군 검찰단으로부터 넘겨받아 수사에 들어갔다. 송호진 기자 dmzsong@hani.co.kr  ▶ 한겨레 절친이 되어 주세요! [신문구독] [사람과 동물을 잇다 : 애니멀피플] [카카오톡][ⓒ한겨레신문 : 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002388648
2018년도 대입 수시 접수하는 수험생 : 네이버 뉴스,2017.09.11,뉴스1,"(서울=뉴스1) 성동훈 기자 = 2018학년도 대입 수시 접수가 시작된 11일 오후 서울 성동구 한양대학교에서 수험생들이 수시 신입학 전형 제출서류를 대학측에 접수하고 있다. 전국 4년제 대학 전체 모집인원의 74%를 선발하는 이번 수시모집은 전년도 대비 3.5% 높아진 역대 최대이며 4년제 대학의 경우 오늘부터 15일까지, 전문대학은 1차(이달 11~29일)와 2차(11월 7~21일)로 나눠 진행된다. 또한 수험생들은 최대 6회까지 지원할 수 있다. 2017.9.11/뉴스1zenism@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0002937889
[전선익의 재팬톡!] 유치원부터 입시전쟁...日의 '수능 잔혹사' : 네이버 뉴스,2017.11.21,financial news,"- 일본에서 교육을 논하다.①- 日, 에스컬레이터식 진학..유치원부터 '입시전쟁'- 수능의 치열함...韓보다 한 수 위인 日- 日 '부의 대물림'...엄청난 학비의 사립 유치원 인기- 日 명문대학교 '저출산' 대비책으로 부속 유치원 설립...학생 미리 확보            포항지진으로 흥해실내체육관에 있던 이재민들이 19일 오전 분산 수용되 인근 흥해공고 실내체육관에서 생활하고 있다./사진=서동일 기자 /사진=fnDB     【도쿄=전선익 특파원】느닷없이 포항을 엄습한 규모 5.4의 지진. 많은 이를 눈물짓게 한 포항 지진은 전국의 수능생들에게도 고스란히 전해졌습니다. 재난재해로 인한 ‘수능 연기’라는 사상 초유의 사태를 겪은 것입니다. 지진의 나라 일본에서도 한국의 이번 상황은 낯설게 여겨지는지 한국의 ‘수능 연기’를 비중있게 보도했습니다.니혼TV는 “한국에서 재해로 입시가 연기된 것은 이번이 처음이다. 일부 시험장이 금이 가고 피난 시설에 머물고 있는 수험생들이 있기 때문”이라며 현 상황을 전했습니다.NHK는 “학력을 중시하는 한국에서는 전국의 공항에서 항공기 이착륙이 제한될 만큼 수험생을 우선으로 하는 풍조가 있다”며 학력을 우선시하는 한국 사회를 살짝 꼬집었습니다.사실 학력 우선주의와 입시의 치열함을 따지자면 일본이 한국보다 한 수 위 입니다.한국과 달리 일본은 일반적으로 중학교 진학부터 입시전쟁이 시작됩니다. 명문대학교로 가는 첫 번째 관문입니다. 중학교에서부터 학습 내용이 고도화되기에 좋은 중학교에 들어가 상위권 성적을 유지해야 명문대를 노려볼 수 있습니다.            일본 NTV 드라마 '수험의 신'에서 초등학생들이 시험을 보고 있는 장면 /사진=fnDB      지난 2007년에는 중학교 입시전쟁을 다룬 ‘수험의 신’이라는 드라마가 일본 NTV에서 방송되기도 했습니다. 초등학생들이 중학교 입시를 준비하며 겪는 일상을 그린 드라마입니다. 그만큼 중학교 입시가 일본에서는 중요합니다.이보다 더 빨리 입시전쟁의 길에 들어서는 경우도 있습니다. 일본 내에서도 특수한 입시라 불리는 유치원, 초등학교 입시. 게이오대학과 와세다대학 등 명문 사립대를 향한 지름길이기도한 이 특수 입시는 상류층 부모들을 중심으로 최근 높은 인기를 끌고 있습니다.학교 측도 저출산의 영향으로 가까운 미래에 학생을 확보하기 어려운 시기가 올 것으로 판단하고 적극 나서는 분위기입니다. 매년 11~12월에 시작되는 유치원, 초등학교 면접 덕분에 최근 수도권 사립 유치원과 사립 초등학교 부근에서는 검은 정장을 말끔히 차려입은 부모의 손을 잡은 귀여운 아이들의 모습이 종종 눈에 띄기도 합니다.각종 입시 정보를 안내하는 수험 웹사이트들은 수도권 유명 사립 유치원의 다음해 입시 정보를 앞다퉈 기재합니다. 유치원 수험생을 둔 부모들을 위해 사립 유치원의 순위와 함께 어떤 시험이 치러지는지 등을 자세히 설명해 줍니다.            오쥬켄 인덱스에서 취합한 도쿄 지역내 유치원 입시 정보. 21일 현재 계속 업데이트가 되고 있다. 빈칸은 아직 유치원으로부터 답을 받지 못한 부분이다. /사진=fnDB      사립유치원에 진학하는 이유는 단 하나입니다. 사립 부속 초등학교 입시를 위해서입니다. 사립 부속 초등학교 진학은 명문 사립대학 입학을 보장하고 있어 ‘대학 입학’과 마찬가지입니다. 사립 부속 초등학교에 들어가는 경우 일반적인 시험방식이 아니라 내부 진학이나 추천 입시 등으로 일반 수험생보다 상대적으로 용이하게 명문대학에 진학할 수 있습니다. 또 공립학교보다 다양한 경험을 시켜줄 수 있는 점과 아이 주변의 환경이 좋아진다는 점 등의 이유로 국립이나 사립의 초등학교 수험에 부모들이 열을 올리고 있습니다.2017년 5월 기준 일본 문부과학성의 ‘학교 기준 조사보고서’에 따르면 일본에는 총 2만95개의 초등학교(공립 1만9794개, 국립 70개, 사립 231개)가 있습니다. 많은 부모들이 희망하는 국립 및 사립 초등학교는 전체의 약 1.5%에 지나지 않아 입학을 위해서는 엄청난 경쟁률을 뚫어야 합니다. 같은 의무교육인 중학교의 경우 국립 및 사립이 차지하는 비중은 8.2%(총 1만325개, 공립 9479개, 국립 71개, 사립 775개)입니다. 이 또한 경쟁률이 높지만 초등학교만큼은 아닙니다.            일본 '유명 초등학교 원서 작성 가이드'(좌)와 '초등학교 수험 대백과 2018'(우)의 표지 /사진=fnDB      일본 프레지던트사가 발매한 ‘초등학교 수험 대백과 2018’에 따르면 초등학교 입학 경쟁률이 가장 높은 곳은 지난 2013년 게이오대학이 게이오 창립 150주년을 기념해 신설한 ‘게이오 요코하마 초등학교’였습니다. 경쟁률이 무려 11.5대 1(남자 10.6대 1, 여자 12.9대 1)로 명문대학 입시 경쟁률을 능가했습니다. 2위를 차지한 ‘게이오 초등학교’는 10.4대 1(남자 9.1대 1, 여자 13.0대 1)을 기록했고 ‘토요에이와여학원 초등학교’가 10.3대 1로 3위를 차지했습니다. 그 뒤로 토호가쿠엔 초등학교가 7.8대 1, 와세다대학 유일의 계열 초등학교인 와세다 실업 초등학교가 7.5대 1로 그 뒤를 이었습니다.일본 내에서도 이런 현상을 놓고 극성스런 교육열이 엄청난 경쟁률을 만들었다며 '부의 대물림'이라고 손가락질 합니다. 사립 유치원을 보낼 경우, 교육비도 막대하게 듭니다. 문부과학성이 지난 2015년 12월에 발표한 ‘학습비용조사’에 따르면 3살부터 사립 유치원을 통해 사립 고등학교까지 아이를 교육하는데 약 1770만엔(한화 약 1억7240만원)의 교육비용이 듭니다. 공립으로 학교를 다니는 비용(약 523만엔, 약 5094만원)에 비해 3.38배나 높은 수치입니다. 사립 초등학교부터 고등학교까지 자녀를 진학시킨 일본 워킹맘의 얘기를 들어보면 이것은 오로지 학비만을 계산한 것으로 만약 부가활동비(단체여행비, 교재비, 급식비 등)를 포함해 계산한다면 체감상 5배이상의 차이가 난다고 합니다.하지만 여건만 허락된다면 자식을 수능의 고통에서 해방시켜주고 싶다는 부모의 마음을 욕할 수는 없을 것 같습니다.            수능생 엄마의 페이스북 글      재수생 아들 수능날. 일에 집중 안 될 꺼라 생각해 회사 봉사활동을 신청했던 한국의 한 워킹맘이 있습니다. 지진으로 수능이 연기된 지난 15일 그녀는 아들을 학원으로 보내고 복잡한 마음을 안고 봉사활동을 하러 집을 나섰다고 합니다.“좋은 마음으로 잘하고 오자!” 그녀가 페이스북에 올린 단 한마디에 수험생을 둔 부모의 마음이 고스란히 전해집니다. 오랜 시간 열심히 준비한 수능생 여러분, 그리고 그 가족분들 모두 힘내시기 바랍니다.sijeon@fnnews.com 전선익 기자▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=014&aid=0003909924
< His Story >“대입 준비하듯 공부해선 취업못해… 기업이 원하는 인재돼야” : 네이버 뉴스,2017.10.25,문화일보,"朴교수가 보는 ‘청년고용 문제’“대학 입시 준비하듯 공부만 해서는 청년들이 원하는 곳에 취업할 수 없다. 기업이 필요로 하는 인재가 무엇인지를 고민해보는 게 중요하다.”지난해부터 청년희망재단 이사장을 맡고 있는 박희재 교수는 “청년 일자리 문제의 근본적인 원인은 미스 매칭에 있다”고 주장했다. 청년들은 지원할 만한 기업이 없다고 주장하고, 기업들은 뽑을 만한 인재가 없다고 목소리를 높이고 있다. 그는 “기업을 운영해본 사람으로서 지원자들이 이력서에 쓰는 스펙은 그 사람을 평가하는 데 아무런 도움도 되지 않는다”며 “학생들이 실제 지원하는 직종의 업무를 제대로 파악하지 못하기 때문에 무의미한 스펙 쌓기에 몰두하고 있는 것”이라고 말했다. 이어 박 교수는 “정작 중요한 일은 기업에서 필요로 하는 실무적 감각을 갖춘 인재상으로 거듭나는 것”이라며 “글로벌 시장에서 경쟁할 수 있는 준비가 돼 있다면 모든 기업에서 원하는 것은 당연하다”고 강조했다. 박 교수는 중소기업도 역량을 키워 청년들의 눈높이에 맞춰야 한다고 했다. 그는 청년들이 중소기업을 회피하는 가장 큰 이유가 임금 격차인 만큼 중소기업과 대기업의 격차 해소 등 정부의 지원이 중요하다고 설명했다. 또 정부는 공정거래 확립을 통해 아이디어를 가진 중소기업이 인수·합병되지 않고 점차 커나갈 수 있도록 보호해주는 역할을 해야 한다고 지적했다. 박 교수는 “중소기업들이 일한 만큼 정당한 대가를 받을 수 없다면 창업은 물론 회사를 키워나갈 생각을 할 수 없게 된다”며 “그렇게 되면 대기업만 살아남는 구조가 점차 심화하고 중소기업이 설 자리는 계속해서 줄어들 것”이라고 말했다. 현재 청년희망재단에서는 청년 일자리 문제 해결을 위해 우수 중소기업을 지정, 하루 동안 전 지원자가 서류 등의 단계를 거치지 않고 면접을 볼 수 있는 프로그램을 운영하고 있다. 자신이 기업에 적합한 인재라는 것을 설명하고 직무 능력을 직접적으로 보여줄 기회를 만들자는 취지다. 그는 “지원자 모두 서류 전형에 상관없이 면접을 볼 수 있기 때문에 만족도가 높고 기업 역시 필요한 인력을 확보할 수 있어 긍정적인 평가를 받으며 운영되고 있다”고 설명했다. 박 교수는 “중소기업들은 뛰어난 인재를 채용해 혁신의 밑거름으로 삼고, 청년들은 중소기업에서 주인의식을 갖고 자신의 능력을 펼치는 상생의 관계가 중요하다”고 강조했다.   윤명진 기자 jinieyoon@munhwa.com[ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ][Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002331196
2020학년도 전문대학 입학전형 기본사항’발표 : 네이버 뉴스,2017.09.04,정책브리핑,"담당부서한국전문대학교육협의회  ☎02-364-1521, 입학지원실장  오병진, 입학지원실팀장 이명주 한국전문대학교육협의회(회장 이기우 인천재능대학교 총장)는 2017년 9월 4일(월) ‘2020학년도 전문대학 입학전형 기본사항’ 을 발표하였다.   2020학년도 기본사항은 정부정책과 연계한 ‘입학전형 간소화 방안’을 대폭 추진함으로써 수험생?학부모의 입시부담을 완화하고 공교육을 활성화하는데 기여하며, 고등직업교육 중심기관으로서 전문대학 특성에 맞는 입학전형 확대와 직업교육 진흥에 부응할 수 있는 입시제도 운영 등 전문대학이 능력중심사회 실현을 이끌어 나가기 위한 방향으로 수립되었다. 직업 전망과 학과 경쟁력을 기준으로 전문대학을 선택하는 학생들을 선발하기 위해 전문대학의 2020학년도 수시모집인원 비중을 확대하고, 전문대학의 사회적 책무성 제고와 교육복지를 실현하기 위해 사회·지역배려자 등을 대상으로 한 ‘고른 기회 입학전형’을 2020학년도에도 지속적으로 확대하도록 할 계획이다.   이번 기본사항은 전국 입학관리자 회의를 비롯하여 고등학교 교사 및 교육청 관계 장학사와의 자문회의에 이어서 전문대학 총장, 학부모 대표, 시.도교육청 교육감, 고교교장 등으로 구성된 ‘전문대학 입학전형위원회’(위원장 강성락 신안산대학교 총장)의 심의를 거쳐 최종 확정되었다.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=298&aid=0000227629
[표] 2018학년도 4년제 대학 입학전형 일정 조정계획 : 네이버 뉴스,2017.11.16,연합뉴스,(*자료: 교육부)    cindy@yna.co.kr▶기사제보 및 문의(클릭!)▶연합뉴스 채널 구독 400분께 스타벅스 커피 쏩니다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0009689687
