title,date,press,contents,link
"[알립니다] 대입 정시모집 상담, 매경e신문서 받아요 : 네이버 뉴스",2014.09.14,매경닷컴,"""내신 3.67등급에 논술은 자신이 있는데 경희대나 동국대에 지원하면 어떨까요?""""내신 성적이 상위권에 속하지 않으므로 학생부보다는 논술 비중이 큰 학교를 선택하는 것이 유리합니다.""'매경e신문'의 맞춤형 대입ㆍ고입 상담코너인 '프리미엄 입시상담'이 대학 수시모집 상담에 이어 이제 본격적인 정시모집 상담에 들어갑니다. 매경e신문 가입자를 대상으로 진행되는 이 코너에서는 다년간 진학지도 경험을 갖춘 일반고, 과학고, 외국어고, 자율형사립고 현직 교사들과 고교ㆍ대학 입학담당관 등 8명으로 구성된 입시상담 멘토단이 최상의 처방전을 제시합니다. 고3 학생뿐 아니라 고 1ㆍ2 학생, 고입을 앞둔 중학생도 간단한 성적과 질의서를 작성해 매경e신문의 '프리미엄 입시상담' 코너에 신청하면 됩니다.※매경e신문 기사들은 PC(digital.mk.co.kr)와 태블릿PCㆍ스마트폰으로 볼 수 있습니다. 구독 문의 (02)2000-2039▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요 [매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=009&aid=0003302131
'미술대학 입시 준비 한창인 수험생들' : 네이버 뉴스,2014.11.18,뉴스1,"(서울=뉴스1) 민경석 기자 = 2015학년도 대입 정시모집 실기고사를 남겨둔 수험생들이 18일 오후 서울 마포구의 한 입시전문 미술학원에서 실기고사에 대비해 그림을 그리고 있다. 올해 미대 정시모집에서는 동일학과 내 분할모집이 금지됐으며, 단일학과 200명 이상인 대학의 경우만 제외된다. 정시전형은 2개로 간소화 돼 총 3회 지원이 가능하며, 영어 수준별 수능은 폐지됐다. 2014.11.18/뉴스1newsmaker82@[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0001122346
"2015 대학입학 전형, 15일부터 주요 대학 고사 시작 : 네이버 뉴스",2014.11.14,엑스포츠 뉴스,"2015 대학입학 전형 ⓒ YTN   ▲ 2015 대학입학 전형   [엑스포츠뉴스=대중문화부] 2015학년도 대입입학 전형은 수능 직후인 15일부터 주요 대학에서 대학별 고사를 별도로 실시하기 때문에 새로운 전형에 대한 입시전략이 요구된다.   수험생들은 가채점을 통해 자신의 성적을 정확히 분석하고 객관적인 위치를 파악해야 한다. 가채점은 원점수가 아닌 표준점수와 백분위 성적을 기준으로 분석하고, 입시전문업체에서 제공하는 자료를 참고해 영역별 표준점수와 예상 백분위까지 산출해 놓는 것이 바람직하다.   가채점 결과가 평소보다 낮게 나왔다면 이미 지원한 수시모집 대학의 대학별 고사에 집중하는 것이 유리하다. 반대로 높게 나왔거나 수시모집 수능 최저학력기준을 만족시킬 수 없을 때는 정시모집에 집중해야 하다.   전문가들에 따르면 올해는 15일부터 고려대, 서강대, 성균관대 등 주요 대학에서 대학별 고사를 실시하므로 합격 가능성이 큰 대학을 선택해 집중적으로 대비하는 것이 좋다.   또 수능 우선선발이 폐지되면서 정시모집에서 수능 성적 100%로 신입생을 선발하는 대학이 늘어났기 때문에 세밀하게 파악할 필요가 있다.   12월 3일 수능 성적이 발표되면 19일부터 정시모집 원수접수가 시작된다.   정시에서는 대학의 수능 반영 방법을 유형별로 정리하고 전형요소별 반영비율(수능과 학생부 등의 반영비율), 수능영역별 반영비율, 가산점 부여 여부, 점수활용지표(표준점수, 백분위, 혼합활요 등), 모집군, 선택모집단위 정원 등을 확실히 알아야 유리한 대학에 지원할 수 있다.   상위권 대학은 소수점 이하에서도 당락이 결정될 수 있어 학생부 관리를 마지막까지 소홀히해선 안 된다.   대중문화부 press@xportsnews.com [ⓒ 엑스포츠뉴스, 무단 전재 및 재배포 금지] 엑스포츠뉴스를 네이버 뉴스스탠드에서 만나보세요.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=311&aid=0000408207
'2015 대입 전략은?' : 네이버 뉴스,2014.11.15,뉴스1,"(서울=뉴스1) 허경 기자 = 15일 오후 서울 성북구 고려대학교 화정체육관에서 열린 메가스터디 2015 대입 최종지원전략 설명회에서 수험생과 학부모들이 정시지원 배치표를 보고 있다. 2014.11.15/뉴스1neohk@[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0001117701
"대입 수능일, 지각 걱정되면 112 전화…경찰차 곳곳 배치 : 네이버 뉴스",2014.11.11,MBN,"서울지방경찰청은 2015학년도 대학수학능력시험일인 13일 서울지역 시험장 주변 곳곳에 경찰차량을 배치해 수험생에게 편의를 제공할 계획이라고 11일 밝혔습니다.경찰은 이날 오전 7시부터 8시 30분까지 지하철역 등 시험장 주변 주요 100곳에 순찰차 200대, 모범운전자 택시 200대, 사이드카 150대 등 550대의 차량을 배치해 도움을 요청하는 수험생을 시험장까지 태워 줄 예정입니다.수험생이 이들 차량을 이용할 수 있는 장소는 동대문역사문화공원사거리, 경복궁역, 을지로1가, 시청, 서울역, 왕십리역, 신사역 등 100곳입니다.또 서울 지역 시험장 221곳과 주변 교차로 등지에 교통경찰관과 모범운전자 등 3천여명을 배치해 특별 교통관리를 실시합니다.특히 3교시 영어영역 듣기평가가 진행되는 오후 1시 10분에서 1시35분까지 25분 동안은 덤프트럭 등 대형 차량을 시험장과 멀리 떨어진 곳부터 우회시키고, 도로 공사 등을 일시 중지시켜 시험장 주변 소음을 막습니다.경찰은 ""수능 당일 수험생의 안전하고 신속한 이동을 위해 수험생 차량에게 양보해 달라""며 ""듣기평가가 이뤄지는 시간에는 차량 경적과 도로 공사 등을 자제해달라""고 당부했습니다.수험생을 태워주는 장소는 교통정보 안내전화(1644-5000), 교통정보센터 홈페이지(www.spatic.go.kr), 경찰민원콜센터(182)에서 확인할 수 있습니다. ▶ 네이버 뉴스스탠드에서 MBN 뉴스를 바로 만나보세요< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0000500653
北 대입 수험생도 외국어 듣기·회화 시험본다 : 네이버 뉴스,2014.11.09,서울경제,"북한이 내년부터 주요 대학 입학시험에 외국어 듣기·회화 과목을 도입한다. 9일 연합뉴스에 따르면 북한 주간지 교육신문은 지난달 30일자 ‘외국어 청취 및 회화 시험이 진행된다’라는 제목의 기사에서 “(내각) 교육위원회에서는 대학 입학시험과 상급학교 추천을 위한 예비시험에서 외국어 청취 및 회화시험을 조직한다”고 밝혔다. 필답 위주의 기존 대입 외국어 시험에 듣기와 회화시험이 추가된 것이다.새 유형의 외국어 시험은 내년 2∼3월 치러지는 김일성종합대학, 김책공업대학, 리과대학, 김철주사범대학 등 4개 대학의 입학시험에 적용된다.대학별 시험에 앞서 대학입학 추천을 위해 내년 1월 지역별로 치러지는 예비시험의 경우 평양 지역에만 외국어 듣기·회화 시험이 추가된다.이로써 김일성종합대학 등 주요 대학에 입학을 원하는 평양 지역 수험생은 내년부터 예비시험, 대학별 시험 등 총 2회에 걸쳐 영어 듣기·회화 시험을 치르게 됐다.다만 교육신문은 새로 추가되는 시험에 대해 ‘외국어 청취 및 회화’라고만 밝혔을 뿐 구체적인 언어나 시험 방법 등에 대해서는 설명하지 않았다.교육신문은 “외국어 교육을 강화하는 것은 과학발전과 세계 선진과학기술 습득, 국제적 교류를 강화하는 데 의의가 크다”며 “특히 시대가 요구하는 실천형 인재 양성에서 외국어 교육이 차지하는 위치와 임무는 아주 중요하고 무겁다”고 강조했다./디지털미디어부 [ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0002596511
[경향포토]카운트다운 들어간 2015학년도 대학입시 : 네이버 뉴스,2014.08.31,media KHAN,"31일 오후 서울 잠실학생체육관에서 열린 2015학년도 성균관대 수시지원전략 설명회에 참석한 학부모와 수험생들이 입학 담당자의 설명을 듣고 있다. 수시 원서 접수는 내달 6일부터 18일까지 대학별로 이뤄진다.<김기남 기자 kknphoto@kyunghyang.com> 모바일 경향 [경향 뉴스진 | 경향신문 앱 | 모바일웹] | 공식 SNS 계정 [경향 트위터] [미투데이] [페이스북] [세상과 경향의 소통 커뮤니티]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002517529
“대입수험생 위한 진학상담” 성동구 매주 수·토 센터 운영 : 네이버 뉴스,2014.09.03,문화일보,서울 성동구(구청장 정원오)는 대입 수험생을 위해 3일 구청사 2층에 입시진학상담센터를 열었다고 이날 밝혔다.진학컨설팅은 지역 고등학교 재학생과 재수생을 대상으로 매주 수·토요일 운영된다. 상담센터에서는 입시전문 컨설팅업체인 ‘거인의 어깨’ 전문강사들이 학생들과 일대일 상담을 해주며 상담은 일주일 전에 신청해야 한다.  김도연 기자 kdychi@munhwa.com[Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지(구독신청:02)3701-5555 / 모바일 웹:m.munhwa.com)],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002210380
돈 받고 '스펙 위조' 대학입학…교사·제자·학무보 '덜미' : 네이버 뉴스,2014.10.08,MBN,"동영상 뉴스       	 	【 앵커멘트 】  대학 입학사정관제 전형에서 수상경력, 봉사활동 등을 위조해 입학한 학생과 학부모가 경찰에 적발됐습니다.  또, 이들에게 수천만 원을 받아 제자의 '가짜 스펙'을 작성하는데 도움을 준 교사들 역시 덜미를 잡혔습니다.  보도에 오택성 기자입니다.【 기자 】  경찰은 지난해 한 사립대에 부정 입학한 혐의를 받고 있는 20살 손 모 씨를 불구속 입건했습니다.  손 씨는 대학 입학사정관제 입시전형에서 자신의 수상 경력과 봉사 활동 내용 등을 조작해 '가짜 스펙'을 만든 혐의를 받고 있습니다.  손 씨가 별다른 어려움 없이 '가짜 스펙'을 만들 수 있었던 이유는 손 씨가 다니던 고등학교 교사들의 도움이 있었습니다.   한 교사는 한글날 전국 백일장 대회에 본인이 직접 4편의 시를 써줘 손 씨가 금상을 받도록 해주는가 하면,  병원에서 근무하는 지인을 통해 121시간의 봉사 활동을 했다고 허위 인증을 받아 학내 봉사상을 수상하도록 도와주기도 했습니다.  또 다른 교사는 발표 대회에 손 씨 대신 다른 학생이 대신 참가하게 해 손 씨가 상을 타게 했습니다.  경찰은 교사 3명과 이들에게 수고비 수천만 원을 건낸 손 씨의 어머니 역시 불구속 입건했습니다.   MBN뉴스 오택성입니다.  영상편집: 송현주 ▶ 네이버 뉴스스탠드에서 MBN 뉴스를 바로 만나보세요< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0000472900
"이번에는 유치원 대란, 유치원도 대학입시? : 네이버 뉴스",2014.11.28,노컷뉴스,"[CBS노컷뉴스 김학일 기자]자료사진다음 달 유치원 원아 모집을 앞두고 서울 지역 유치원 곳곳이 시끌벅적하다. 학부모들의 불만과 아우성 때문이다. 발단은 서울시교육청이 최근 서울 지역 유치원 지원 횟수를 무제한 지원에서 3차례 지원으로 제한한 것에서 시작됐다. 서울시교육청이 유치원 입학 과열 경쟁과 중복 지원을 막는다는 차원에서 서울 지역 유치원을 가나다 세군으로 나누고 해당 되는 날 각각 한차례 모두 3차례 지원할 수 있도록 한 것이다. 그러나 기대했던 정책 효과는 커녕 결과가 엉뚱한 방향으로 나타났다. 사립 유치원들 중 60% 이상이 가군 배정을 신청하면서, 학부모들의 입장에서는 선택의 폭이 오히려 좁아진 것이다. 동네 주변 유치원이 대부분 가군에 포함되어 있으니 3회 지원이라는 것이 큰 의미가 없게 된 것이다. 이에 따라 아이를 유치원에 보내는 학부모들 사이에서는 “유치원이 무슨 대학입시도 아니고, 가나다군으로 나눠 지원을 제한하면서 혼선이 커지고 있다”는 불만이 터져 나왔다. 이에 서울시교육청은 27일 가나나 군 배정 유치원을 고르게 다시 분산시키고 지원 횟수도 4차례로 늘리는 수정안을 내놨다.  그러나 이런 긴급 수정안에도 불구하고 현실적으로 교육청이 일선 유치원에서의 중복 지원을 막을 수 있는 방법이 없다. 유치원에서 중복지원을 허용하면 그 뿐이다.  이에 따라 서울시교육청이 탁상행정으로 설익은 정책을 내놓으면서 정책 효과를 거두지 못하고 혼란만 키웠다는 비판이 커지고 있다. khi@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0002658907
