title,date,press,contents,link
"성신여대, 대입전형료 1만원 인하 : 네이버 뉴스",2013.06.06,MoneyToday,"[머니투데이 최중혁 기자]성신여자대학교(총장 심화진)는 수험생 및 학부모의 경제적 부담 완화와 정부 정책방향에 동참하기 위해 2014학년도 수시·정시 대입전형료를 일괄적으로 1만원씩 인하한다고 6일 밝혔다.성신여대는 수시모집 학생부 전형, 정시모집 일반계 전형과 같이 별도의 논술이나 실기시험을 실시하지 않는 기본 전형의 경우 전형료를 4만원에서 3만원으로 인하한다. 이는 10여년 전인 2002학년도 일반계 정시학과 모집 전형료(4만원)보다도 낮은 금액이라고 대학측은 전했다. 성신여대는 이 같은 인하 방침을 다른 전형에도 적용해 정시 예·체능계의 전형료를 7만원에서 6만원으로, 수시 논술 우수자 전형의 전형료를 6만원에서 5만원으로 각각 내린다.경제적인 어려움과 가정환경으로 인해 학업을 포기하려는 저소득층 또는 차상위계층 인재들을 발굴하기 위한 기회균형선발(일반계) 전형의 경우에는 지난해와 마찬가지로 전형료가 모두 면제된다.한편, 성신여대는 2013학년도 학부 및 대학원 등록금을 전년 대비 5% 인하한 바 있다.[머니투데이 핫뉴스]☞ [단독]'짝' 31기 男6호·女3호 커플 9월 28일 결혼☞ [단독]아이돌그룹 前멤버 A씨, 男성추행 혐의 피소☞ 정세진 아나운서, 6월21일 11세 연하남과 결혼☞ 이건희 삼성 회장 ""출근하지 말고 놀아라, 제대로""☞ 대구 택시기사 친구…""그는 억울했다"" 글 남겨 ▶ 핫포토 갤러리 최중혁기자 tantan@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0003061093
[사설] 입시비리 저지른 국제중 존립여부 재검토하라 : 네이버 뉴스,2013.05.21,국민일보,"국제중학교에 대한 서울시교육청의 감사 결과는 충격적이다. 가장 공정해야 할 입학시험 성적이 조작됐다. 학부모의 경제적 능력과 사회적 지위를 고려해 주관식 채점영역에서 만점이나 1점을 주는 방식으로 학생을 골라 뽑은 사실이 드러났다. 그리고는 5년간 의무적으로 보관해야 하는 관련 서류를 무단으로 폐기했다. 증거인멸을 포함한 심각한 범죄행위가 버젓이 벌어진 것이다.하지만 더 큰 문제는 시교육청의 감사로 그동안 제기됐던 의혹이 모두 밝혀진 게 아니라는 점이다. 무엇보다 부정입학 과정에서의 금품수수 의혹이 제대로 규명되지 않았다. 국제중학교가 입학 및 편입학 대가로 수천만원씩을 챙긴다는 제보가 있었지만 서울시교육청은 “제보자의 인적사항을 받지 못했다”며 이에 대한 감사에 착수하지도 못했다. 1억원을 내고 편입해 별명이 ‘1억원’인 학생이 있다는 것도 공공연한 비밀인데 편입학 비리에 대한 조사는 아예 이뤄지지 않았다.이제부터는 시교육청의 고발장을 접수한 검찰의 몫이다. 법을 어겨가며 입시 비리를 저질렀다면 그에 상응하는 돈이 오갔을 것이라는 점은 상식적으로 생각할 수 있다. 입시비리가 교감과 입학관리부장 등을 중심으로 조직적으로 일어난 만큼 입학 및 편입학의 대가로 금품수수가 있었다면 재단과 학교 차원에서 관리됐을 가능성이 높다. 제대로 감독하지 못한 교육당국과의 관계도 의심스럽다. 검찰은 국제중을 둘러싸고 지금까지 제기된 각종 의혹을 남김없이 밝혀내야 한다.교육당국은 국제중을 계속 유지해야 하는지 원점에서 검토해야 한다. 국제중 설립 명분은 조기유학 수요 흡수 및 글로벌인재 육성이었다. 하지만 지난 5년 동안 국제중은 학생들을 특목고에 진학시키는 데만 주력했을 뿐이다. 오히려 부유층만을 위한 귀족학교, 초등학생까지 사교육으로 몰아가는 주범이라는 비난만 거세졌다. 교육부는 학부모의 사회적 지위와 재력을 기준으로 학생을 뽑는 비리를 저지른 학교가 과연 우리 사회에 존립할 필요가 있는지 다시 생각해봐야 한다.<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=005&aid=0000554916
[신나는 공부/알림]체육대학 입시 완전분석 : 네이버 뉴스,2013.07.02,donga.com,"‘2014 체육대학 입시분석’ 설명회[동아일보]체육대학 입시를 위한 맞춤형 진로스쿨인 ‘경희대 미래체육스쿨’이 준비한 ‘2014 체육대학 입시분석’ 설명회가 6일(토) 오후 2시 서울 마포구 구수동 동아평생교육센터에서 열립니다. 2014학년도 체육대학 입시를 준비하는 수험생과 체육 관련 진로를 모색 중인 전국 고등학생, 초중고 학부모, 선생님은 누구나 무료로 참석할 수 있습니다. 이번 설명회에는 경희베스트체대입시학원을 운영했던 김광일 한국청소년성장발달연구소 대표가 나와 △2014학년도 체대 입시의 특징 △대학별 실기 종목 준비방법 △체대 입시의 오해와 진실 등을 알려줍니다. 강의가 끝나면 체대 입시와 관련해 평소 궁금했던 점을 묻는 시간도 마련됩니다. 예약 필수. 접수 및 자세한 내용은 동아이지에듀 홈페이지(www.dongaezedu.com) 또는 전화 02-362-5110[동아닷컴 화제의 뉴스]▶ “고교에 총기난사” 협박에 美발칵… 알고보니 한국發 장난전화▶ 70년대 최대 시국사건 민청학련…‘최고 사형’ 포고령까지▶ 이재현 CJ회장 구속수감…朴정부들어 대기업회장 첫 구속▶ [단독] “훈장은 4000 만원” 직능연합 공적심사위 녹취파일 입수",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0002447580
"대학입시 전략도 스마트하게, 블루리버 '스마트에듀' 출시! : 네이버 뉴스",2013.05.23,MoneyToday,"[머니투데이 생활뉴스 ]2014학년도 수능을 위한 입시전략 솔루션 '스마트에듀'/사진=스마트에듀 홈페이지 올해부터 변경되는 입시제도 내용을 들여다보면 한숨이 절로 나온다. 학생들뿐만 아니라 학부모 및 관련 학교, 단체들도 맞춤형 입시전략에 분주하다. 그렇지 않아도 복잡했던 입시제도가 더욱 복잡해진 것이다. 서울 강서구 신정동에 사는 학부형 A씨는 고1에 진학한 자녀를 두고 있다. 아직 시간이 있다고 안심하기엔, 주변 학부형들의 입시 관리 이야기에 한숨부터 나온다.  정보력이 없으면 대학 입시에 불리하다는 이야기 때문에 뒤쳐지지 않기 오늘도 분주하다. 블루리버주식회사(대표이사 이기수)는 2014학년도 수능을 위한 입시전략 솔루션 ‘스마트에듀(edu.smartmanager.kr)’를 출시한다고 밝혔다.  6월 2일 실시되는 첫 전국 모의평가에 맞춰 출시되는 ‘스마트에듀’는 진학 상담을 위한 단체(학교 및 학원)형 솔루션과 학생과 학부모를 위한 개인형 솔루션으로 구분된다. 또한 올해부터 적용되는 수준별 수능(A, B형 선택)에 맞춰진 것이 그 특징이다. 2014학년도 대학입시는 수시전형에서 66.2% 정시전형에서 33.8%를 뽑는다. 9월에 실시되는 수시전형에서 3분의 2가량의 학생을 먼저 선발하는 것이다. 수시전형의 중요성이 부각되는 만큼 ‘스마트에듀’는 수시전형을 위한 솔루션과 정시전형을 위한 솔루션을 동시에 제공한다.    지자체 및 공공 단체들도 직접 입시설명회를 진행하는 등 분주하다. 하지만 일방적인 입시설명회는 단순 설명하는 방식이 대부분 이어서 일부 정보는 얻을 수는 있어도 당장 내 자녀의 개인별 맞춤 분석을 얻을 수는 없다. 따라서 사설 입시 전략 컨설팅업체를 찾는 학부모가 날마다 늘고 있다. 그러나 문제는 비용이다. 한번 상담 받는데 적게는 2~30만 원에서 많게는 50만 원 이상 하기 때문이다.  상황이 이렇다 보니 입시전략 프로그램 찾는 이들이 많아졌다. 하지만 올해부터 최초로 시행되는 A, B형 선택도 문제지만 매년 바뀌는 대학별 전형 조건의 변화도 문제이기에 신뢰도 부분에 있어 학부형들의 고민은 늘어간다.   블루리버㈜의 ‘스마트에듀’는 이러한 고민을 해결하고자 모의고사 점수를 입력하면 그 자리에서 바로 합격 가능한 학교와 학과를 한눈에 볼 수 있도록 프로그램화 하였다.  과열 된 입시시장의 수많은 정보로부터 내 자녀만을 위한 맞춤형 학습정보를 제공하기 때문에 입시를 눈앞에 둔 학부형들에게는 가뭄에 단비와 같은 반가운 소식이다. 블루리버는 출시 기념으로 누구나 체험할 수 있는 체험 프로그램을 한시적으로 제공할 예정이다. [머니투데이 핫뉴스]☞ 손호영 車서 여자친구 숨져 ""다툼 있었지만..""☞ 손호영, 슬픔속 아침부터 故여친 빈소 지켜☞ 김성주, 딸 외모 걱정 ""내가 봐도 못생겨"" 실제보니… ☞ '갑 횡포' 논란 '리쌍' 건물…""목 좋아 대박날 것""☞ 손호영측 ""숨진여성과 1년교제..모든 공식활동 중단"" 공식입장 ▶ 핫포토 갤러리 생활뉴스 @<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003053240
'중국판 이지선' 대입검정고시 합격 조선족 최려나양 : 네이버 뉴스,2013.05.22,연합뉴스,"(서울=연합뉴스) 2003년 가스폭발로 전신에 화상을 입은 조선족 최려나 양이 최근 대입검정고시를 우수한 성적으로 통과해 화제다. 최근 4번을 포함해 10년간 30번 넘게 수술을 한 그는 영문과에 진학해 통번역일을 하면서 남을 돕는 삶을 살고 싶다고 말했다. 2013.5.22. << 재외동포부 기사 참고. 최려나양 제공 >>    photo@yna.co.kr[이 시각 많이 본 기사]☞ <민주 '돌려막기 인사' 논란…최고위원 영입도 불발>☞ 손호영, 숨진 여친 빈소 찾아 눈물☞ 개성공단 사태 50일…'완전폐쇄-극적 정상화' 기로☞ -美야구- 추신수, 시즌 두번째 선발 라인업 제외☞ <남북관계 '올스톱'…속 타는 대북지원 단체들>▶ 연합뉴스 모바일앱 다운받기  ▶ 포토 매거진<저작권자(c)연합뉴스. 무단전재-재배포금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006273095
"검찰, 입시비리 영훈국제중 압수수색 (상보) : 네이버 뉴스",2013.05.28,매경닷컴,"서울북부지검 형사6부(부장검사 신성식)는 28일 신입생 선발과정에서 성적조작 등 비리를 저지른 혐의를 받고 있는 영훈국제중학교를 압수수색 했다. 이에 앞서 검찰은 신입생 선발 과정에서 성적을 조작하거나 지원자 인적사항을 노출한 채 채점한 의혹을 받는 영훈국제중 교감 등 비리 관련자 11명을 고발한 바 있다.영훈국제중은 2013학년도 입학전형에서 교감과 입학관리부장, 교무부장 등의 주도로 특정 학생을 합격 또는 불합격시키기 위해 성적을 조작했다는 의혹을 받고 있다.한편 영훈국제중은 이재용 삼성전자 부회장의 아들이 사회적 배려대상자 전형으로 입학해 논란이 된 바 있다.[뉴스속보부]▶ `아름다움, 그 자체`…미란다 커, 파격 올누드 화보▶ 셰일가스 대공습…벼랑끝 한국油化▶ 한혜진, ""기성용과 7월1일 결혼""…공식 발표▶ 지루한 오피스룩 no! 위트 더한 ‘남성패션’▶ 서수진, 앗! 그녀의 도발 `깜놀`…다 벗어버릴 듯![ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=009&aid=0002963698
"美대법원, 대학입시 소수계 우대 정책 위헌 판단 유보 : 네이버 뉴스",2013.06.25,국민일보,"미국 대법원이 대학 입학 전형 시 ‘소수계 우대 정책(affirmative action)’의 위헌 여부에 대해 ‘타협’의 길을 택했다. 하급 법원들이 이 정책의 정당성 여부를 더 엄격히 다룰 것을 지시하면서도 당분간 미국 사회의 다양성을 성취하는 요소로서 인종의 역할을 인정하기로 했다.미국 연방 대법원은 24일(현지시간) 텍사스대가 입시에서 소수인종 등을 우대하는 정책을 펴는 게 헌법에 어긋나지 않는다는 뉴올리언스 제5항소법원의 판결과 관련해 이를 재심리하라고 사건을 되돌려보냈다. 대법원은 대법관 찬성 7명, 반대 1명의 판단으로 이같이 결정했다.앤서니 케네디 대법관은 다수의견문에서 소수계 우대 정책으로 대학 입시에서 역차별을 받았다는 백인 여성의 소송을 심리하는 데 보다 엄격한 이유와 조사가 필요하다고 밝혔다. 1심과 2심 재판부 모두 이 부분에 대한 규명이 명확하지 않다는 것이다.대법원은 여기에다 소수계 우대정책의 위헌 여부를 논할 단계가 아니라며 요건에 타당하지 않다고 지적했다. 따라서 논란 속에서도 수십년간 지속된 이 제도는 항소법원에서부터 다시 다뤄져야 한다. 과거 비슷한 소송에서 대법원은 합헌 결정을 내린 바 있다앞으로 텍사스대와 같은 결정을 한 대학들에 대한 탈락자들의 소송이 잇따를 가능성이 있다. 하지만 대법원은 소수계 우대 정책 반대론자들의 주장과 달리 다양성을 확보하는 한 요소로서 인종의 역할을 폐기하지는 않았다. 그동안 보수색이 우세한 대법원 판사 구성 등을 이유로 최고 법원이 ‘입학 전형 시 소수계 우대는 위헌’이라고 판결 내릴 것이라는 예상이 많았다.백인 여학생 아비게일 노엘 피셔는 2008년 오스틴에 있는 텍사스대 입학을 거부당하자 “피부색이 하얗다는 이유로 역차별을 당해 헌법에 보장된 평등권이 무시됐다”고 소송을 냈다. 피셔는 텍사스대가 텍사스주 소재 고교의 상위 성적 10% 이내 학생들에게 입학 자격을 부여하는 점을 문제 삼았다. 당시 이에 들지 못한 그는 같은 성적이라도 흑인과 히스패닉 학생은 이 정책의 혜택을 받고 백인은 제외되는 경우가 발생한다고 주장했다.워싱턴=배병우 특파원<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=005&aid=0000563472
대입 수험생의 82.5%는 영어 B형 지원 : 네이버 뉴스,2013.04.15,데일리안,"지난 4월 11일 고3 전국연합학력평가가 실시된 서울의 한 여고에서 학생들이 국어 시험을 치르기 위해 문제지를 배부 받고 있다. ⓒ연합뉴스 2014년 대학수학능력시험(2013년 11월 7일 시행)을 앞두고 오는 6월 5일 시행되는 한국교육과정평가원(평가원)의 첫 모의평가에서 응시수험생의 82.5%가 영어 B형에 응시한 것으로 나타났다. 교육부와 평가원은 4월 1일부터 12일까지 고등학교 3학년생과 재수생 64만1725명을 대상으로 6월 모의평가 응시 지원을 받은 가집계 결과 응시자의 17.5%는 영어 A형, 82.5%는 영어 B형을 선택했다고 15일 밝혔다.특히 영어 영역의 경우 지난달 13일 서울시교육청 주관으로 치러진 올해 첫 전국연합학력평가 당시 응시자의 87.2%가 영어 B형을 선택했지만 금번 6월 모의평가에는 약 5% 포인트 정도 선택비율이 낮아졌다.그럼에도 여전히 대다수의 응시자들이 영어 B형을 선택한 이유는 주요 대학들이 대부분 B형에 가산점을 주거나 B형을 더 많이 요구하고 있기 때문인 것으로 입시전문가들은 내다봤다. 이 밖에 국어 영역은 A형 50.3%, B형 49.7%였고 수학은 A형이 65.3%, B형이 34.7%로 나타났다. 탐구 영역은 사회탐구(55.2%), 과학탐구(38.8%), 직업탐구(6.0%) 비율이었다.한편, 올해 2014년도 수능시험에서 응시자들은 국어, 영어, 수학 영역을 난이도에 따라 쉬운 A형과 어려운 B형 중에 한 가지를 선택해서 시험을 볼 수 있다.데일리안 스팟뉴스팀  ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=119&aid=0001971270
대입 전략 짜주는 노원구로 이사갈까 : 네이버 뉴스,2013.07.19,서울신문,"[서울신문]9월 입학사정관전형 원서 접수를 시작으로 2014학년도 대학 입시 수시 모집이 본격화하는 가운데 노원구가 대입 수험생과 학부모를 대상으로 사흘에 걸쳐 수시 입학설명회를 갖는다.18일 오후 7시 중계동 구민회관에서 시립대·중앙대·외국어대 공동설명회를 첫머리로 20일 오후 2시 광운대 동해문화예술관 대극장에서 경희대, 국민대, 동덕여대, 서경대, 한성대 등 서울 북부지역 6개 대학이 입시 설명회를 갖는다. 이후 대학별 1대1 맞춤형 개별 상담 부스도 운영된다. 각 대학 입학 관계자가 학교별 수시 전형 특징과 지원 방안 등 진학 정보를 설명할 예정이다.오는 23일 오후 7시 구민회관에서는 마지막 일정으로 2014 대학 수시 지원 전략 설명회가 이어진다. 정이규 강북 메가스터디 입시전략연구소장이 수시의 특징 및 지원 전략에 대해 상세한 정보를 짚어 준다. 자세한 문의는 구청 교육지원과(2116-4437)로 하면 된다.김정은 기자 kimje@seoul.co.kr[서울신문 다른기사 보러가기] ☞ “행사 끌려다니느니 현역 복무 나을 것” “연예인들 입대 비리 불거질까” 우려도 ☞ [전두환 재산 환수 수사] 전씨 일가 미술품 선호 왜 ☞ [여론조사] 시·도지사 지지도 울산 72%·경북 71%·충북 70% 순 높아 ☞ 황금알의 ‘김오곤 원장 다이어트’ 알고보니... ☞ 경찰 “김학의 등 별장 성접대 확인” 대가성 입증 못해 용두사미 수사로‘맛있는 정보! 신선한 뉴스!’ 서울신문(www.seoul.co.kr) [신문 구독신청]- Copyrights ⓒ서울신문사. 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=081&aid=0002349528
"대입역전, 뒤집기 한판 (적성준비와 수학) : 네이버 뉴스",2013.06.07,내일신문,"[내일신문]적성검사는 대학별로 적성검사, 전공적성검사, 적성평가, 전공적성평가, 적성고사 등 여러 가지 이름으로 불리는데, 매년 실시대학이 늘고 있는 추세입니다. 특히 경기권의 주요대학과 서울 지역의 중하위권 대학에서 적성검사를 실시하므로 학생부성적 3등급 후반부터 애매한 등급 때문에 고민하고 있는 수험생은 적성검사 실시대학의 내신의 실질반영비율과 적성검사 반영비율을 꼼꼼하게 확인해 본 후 적성검사전형에 지원하게 된다면, 수시지원에 있어서 매우 중요한 ‘비밀무기’로서 대입 역전성공을 할 수 있을 것이라 생각합니다.그렇다면 적성검사는 어떤 시험일까? 크게 언어와 수학으로 나뉘며, 문항 수는 80 ~ 120개 안팎인데, 이를 60 ~ 80분 안에 풀어야 하므로 40~60초 사이에 한 문제씩 풀어야 합니다. 그렇다면 적성검사에서 수학은 어떠한 유형의 문제가 출제되고, 어떻게 공부를 준비하여야 성공을 얻을 수 있을지를 알아보도록 합시다. 일반적으로 순수적성과 교과적성으로 나눠지고, 유형별로는 고교과정 수리력(비중확대), 중학과정추리력(중요), 추리력(비중축소), 공간지각력(비중축소), 자료해석(비중유지)으로 나눌 수 있습니다. 첫째, 순수 적성은 중학교 수학, 고1 수학 범위에서 출제하고, 수학 전반의 논리력·추리력·사고력을 측정하는 유형으로서, 수학에 대한 학업능력을 평가하는 문제유형이라 생각하면 됩니다. 일정한 문제 패턴이 있기 때문에 기출문제를 많이 풀어 보고, 패턴을 익히면 내신이 부족하더라도 적성검사로 뒤집기가 가능합니다. 둘째, 교과적성은 고2·3 수학으로 수능 출제 범위에서 출제하지만, 실제 수능문제의 난이도의 70~80% 정도의 문제를 출제하는 유형으로 고2·3 수학의 기본개념을 묻는 문제가 많기 때문에 내신에 충실한 학생은 쉽게 적응할 수 있을 것입니다. 셋째, 수능형은 실제 수능과 거의 유사한 문제를 출제하는 유형으로 수능 출제 범위에서 출제하고, 실제 수능형태이기 때문에 수능 준비를 충실히 한 수험생의 경우 좋은 결과를 낼 수 있습니다.2013학년도부터 수시모집 지원 횟수가 6회 제한으로 인하여 2014학년도 입시에는 서울의 중하위권, 경기권, 강원권, 충청권을 중심으로 여러 대학들이 수시모집 전형의 일부를 적성검사 전형으로 전환하고 있기 때문에, 자신의 학생부 성적 때문에 수시지원에 고민하거나 수능 등급 때문에 정시지원에 어려움이 있는 수험생은 자신만의 비밀병기인 적성고사를 미리 조금씩 준비하는 것이 2014학년도 대입에서 역전과 뒤집기 한판의 기회를 가질 수 있지 않을까 생각합니다. good luck!수학원 김규동 대표원장Copyright ⓒThe Naeil News. All rights reserved.[저작권자ⓒ (주)내일신문. 무단 전재-재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=086&aid=0002158275
