title,date,press,contents,link
"양형일 ""학교 안전교육, 입시에 밀려 뒷전"" : 네이버 뉴스",2014.05.04,뉴스1,"(진도=뉴스1) 김한식 기자  = 양형일 광주시교육감 예비후보는 4일 ""초등학교는 창의적 체험활동시간에, 중·고는 보건교과목에서 안전교육을 실시하는데 관련 규정대로 이뤄진 경우는 40% 미만으로 조사됐다""며 ""세월호 탑승 단원고 수학여행 학생들의 경우 학교에서도, 선사에서도 제대로 된 안전교육을 받지 못했다""고 밝혔다.양 예비후보는 보도자료를 통해 ""실습이나 시청각 자료 등을 동원해 학생들에게 안전의식과 대응요령을 체계적으로 가르쳐야 한다""며 ""경찰관, 소방관, 스튜어디스, 선원 등 전문가단체에게 아웃소싱하는 방안도 강구해야 한다""고 강조했다.이어 ""아동복지법 시행령에 따르면 재난대비 6시간을 포함해 실종유괴 예방, 교통 안전 등에 대한 교육을 연간 44시간 이상 하도록 돼 있다""며 ""하지만 지난해 정부가 교사들을 대상으로 조사한 결과 의무시간을 지킨다는 비율이 12.9%에 그치고 심지어 의무임을 모르는 초등 교사도 47.9%나 됐다""고 말했다.양 후보는 ""세월호 사고에 대한 수색활동에 모든 역량과 자원을 동원해야 한다""며 ""희생자들께 머리 숙여 애도의 뜻을 표하고, 가족들께 절절한 위로를 전한다""고 말했다.▶ 네이버 뉴스스탠드에서 NEWS1을 바로 만나보세요.내 손안의 모바일 뉴스, 함께하니 더 즐겁다 ☞ NEWS1 모바일 바로가기미리 보는 6ㆍ4 지방선거 ☞ 제 6회 전국동시지방선거는 news1과 함께하세요.  [ⓒ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0000806469
"해군사관학교, 내년 입시요강 '특별전형' 신설 : 네이버 뉴스",2014.03.05,뉴시스,"【창원=뉴시스】박오주 기자 = 해군사관학교는 내년 입시(해사 73기)부터 인재를 발굴하기 위해 '특별전형'을 도입했다.  기존 '일반전형', '재외국민자녀 특례입학전형', '우대입학전형'에 추가된 '특별전형'은 모집정원의 10% 이내(00명)로 각 고교 학교장의 추천을 받은 학생들을 대상으로 한다. 특별전형은 서류평가 200점, 1차 학과시험 200점, 2차시험 600점 등 총 1천점 만점으로 수능성적 없이 선발하게 된다. '특별전형' 선발에서 서류심사는 교과와 비교과(학교생활기록부)를 모두 평가한다. 1차 학과시험은 3군 사관학교가 공동 출제하는 국어, 영어, 수학과목을, 2차시험은 국가관, 리더십, 공동체 의식, 성실성 등을 평가하는 잠재역량, 체력검정, 면접 등을 실시한다.  '특별전형' 합격자는 12월10일 발표하는 '일반전형'의 최종 합격 발표일보다 빠른 9월24일 발표할 예정이다. '일반전형', '재외국민자녀 특례입학', 독립유공자·국가유공자 자녀와 어학우수자를 위한 '우대입학'은 기존과 같은 방법 및 배점으로 선발할 계획이다. 6월30일부터 7월13일까지 원서접수를 통해 전형일정을 시작해 12월10일 최종 합격자를 발표할 예정이다. 해사 평가관리실장 이경선 중령은 ""내년 입시부터 시행되는 '특별전형'은 해군 장교로서 필요한 창조적 도전정신의 리더십 발휘를 위한 잠재역량을 갖춘 우수 인재를 선발하는데 기여하게 될 것""이라며 ""“이번 특별전형을 통해 다양한 인재들이 해사에 지원하게 될 것""이라고 입시제도 개선의 취지를 밝혔다. 한편 해사는 이 달부터 사관생도 고교 방문 입시홍보를 시작으로 새로운 입시요강을 설명할 계획이다. 다음달부터 6월까지 전국 각지에서 찾아가는 입시설명회를 열어 자세한 사항을 설명할 예정이다. 입시관련 사항은 해군사관학교 입시홍보과(055-545-9988, 055-544-7960) 또는 해사 인터넷 홈페이지(www.navy.ac.kr) 입학안내 메뉴를 통해 문의하면 된다. joo4829@newsis.com★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0005713779
2015학년도 공군사관학교 입시요강 보도자료 : 네이버 뉴스,2014.03.05,정책브리핑,"2015학년도 공군사관학교 입시요강 보도자료 공군사관학교(이하 공사)는 3월 5일(수) 조종분야 우선선발 비율 확대, 한국사능력검정시험(중급) 취득점수 반영을 골자로 하는 2015학년도 제67기 공군사관생도 모집요강을 발표했다.  공사는 올해 선발 시 목표의식이 뚜렷하고 군인다운 품성과 자질을 겸비한 우수인재 선발에 더 많은 비중을 두기로 했다. 이에 따라 수학능력시험성적 없이 1차 시험과 신체검사, 면접, 학교생활기록부 위주로 적성우수자를 선발하는 ‘조종분야 우선선발’ 을 기존 30%에서 50%로 확대했다.  또한, 1차 선발인원을 정원 대비 3.5배수로 조정하여 2차 시험 대상자에 대한 심층면접을 강화했다.  체력검정과 관련해서는 지성과 덕성, 체력을 고루 겸비한 정예 공군장교 양성이라는 사관학교 목표에 부합하도록 모든 종목에 최저기준을 적용하였다.  ※ 체력검정 과목 : 제자리멀리뛰기, 팔굽혀펴기, 윗몸일으키기, 달리기(남 1500,여 1200)   최종선발에 ‘한국사능력검정시험(중급)’ 취득 점수가 올해부터 반영된다. 정부의 한국사 강화정책에 부응하고 역사관이 뚜렷한 인재를 선발하기 위해 2013년 12월에 언론을 통해 이미 공지한 바와 같이 ‘한국사 능력검정시험’ 성적을 반영하기로 한 것이다. 2015학년도 제67기 공군사관생도 모집은 6월 30일(월) 원서접수를 시작으로 8월 2일(토) 1차 시험, 8월 25일(월)~10월 2일(목) 2차 시험, 12월 10일(수) 최종합격자 발표까지 약 5개월 동안 진행된다. 제67기 공군사관생도 모집요강은 공사 인터넷 홈페이지(www.afa.ac.kr)를 통해 확인할 수 있으며, 지역별 입시설명회는 홈페이지를 통해 참가신청이 가능하다. ( ☞세부일정 : 별지 참조)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=298&aid=0000127732
"예비 고3, 10명 중 9명 대입 간소화 효과 '글쎄' : 네이버 뉴스",2014.02.23,edaily,"- ‘대입준비 쉬워 졌나’ 질문에 ‘보통이다’ 44%- 34%는 ‘그렇지 않다’..부정적 응답 88% 달해- 교육부 영어 난이도 하향조정에 수학 집중[이데일리 신하영 기자] 올해 입시를 치르게 되는 예비 고3 학생들의 절반가량이 ‘대입전형 간소화’의 효과를 느끼지 못하는 것으로 나타났다. 정부의 대입 간소화 방안에 따라 대입준비가 더 쉬워졌느냐에 질문에 44%가 ‘보통’이라고 답했기 때문이다. 진학사(대표 신원근)는 지난 7일부터 17일까지 10일간 올해 고3에 올라가는 고3 학생 602명을 대상으로 2015년도 대입 준비에 관한 설문조사를 실시한 결과 이 같이 나타났다고 23일 밝혔다. 올해 새롭게 발표된 2015학년도 대입전형간소화 방안에 따라 대입준비가 더 쉬워졌는지에 대한 질문에 ‘보통’이라고 응답한 학생이 44%(268명)로 가장 많았다. 이어 △그렇지 않다 34%(203명) △그렇다 11%(64명) △매우 그렇지 않다 10%(58명) △매우 그렇다 1%(9명)로 나타났다. 대입 간소화 효과에 회의적인 반응을 보인 학생이 무려 88%에 달한 셈이다.진학사는 “대입전형이 간소화됐지만, 대입준비가 더 쉬워진 것은 아니라고 응답한 학생이  많았다”며 “수험생 입장에서는 전형 간소화에 따른 입시부담 경감 효과가 크지 않다는 것을 보여 준다”고 설명했다. 수험생들은 또 여전히 선발인원이 많은 수시를 더 중시했다. 응답자 602명 가운데 301명(50%)은 ‘정시보다 수시에 더 비중을 두고 있다’고 답했다. ‘수시보다 정시에 더 비중을 두고 있다’는 응답은 28%(168명)에 그쳤다. 목표 대학과 학과를 정했는지에 대한 질문에는 ‘정했다’고 응답한 수험생이 79%(476명), ‘아직 못 정했다’고 응답한 학생이 21%(126명)로 나타났다. 목표 대학과 학과를 정하고 대입 준비에 임하는 수험생이 다수를 차지한 것이다.목표 대학과 학과를 정한 시기의 경우 ‘고2 때’ 가 59%(282명)장 많았고, △고1 때 26%(124명) △중등 재학 때 11%(50명) △초등재학 때 4%(20명)로 나타났다. 아직 정하지 못한 126명의 학생의 경우 그 이유에 대해서는 ‘희망진로를 못 찾아서’라고 응답한 학생이46%(58명)로 가장 많았다. 다음으로 △희망 대학과 학과에 비해 성적이 낮아서 33%(42명) △최종성적을 확인한 후 결정하려고 21%(26명)로 나타났다. 교육부가 사교육 부담완화를 위해 영어 문제를 쉽게 내겠다고 하자 수험생들의 대입 준비 비중도 영어보다는 수학에 쏠려 있는 것으로 나타났다. ‘이번 겨울방학에 가장 주력하고 있는 과목’이 무엇인지에 대한 질문에 ‘수학’이라고 답한 학생이 40%(241명)로 가장 많았다. 이어 △영어 26%(157명) △전 과목 17%(100명) △탐구 9%(54명) △국어 8%(50명)로 나타났다. 올해 수능에서 가장 큰 영향력을 가질 과목에서도 ‘수학’이 44%(263명)로 가장 많았다. 이어 △영어 34%(205명) △전 과목 13%(78명) △국어 5%(30명) △탐구 4%(26명) 순으로 집계됐다. 진학사가 예비 고3학생들을 대상으로 설문조사를 벌인 결과 응답자의 88%가 ‘대입 전형 간소화’의 효과에 대해 부정적으로 응답했다.(자료: 진학사)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0002935467
"시뮬레이션 어떻게 했나… 2014인구통계, 2010지방선거 결과에 대입 : 네이버 뉴스",2014.05.12,문화일보,이번 문화일보 2010·2014년 인구비율 변화에 따른 투표 결과 시뮬레이션은 안전행정부 전국 시·도별 주민등록인구통계를 기준으로 했다. 4년 전 지방선거 당시 선거인수의 기준이 된 2010년 5월 주민등록인구와 올해 가장 최근 발표된 2014년 4월 인구를 비교해 유권자의 인구비율 변화를 분석했다. 만 19세 인구는 20대에 포함시켰다. 2010년 5월 주민등록인구와 당시 선거인단과는 차이가 있을 수 있다. 이어 문화일보는 한국갤럽에 자문해 2014년 안행부 인구통계를 2010년 지방선거 광역 지역별 투표율 및 득표율에 대입해 시뮬레이션을 했다. 16개 광역시·도별 후보의 세대별 득표율은 당시 이뤄진 방송사 출구결과를 참조했다. 비밀투표이기 때문에 세대별 득표율은 공식 집계가 불가능하기 때문이다.[Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지(구독신청:02)3701-5555 / 모바일 웹:m.munhwa.com)],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=021&aid=0002197049
"2015 입시 경향, 높아진 정시 비중으로 수능에서 재수생 유리 : 네이버 뉴스",2014.03.06,eTimesinternet Co,"어느덧 추운 겨울이 지나가고 따뜻한 봄이 찾아오고 있다. 봄이 되면 설레는 마음으로 캠퍼스에 첫 발을 내딛는 대학 신입생들의 모습을 떠올릴 수 있다. 그러나 한편으로는 더 나은 미래를 꿈꾸며 2015 수능을 준비하고 있는 재수생의 숫자 또한 만만치 않다.특히 2015 수능을 준비 중인 재수생들의 수는 예년보다 증가할 전망이다. 지난해 처음으로 도입한 A·B형 수준별 수능이 난이도 조절에 실패하고, EBS 교재와 연계되지 않은 까다로운 문제가 출제되는 등 일반 난이도를 예상했던 수험생들에게 불리하게 작용했기 때문이다.지난해 12월 19일 한국대학교육협의회가 발표한 '2015학년도 대학 입학 전형 시행 계획'을 통해 수시 모집의 비중이 줄어들고 정시 모집의 비중이 늘어난다는 소식 또한 재수생들의 비중이 늘어나는 데 한 몫 했다.더군다나 2015학년도 입시에서는 상당수 대학들이 수능 성적을 100% 반영해 정시 인원을 모집하고, 그렇지 않은 대학들 역시 수능 성적의 80% 이상을 정시 모집에 반영하기로 했다. 대학 입시에서 수능 성적의 비중이 높아지는 것은 기존에 비해 재수생들이 강세를 보일 수 있는 환경이 조성된 것이나 다름없다.최근 2014학년도 서울대의 정시 모집의 최종 합격자를 살펴보면 재수생의 강세를 더욱 쉽게 확인해볼 수 있다. 재학생보다 재수생이나 삼수생이상의 합격비중이 더 높아진 것이다.입시전문가들 역시 2015 수능에서는 재수생들이 그 어느 때보다 강세를 보일 것이라고 전망하고 있다.메가스터디 교육연구소 김기한 소장은 ""2015학년도 정시는 현재 입시정보를 살펴봤을 때 그 어느 해보다 수능에 강한 재수생들의 강세가 예상된다""며 ""자신만의 공부법을 찾아 철저하게 수능을 준비하지 않는 한 재학생이 재수생에게 앞서는 것은 힘든 일이 될 수 있다""고 조언했다.온라인뉴스팀 [전자신문과 ebuzz에서 iPad mini2, SGP숄더백 등 대박선물 펑펑 쏩니다!!]▶ 대한민국 최강 IT전문 뉴스 & 콘텐츠 포털 <전자신문>▶ 생생한 IT 현장의 소식 <G밸리>, 스타일이 살아있는 자동차매거진 <RPM9>, 디지털세대의 Smart 쇼핑채널 <이버즈>, 미리 보는 환경에너지의 미래 <그린데일리>, IT비지니스의 코어 정보기술 trend <CIO BIZ>[전자신문 앱 다운받기][전자신문 구독신청][광고문의][Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=030&aid=0002262823
“제도 알고도 타지역 대학 입학 평등권 침해 아냐” : 네이버 뉴스,2014.04.29,financial news,"지역교대 출신 가산점 합헌서울.경기지역 초등학교 교사 임용시험에서 수도권 소재 교육대학 출신자에게 가산점을 준 것은 헌법에 위배되지 않는다는 헌법재판소 결정이 나왔다. 헌법재판소는 유모씨 등 부산교대와 부산교대 졸업생 및 재학생 1416명이 낸 헌법소원 사건에서 재판관 전원일치 의견으로 합헌결정했다고 29일 밝혔다. 유씨 등은 지난 2010년 '교육공무원법 제11조 2항'과 '서울특별시 및 경기도 교육감의 2011학년도 초등교사 임용후보자 선정경쟁시험 시행공고'가 평등권을 침해한 위헌이라며 헌법소원을 냈다. 옛 교육공무원법 제11조 2항은 지역가산점 제도의 근거가 되는 규정이며 서울특별시와 경기도 교육청은 지난 2010년 12월 초등교원 임용시험을 공고하면서 수도권 소재 교육대학 출신자에게 가산점을 주는 것을 포함하고 있다. 이들은 출신 교육대학의 소재지에 따라 지역가산점에 차별을 두는 것은 합리성이 없는 차별이며 국민의 권리를 제한할 때에는 법률로 해야 하는데 시·도 교육감에게 그 권한을 위임한 것은 위헌이라고 주장했다. 이에 대해 헌재는 ""수도권 지역가산점을 받지 못한다는 것을 알고도 다른 지역 교육대학에 입학한 만큼 지역가산점 제도가 공무담임권과 평등권을 침해했다고 볼 수 없다""고 밝혔다. 또 ""구체적인 지역가산점의 배점비율은 지역별 교원의 수급상황에 따라 탄력적으로 정해질 필요가 있고, 교원 채용을 앞두고 신속하게 지역가산점 배점비율을 변경할 필요성이 있을 수 있다""며 ""반드시 법률로 규정해야 할 사항은 아니다""라고 강조했다.오히려 지역 사정에 따라 구체적인 가산점 배점비율을 조정할 수 있도록 한 것은 원활한 교원수급이라는 점에서 볼 때 합리적인 입법목적이 인정된다고 지적했다.   ohngbear@fnnews.com 장용진 기자 ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0003150528
"의대입시전문 허브엠디, 의대 입학 지름길 : 네이버 뉴스",2014.02.10,세계닷컴,"올해 수능 만점 학생이 서울대 의예과를 불합격한 사례에서도 볼 수 있듯이 의대합격을 위해서는 고1때부터 마지막 순간까지 철저한 학습관리가 필요하다. 공부만 열심히 한다고 의대 합격이 보장되지 않는 시대다.의전 인원이 올해부터 의대로 환원하여 정원이 두 배로 늘어나기 때문에 예년에 비하면 조금은 쉽게 들어갈 것으로 예상하지만 그만큼 의대를 가려는 학생도 늘어나고 있는 추세다.수시에 의대입학하려면 학생부 교과중심· 학생부 종합(입학사정관)· 논술· 특기자 전형으로 여러 가지 방법이 있지만 학생부 교과중심은 내신 1.1~2정도이고 논술전형은 100:1로 경쟁률이 높으며 두 전형 모두 수능 최저등급이 매우 높다.그렇지만 의대에서 가장 많은 학생을 선발하는 입학사정관전형은 철저히 준비한다며 보다 쉽게 의대에 진학할 수 있다.이러한 방법은 의대에 진학을 하려면 전문가의 도움을 받아 철저한 학습관리뿐만 아니라 비교과 및 스팩 관리를 포함하여 의대 진학에 맞춤교육을 하였을 때 실패할 경우가 적다.이는 서울대 의대처럼 모든 대학에서 인성면접이 도입이 되어 자연계 학문뿐만 아니라 인문학적소양을 면접에서 물어보기 때문에 학교 공부만 잘 한다고 의대합격이 보장되지 않는다.허브엠디는 의·치대 입학 노하우를 가진 의대 입시 전문 학원으로 재수 정규반은 의대 최상위권 대학에 합격 할 수 있도록 의학 계열 맞춤 프로그램이다. 수시는 물론 정시에 수능 만점을 목표로 철저한 학습관리가 진행된다.허브엠디에서는 수학 만점을 목표로 수능과 논술을 동시에 준비시킨다. 재수를 하는데 무엇보다 중요한 것은 학생 개인별 관리이기 때문에 소수인원반당(8명)정원으로 개인별 맞춤학습으로 수능 만점에 도전한다.또한 의·치·한의대 입학 전문학원으로 의대 수시 및 정시입학에 맞는 프로그램으로 수업을 진행하며 합격할 수 있도록 지도한다. 특히 2014학년도 수시입학으로만 서울주요 의대 53명을 합격시킬 만큼 수시입학에 많은 노하우를 가지고 있다.한편 허브엠디에서는 의·치·한의대진학을 위한 전략의 일환으로 풍부한 노하우를 가진 의대 입시매니저 공성철 원장이 의대입학 설명회를 가진다.의·치대입시 전문 허브엠디(원장 공성철)에서는 의대 입학을 원하는 학생을 대상으로 의대 재수반을 오는 17일에 개강한다. 재학생 및 N수생을 대상으로 주말을 이용하여 수능 수학·과학 만점 대비반과 의대 논술 및 면접 대비반을 모집한다.의대에 진학하려고 하는 학생을 대상으로 개인별 의대입학 컨설팅을 실시하며 2월 15일과 22 일(토) 오전10시에 대치동 본원에서 의대 수시 입학설명회를 실시한다. 의대 설명회는 20명 이내로 참가자에게는 의대 자료집을 제공하며 ‘수시입학의 멘토’ 저자인 공성철 씨가 서울 주요 의대 수시 전형에 학생들이 합격하도록 개별 상담을 한다.의대를 보내려고 하는 학부형을 대상으로 2015학년도 전국 순회 찾아가는 의대 입학 간담회(부산· 대구· 울산· 창원· 광주· 전주· 대전· 청주· 천안· 인천)를 진행, 개인별 의대 학습 컨설팅을 해준다. 간담회에 대한 자세한 내용은 허브엠디 홈피를 참조하면 된다.  ▶오늘은? ▶HOT포토 ▶지면보기    ⓒ 세상을 보는 눈, 세계일보 & Segye.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0002631341
4월 모의고사 등급컷 어떻게 이렇게 나오지? ‘2015학년도 대입 벌써 멘붕’ : 네이버 뉴스,2014.04.10,스포츠동아,"경기도교육청 주관으로 시행된 4월 전국연합학력평가(이하 4월 모의고사)가 10일 4시를 전후해 종료됐다.이날 국어 영역이 까다롭게 출제된 가운데 일부 수험생들은 올해부터 바뀐 방식에 적응하지 못한 것으로 전해졌고, 외국어(영어)  영역에서는 시간 부족으로 고전한 것으로 알려졌다.특히 외국어 영역은 올해부터 듣기평가 문항이 5개 문항 줄어들고 대신 그만큼 독해 문항이 5개 문항 늘어나는 등의 변화가 있었다. 그동안 기존의 방식에 맞춰 모의고사를 치르고 시간 관리를 해왔던 수험생 입장에서는 다소 당황스럽고 적응이 되지 않을 법한 상황이었다.입시 전문가들은 다가올 6월·9월 평가원 모의고사를 통해 바뀐 문제 유형에 적응하면서 시간 관리의 요령을 익혀야 11월 실제 대학수학능력시험에서 당황하지 않을 수 있다고 조언하고 있다.4월 모의고사가 종료된 뒤, 메가스터디, 비상교육 공부엔진, EBSi 등에서는 벌써 채점 서비스, 실시간 등급컷 제공 등을 포함 해설 강의, 추첨 이벤트 등 수험생을 위한 다양한 서비스를 제공하고 있다. 현재 한 교육업체가 제공하는 4월 모의고사 각 영역의 1등급 등급컷은 국어 A형 95점, 국어 B형 94점, 수학 A형 84점, 수학 B형 86점, 영어 93점 등으로 알려졌다.또 다른 업체는 1등급 등급컷을 국어 A형 92점, 국어 B형 94점, 수학 A형 83점, 수학 B형 84점, 영어 93점으로 예상했다.사진｜화면캡처동아닷컴 온라인뉴스팀 / 기사제보 star@donga.com	스포츠동아, 무단 전재 및 재배포 금지스포츠동아가 만드는 모바일 연예/스포츠세상 - http://m.sports.donga.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=382&aid=0000198342
"대학 새내기들 ""입학금 왜 더 거둬들이나…장학금 기준 낮춰야"" : 네이버 뉴스",2014.03.19,뉴시스,"【서울=뉴시스】오동현 기자 = 대학·대학원 신입생 및 재학생들이 19일 입학금폐지·반값등록금·대학원생차별폐지 등을 외치며 거리로 나왔다. 반값등록금국민본부·참여연대·서울지역대학생연합 등은 이날 오전 청와대 입구 청운동사무소 앞에서 기자회견을 열고 '등록금 및 고등교육비 고통 문제를 해결하기 위한 6가지 요구안'을 제시했다.  이들은 ""입학금만 100만원 시대다. 근거도 용처도 없는 입학금은 왜 걷는지 모르겠다""라며 ""이미 원서대, 전형료로 막대한 수익을 얻고 있는 대학들이 대학·대학원 신입생들에게 입학금을 받는 것은 매우 부당하고 과도한 처사""라고 지적했다.  또 ""박근혜 대통령이 공약한 반값등록금은 도대체 언제 실현되는지 모르겠다""며 ""국가장학금이나 든든학자금(취업후 학자금 상환제)은 제대로 된 반값등록금이 아니라는 점에서 결정적인 한계를 갖고 있다""고 꼬집었다. 이어 ""국가장학금 제도 개선 관련 공약 및 2013년 초 국정과제발표 내용대로 국가장학금 지급 기준에서 성적기준을 반드시 완화해야 한다""며 ""소득 1분위 이하 학생에게만 8학기 중에 단 1회만 C학점 기준으로 예외를 두는 것은 너무나도 미흡한 조치""라고 설명했다.  아울러 ""현행 학자금 대출은 한국장학재단이 2.9%의 이자를 받고 있다""며 ""기존 이자율로도 많은 대학생들이 허덕이고 있는 만큼 이자를 아예 면제해주거나 대폭 감경하는 조치가 필요하다""고 주장했다. 이들은 또 ""주거비 문제도 심각한데 기술사는 들어가기가 너무 어렵다""면서 ""서울·수도권 대학들의 기숙사 수용율은 안타깝게도 10%도 되지 않는다. 전국에 반값 기숙사와 공공·직영기숙사가 절실하다""고 강조했다. 대학원생들은 ""학부생과 달리 우리에게 국가장학금은 물론이고, 든든학자금조차 이용하지 못하게 하는 차별과 불합리한 조치가 개선돼야 한다. 대학원생들도 최소한 든든학자금은 이용할 수 있게 해줘야 한다""고 촉구했다.  한편 이들은 조만간 입학금 폐지 등을 내용으로 하는 고등교육법 개정안을 입법 청원하고 발의를 추진할 예정이다.  odong85@newsis.com ★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0005740867
