title,date,press,contents,link
"대입 정시모집 원서 접수 시작..""공통 원서 미리 작성 가능"" : 네이버 뉴스",2018.12.29,MoneyToday,"[스타뉴스 최현주 이슈팀기자] /사진=뉴시스2019학년도 대입 정시모집 원서 접수가 29일부터 시작된다. 뉴시스에 따르면 4년제 대학은 이날부터 내년 1월3일까지 가·나·다 3개 모집기간 군 중 선택해 전형을 실시하게 된다. 전문대학 정시모집은 내년 1월11일까지다. 지원자는 접수를 위해서 대행사인 유웨이어플라이 또는 진학어플라이에서 통합회원으로 가입해야 한다. 가입 후에는 모든 대학(일반 188개교, 전문 137개교, 기타 5개교)에 지원 할 수 있다.지원자는 대행사에 로그인 후 공통원서와 공통자기소개서를 작성해야 한다. 공통원서는 29일 이전에도 미리 써둘 수 있다. 공통자기소개서는 지원할 대학이 요청하는 경우만 작성하면 된다. 또 한 번 작성한 공통원서 및 공통자기소개서는 여러 대학에 지원할 때 다시 활용 가능하며 수정도 할 수있다.  입학전형료는 개별 또는 대행사별로 묶어 결제하는 방식을 선택할 수 있다.  ▶ 스타뉴스 단독 ▶ 생생 스타 현장▶ 2018 AAA 무대 모아보기 최현주 이슈팀기자 star@mtstarnews.com<저작권자 ⓒ ‘리얼타임 연예스포츠 속보,스타의 모든 것’ 스타뉴스, 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=108&aid=0002751386
제주지역 대입 수능 결시율 7.64%…작년보다 0.5%p↓ : 네이버 뉴스,2018.11.15,financial news,"2019년도 대학수학능력시험 시작 [연합뉴스]     [제주=좌승훈 기자] 2019학년도 대학수학능력시험이 15일 제주지역에서도 14개(제주시 10개·서귀포시 4개) 시험장에서 차분히 시작된 가운데 1교시 결시율이 7.64%로 집계됐다.  올해 대입 수능 1교시 국어영역에는 7450명이 지원한 가운데 1교시에 응시하지 않은 수험생은 569명으로 나타났다. 결시율이 7.64%로 지난해의 8.14% 보다 0.5%p 낮아졌다.  결시자 현황을 보면, 제주시지구가 남녕고 52명, 제주제일고 19명, 오현고 35명, 대기고 19명, 제주고 71명, 제주중앙여고 12명, 신성여고 50명, 제주여고 12명, 제주사대부고 36명, 제주여상 87명 등 373명이다.  서귀포지구는 서귀포고 51명, 남주고 23명, 서귀포여고 64명, 삼성여고 38명 등 176명이다.   jpen21@fnnews.com 좌승훈 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004126998
"티브로드, 고3 수험생 학부모 대상 '입시맘 백문백답' 방송 : 네이버 뉴스",2018.11.23,inews24.com,"<아이뉴스24>[아이뉴스24 도민선 기자] 케이블TV에서 대입 전형에 대한 궁금증을 해결할 수 있는 토크쇼가 방송된다.티브로드(대표 강신웅)는 고3 수험생과 학부모들에게 다양한 입시 정보를 제공하는 입시전략백서 '입시맘 백문백답'을 지역채널 1번을 통해 26일부터 매주 월요일 오후 10시에 방송한다고 23일 발표했다.입시맘 백문백답은 티브로드와 대학정보전문PP 브릿지TV의 공동 기획으로 방송인 임형규, 동아방송예술대 정은이 교수가 함께 진행하며, 고등학교와 입시연구소 등 공·사교육 기관에 소속돼 있는 입시전문가 8명이 멘토로 나선다.입시전문 상담가들이 고3 수험생을 둔 학부모로 구성된 입시맘 멘토단과 함께 2019학년도 대학수학능력시험이 끝난 후 사실상 집중해야 할 학생부 전형, 자기소개서의 비밀, 유망학과 살펴보기, 특별전형 분석 등 각종 주제에 대해 토의하며 그에 적합한 맞춤형 입시전략 노하우를 전수한다.또한, 대입 정보를 얻기 어렵고 진학 상담을 받기 어려운 다양한 여건에 놓인 수험생들의 진로와 현실적인 고민에 대해서도 상담해준다. 26일 방송은 '학교생활기록부의 이해와 준비방법'을 주제로 정시모집에 있어 학생부 전형에 대비한 입시정보와 전략 등의 내용을 다룬다. 본방송을 놓친 시청자들은 디지털케이블TV VOD나 티브로드 앱, 티브로드 지역채널 홈페이지 등을 통해서도 무료로 시청할 수 있다.송재혁 티브로드 보도제작국장은 ""지역 채널을 통해 손쉽게 다양한 입시 정보를 얻고, 분석할 수 있게 프로그램을 준비했다""며, ""차별화된 입시전략을 활용해 우리 동네 수험생들이 보다 가치있는 결실을 맺는데 도움이 되길 바란다""고 말했다./도민선기자 domingo@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=031&aid=0000473201
'대입 장벽을 뛰어넘자' : 네이버 뉴스,2018.11.30,뉴스1,"(서울=뉴스1) 이승배 기자 = 30일 오후 서울 서초구 피스톤 체대입시학원에서 2019학년도 체대 실기고사를 준비하는 수험생들이 점프 연습을 하고 있다. 2018.11.30/뉴스1photolee@news1.kr▶ 진짜 블록체인을 만나는 곳 '크립토허브' 오픈! ▶ [페이스북] 바로가기! ▶ 갤럭시워치행운&기프티콘 무조건 받기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0003718739
'2022학년도 대입 입시제도 잘 준비하세요' : 네이버 뉴스,2018.10.10,뉴스1,"(대전=뉴스1) 주기철 기자 = 교육부 관계자가 10일 오후 대전 유성구 대전컨벤션센터에서 열린 '2018 찾아가는 교육정책 설명회'에서 2022학년도 대학입학제도 개편방안 및 고교교육 혁신방향에 대한 설명을 하고 있다. 2018.10.10/뉴스1joogicheol@news1.kr▶ 진짜 블록체인을 만나는 곳 '크립토허브' 오픈! ▶ 2018 뉴스1 수습기자 공개채용▶ 네이버 메인에서 [뉴스1]을 구독해주세요[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0003629626
[입시 프리즘] 중3 학생의 현명한 고등학교 선택은? : 네이버 뉴스,2018.11.05,매일신문,"[이석수 기자 sslee@msnet.co.kr] 박영식(청구고 교감)중학교 3학년 학생들의 고교 진학을 위한 선택의 시간이 다가왔다. 전기 고등학교들은 입학 전형이 학교별로 진행되고 있고, 후기 고등학교는 선택의 시간이 아직 남아있다. 올해부터 특수 목적 고(특목고)와 자율형 사립고(자사고), 일반계 고교(일반고)에 대한 지원이 동시에 이루어진다. 특목고와 자사고를 지원하는 학생은 일반고 1단계 추첨 배정에는 지원이 불가하며, 2, 3단계에만 지원할 수 있다.지난 8월 정부가 각 대학에 정시 선발 비중을 30% 이상 확대하기를 요청하였고, 이와 더불어 2022학년도 대학 입학제도 개편안이 발표되면서 특목고나 자사고 그리고 일반고 선택에 대해 고민을 하는 학생이 늘고 있다.특목고나 자사고는 우수한 학생들이 상대적으로 많이 선택하기 때문에 대입 정시 준비에서 유리한 부분이 있다. 하지만 정부가 요구한 정시 30% 이상의 조건을 충족해야 하는 대학은 서울대와 고려대 그리고 일부 대학에만 해당되고 이외의 대부분의 지방 대학은 수시전형에서 학생부 교과전형이 30% 이상이 되기 때문에 정시 확대 대상에서 제외된다.이렇듯 2022대입부터 정시 확대가 다소 이루어진다 해도 대학 입학은 여전히 수시 중심으로 운영된다. 정시 비중 확대에 대해 대학들은 정시 인원 확대보다는 학생부 교과 비중을 높여 수시 모집 비율을 유지하는 것이 학령인구 감소에 따른 모집 정원 확보와 우수 인재 선점에서 유리하기 때문이다. 따라서 단순히 정시 확대라는 외형의 상황에 휩쓸리기보다 본인의 학업에 대한 특성을 파악하여 선택하는 것이 현명한 방법이 되겠다.고등학교를 선택할 때 각 학교의 상황을 파악하고 선택하는 지혜가 필요하다. 각 고등학교의 학급별 인원과 전체 학생 수에 대한 파악, 교내 교육 활동(교육과정의 편성, 교과별 평가계획 즉 수행 평가, 지필 평가, 서술형 평가 방법, 교내 경시대회, 동아리 개설 현황, 대학 진학률 등)을 미리 확인하고 지원하는 것이 좋겠다. 이러한 각 학교에 대한 정보는 학교알리미 사이트(www.schoolinfo.go.kr)를 통해 확인할 수 있다. 이러한 정보를 통해서 해당 학교의 구체적 상황과 수시와 정시 중에 어디에 더 비중을 두고 학교 교육 활동이 이루어지고 있는지를 파악할 수 있으며, 자신의 진로와 적성에 적합한 교과와 비교과 프로그램을 확인하여 현명한 지원이 가능하다.고등학교를 선택하는 데 있어서 가장 중요한 것은 자신에 대한 정확한 이해를 바탕으로 선택해야 한다는 것이다. 특정 유형의 고교가 대학 입학에서 절대적으로 유리하거나 불리한 경우는 없다. 자신의 학습 스타일이 어떠한지를 파악하고 선택하는 것이 좋겠다.경쟁을 즐기고 자신만의 확고한 신념을 가지고 학업에 집중하는 학생이라면 우수한 학생들이 많이 모이는 고교가 적합하다. 반면에 우수한 학생들이 많이 모이는 학교를 선택했다가 시험에 대한 압박과 부담을 견디지 못하고 중간에 이탈하는 학생들도 있을 수 있다. 또 단순히 학생부 교과 성적을 받기가 쉽다는 이유로 선택을 하게 되면 주변의 학습 분위기에 휩쓸려 기대한 성적을 거두지 못하는 경우도 있다. 단순한 학습보다는 활동을 좋아하고 친구들과 잘 어울리는 학생이라면 학생 중심의 활동이 잘 계획되어 있는 고교를 선택하는 것이 현명하다.마지막으로 최근 대부분 고등학교가 학생과 학부모를 대상으로 학교 설명회를 하고 있다. 설명회에서 학교의 교육과정과 그동안의 성과를 알리고 학부모님들의 궁금한 내용에 대해 상담을 실시하고 있다. 주변 사람들의 이야기를 통한 부정확한 정보나 평판을 중심으로 결정하기보다는 해당 학교를 방문해 선생님을 통해 직접 확인하는 것이 정확한 정보를 얻는 방법이 되겠다.ⓒ매일신문 - www.imaeil.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000560812
[표] 2019학년도 정시모집 서울 주요대 합격선 입시업체 전망(종합) : 네이버 뉴스,2018.11.16,연합뉴스,"◇ 종로학원하늘교육◇ 메가스터디교육◇ 대성학원(*국어, 수학, 탐구영역(2과목) 원점수 300점 만점 기준) ※ 자료: 종로학원하늘교육·메가스터디교육·대성학원 (서울=연합뉴스)▶뭐하고 놀까? #흥이 연극티켓 쏜다~!  ▶뉴스가 보여요 - 연합뉴스 유튜브 ▶네이버 홈에서 [연합뉴스] 채널 구독하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010473416
"고교생 84.1%, “고교선택과 대입준비 관련 높다” : 네이버 뉴스",2019.01.02,헤럴드경제,"- 진학사, 고교생 1669명 대상 고교선택 만족도와 대입연계 설문조사- 만족도 높은 고교유형, 자사고-국제고ㆍ외고-일반고-과학고ㆍ영재고 순[헤럴드경제=박세환 기자] 지난해 자립형사립고, 일반고 첫 동시선발 등 다양한 고교 입시 관련 이슈로 떠들썩한 한한해를 보냈다. 그러나 실제로 고교생들은 자신의 고교 선택에 있어 대입준비와 관련이 높다는 의견을 내놓아 관심이 높아지고 있다.2일 입시전문교육기업 진학사가 지난달 14~18일 고1~고3학생 1669명을 대상으로 ‘고교선택 만족도와 대입연계에 관한 설문조사’를 실시한 결과, 고교생 10명 중 8명 이상(84.1%)이 “고교선택과 대입 준비 관련 높다”고 답했다.이 중 ‘매우 관련이 있다’와 ‘관련이 있다’라는 답변 비중을 합한 결과가 가장 높은 고등학교는 국제고ㆍ외고로 87%로 나타났다. 이어 자사고 85.4%, 일반고 84%, 과학고ㆍ영재고 80.9% 순이었다.고교 선택에 대한 만족도 조사에서는 ‘매우 만족한다’와 ‘만족한다’는 답변을 합해 만족도가 높은 고교유형은 ▷자사고 60.2% ▷국제고ㆍ외고 59.3% ▷일반고 48.4% ▷과학고ㆍ영재고 42.9% 순으로 나타났다. 일반고를 포함해 모든 고교유형 학생들은 자신이 재학 중인 학교에 대부분 만족도가 높은 편이었다.반면 ‘전혀 만족하지 않는다’에 대답한 비율을 봤을 때 전년 대비 비율이 대폭 상승한 고교 유형은 ▷과학고ㆍ영재고 19%인데 지난해 같은 조사에서의 5.6%보다는 높아졌다. 이는 우수한 학생들이 모인 고교유형인 만큼 좋은 내신 성적을 받기가 상대적으로 어려워 어느 정도 스트레스가 있는 것으로 분석됐다.자신이 재학 중인 학교에 대해 만족하는 이유가 무엇이냐는 질문에 국제고ㆍ외고와 자사고 재학생들은 ‘학업에 집중할 수 있는 환경이나 분위기 조성이 잘 돼 있어서’라는 답변을 가장 높은 비율로 선택했다. 과학고ㆍ영재고 재학생들은 ‘목표대학 및 학과에 진학하기 위한 교내 프로그램이 잘 돼 있어서’라는 답변을 66.7%로 가장 많이 택했다. 반면 일반고 재학생들 중 가장 높은 비율인 29.4%가 선택한 답변은 ‘내신 성적을 잘 받을 수 있어서’였다. 또 일반고 재학생들은 다른 고교 유형의 학생들과 비교했을 때 ‘기타 응답’에 가장 많은 14.1%가 응답했는데, 답변을 보면 ‘공부뿐만 아니라 다양한 교내활동을 할 수 있어서’, ‘좋은 선생님, 친구들을 만날 수 있게 돼서’, ‘자유로운 분위기 속에서 내가 원하는 공부를 할 수 있어서’라는 응답이 많아 눈길을 끌었다.본인의 고교유형을 동생이나 후배에게 추천할 의향이 있는지에 대한 질문에 ‘있다’고 가장 많이 답한 고교유형은 국제고ㆍ외고 53.7%였다. 이어 과학고ㆍ영재고 47.6%, 자사고 41.7%, 일반고 30% 순이었다. 만족한다고 응답한 인원보다 추천의향이 있는 인원이 더 적어, 본인이 만족한다고 꼭 주변 사람에게 추천하는 것은 아님을 볼 수 있다.우연철 진학사 입시전략연구소 평가팀장은 “고교 유형별로 교육과정 및 특성이 다양해 매력적이지만 2019학년도부터 변화된 고교 동시 선발로 선택의 폭이 좁아지는 등 계속 이슈가 있을 것으로 예상된다”며 “주위 이야기에 흔들리지 말고 자신의 진로희망, 학습성향, 스트레스 대처 능력 등을 부모와 함께 상의해 최고의 시너지를 낼 수 있는 고등학교를 선택해야 한다”고 조언했다.greg@heraldcorp.com▶헤럴드경제 채널 구독하고 신세계상품권 50만원 받자!▶헤럴드 리얼라이프 앱에서 구매하고 장듀보 커트러리 받자! ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=016&aid=0001482387
[입시 프리즘] 정시모집 지원에 유의해야 할 몇가지 : 네이버 뉴스,2018.11.19,매일신문,"[이석수 기자 sslee@msnet.co.kr] 곽병권(대구진학지도협의회장, 대륜고 교사)수능이 끝난 고3 교실은 수시모집에 이미 합격한 학생들도 있지만, 논술 및 구술·면접고사와 같은 대학별 고사 준비로 분주하다. 수시모집에서 본인이 희망한 대학에 붙지 못한 수험생들과 반대로 수능에서 본인이 수시에 지원한 대학보다 높은 성적이 나온 학생들은 수시를 포기하고 정시모집이라는 두 번째 입시를 대비해야 한다.올해 4년제 대학교 정시모집은 작년보다 약 9천680명이 줄어든 8만2천972명을 선발한다. 정시모집이라면 수능 위주의 전형만 있을 거로 생각하기 쉬우나 실기위주(9천819명), 학생부교과(332명), 학생부종합(445명)으로도 모집을 한다.이 중 가장 많은 인원을 모집하는 수능위주 전형에 대해서 말하고자 한다. 전체 4년제 모집인원 34만8천834명 중 정시모집에서 수능위주로 모집하는 인원은 불과 20.7%(7만2천251명)에 지나지 않지만, 올해 수능 응시자 가운데 주로 정시모집 지원 경향이 높은 졸업생 수험생의 비율이 22.8%(13만5천482명)나 차지해 중·상위권 대학에서는 치열한 경쟁이 예상된다. 따라서 12월 5일에 수능성적이 발표되면 철저한 분석을 바탕으로 효과적인 지원전략을 세워 정시모집에 지원해야 한다.첫째, 자신의 위치에 대한 정확한 판단이 필요하다. 수능성적이 나오면 교육과정평가원에서 영역별 등급 점수 인원 전년도 수능성적, 6월·9월 모의평가와의 비교 자료, 영역별 표준점수 도수분표 등이 포함된 자료를 발표한다. 이를 통해 수험생 본인의 점수대 학생들이 어느 정도 있는지 알 수 있다. 그리고 해마다 대구진학지도협의회에서는 대구지역 학생들의 실제 수능성적을 분석해서 정시지원 배치표뿐만 아니라 여러 가지 의미 있는 데이터를 발표하기에 적극적으로 활용할 필요가 있다.둘째, 표준점수와 백분위 성적 중 어느 성적이 유리한지 살펴봐야 한다. 상위권 대학들은 대개 표준점수를, 중·하위권 대학은 백분위 성적을 반영하는 경우가 많다. 하지만 의학 계열의 경우 대학은 중·하위권이지만 학과가 상위권에 속하기에 반드시 표준점수가 유리한지 백분위가 유리한지를 분석해야 한다.셋째, 반영영역, 선택영역에 따른 유·불리를 살펴봐야 한다. 중·상위권 대학들은 대부분 수능 4개 영역을 모두 반영하지만, 하위권 대학이나 예·체능계 학과들은 2~3개 영역만 반영하고 있고 4개 영역을 다 반영하더라도 대구가톨릭대학교처럼 탐구 영역을 1과목만 반영하는 대학도 있다.영역별 반영비율은 계열과 대학이 추구하는 인재상에 따라 큰 차이를 보이기에 철저히 분석할 필요가 있다. 예를 들면 같은 인문계열이라도 국어 영역 반영비율이 높은 대학(성균관대·중앙대·충남대 40%), 수학 영역을 많이 반영하는 대학(서울대·성균관대 40%, 서강대 46.9%)이 있고, 자연계열에서 탐구 영역을 높이 반영하는 대학(한양대 35%, 성균관대 35%, 연세대 33.3%)과 낮게 반영하는 대학(경북대 22.2%, 서강대 18.8%)이 있는 등 영역별 반영비율은 대학마다 다양하다.넷째, 정시 이월 인원을 살펴야 한다. 수시 미등록 충원 등록이 마감되는 12월 27일 이후 대학별로 홈페이지에 수시모집에서 모집하지 못한 인원을 정시모집으로 이월시키는 인원을 발표한다. 전년도 대비 이월 인원이 늘어났다면 정시 합격선이 낮아질 수 있으므로 반드시 확인해야 한다.다섯째, 전년도 입시결과와 경쟁률을 참고해야 한다. 각 대학의 입학처 홈페이지에 가면 전년도 입시결과를 대학별 영역별 가중치를 반영하고 절대평가로 실시한 영어, 한국사 영역을 점수화하여 환산점수로 발표한 경우가 많으니 자신의 환산점수와 비교해 보는 것이 필요하다.경쟁률의 경우 지난해보다 지원자가 많으면 커트라인이 올라갈 가능성이 높다. 모집 기간 초반에 지원자가 많은 경우는 다른 군으로 빠져나갈 가능성이 크고, 마지막에 지원자가 많이 몰리면 성적이 높지 않은 경우가 대부분이기에 경쟁률도 반드시 체크해야 된다.ⓒ매일신문 - www.imaeil.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000563145
'대입 전쟁' : 네이버 뉴스,2018.12.13,뉴스1,"(서울=뉴스1) 이재명 기자 = 13일 오전 서울 강남구 코엑스에서 열린 '2019학년도 정시 대학입학정보박람회'에서 고3 수험생 및 학부모들이 박람회 입장을 위해 길게 줄을서고 있다. 2018.12.13/뉴스12expulsion@news1.kr▶ 진짜 블록체인을 만나는 곳 '크립토허브' 오픈! ▶ [페이스북] 바로가기! ▶ 에어팟&스타벅스 커피 경품(~12/25)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0003738494
