title,date,press,contents,link
"[뉴시스아이즈]특집 '막오른 2013 대입 수시…내게 맞는 대학 찾아라'-단국대, 면접·논술·실기 영향력 커졌다 : 네이버 뉴스",2012.09.03,뉴시스,"【서울=뉴시스】장성주 기자 = 단국대학교 죽전캠퍼스는 입학사정관 전형을 포함한 수시 모집에서 전체 정원의 62%인 1643명을 선발한다. 입학사정관 전형은 학생부와 자기소개서, 에듀팟포트폴리오를 활용해 학업역량과 인성적 자질, 창의적 역량, 탐구 역량을 종합 평가하는 2개의 전형으로 선발한다. 창의적인재 전형과 IT·CT인재 전형은 1단계에서 학생부 30%와 서류 70%로 3배수를 선발하고 2단계에서 1단계 성적 30%와 면접 70%로 최종 선발한다. 정원외 특성화고교 졸업자 전형은 1단계에서 학생부 100%로 6배수를, 2단계에서 1단계 성적 20%와 서류 30%, 면접 50%를 합산해 선발한다. 전형 유형과 학과 특성에 맞는 인재 선발을 위해 발표면접(창의적 인재)과 Lab면접(IT·CT인재), 심층면접(특성화고교졸업자) 등 다양한 방식의 유연면접 평가를 실시한다. 사범대학 모집 인원은 전년대비 100% 늘렸고 인성평가 반영비율도 30~50% 반영한다. 수시 1차 일반학생은 수능최저학력 기준이 없으며 다단계 전형을 시행한다. 1단계(학생부 100%)는 지난해 8배수에서 올해 10배수로 확대(사범대학 5배수)됐고, 2단계는 모집 인원의 30%를 차지하는 우선선발(학생부 100%)과 모집인원의 70%인 일반선발(학생부 40% 면접고사 60%)로 선발한다. 면접고사는 인문계열이 국어와 영어, 자연계열은 수학과 영어로 평가된다. 수시 2차 일반학생(논술)은 논술과 학생부를 합산한 일괄 전형이며 수능최저학력기준은 적용하지 않는다.  2013학년도 단국대 수시모집에서는 죽전·천안캠퍼스 간 복수지원과 수시 1차와 2차에의 전 전형에서 복수지원이 가능하다.  또 특성화고졸재직자 전형은 정원내 또는 정원외 중 1개 전형에만 지원해야 한다. 입학사정관 전형의 자기소개서와 에듀팟 포트폴리오는 8월16일부터 9월12일까지 원서접수 사이트에 업로드해야 한다. 지원 계열의 학생부 반영교과목(인문계는 국어·영어·수학·사회, 자연계는 국어·영어·수학·과학)이 전 학년을 통틀어 1개라도 없을 경우를 제외하고는 계열 간 교차지원이 가능하다. 입학사정관 전형의 원서접수는 8월16일부터 9월11일까지, 1차·2차 수시모집 원서접수는 9월5일부터 9월11일까지 진행되며 자세한 내용은 홈페이지(ipsi.dankook.ac.kr)에서 확인가능하다. mufpiw@newsis.com※이 기사는 뉴시스 발행 시사주간지 뉴시스아이즈 제293호(9월4일~10일자)에 실린 것입니다.[뉴시스 이시간 핫 뉴스] ㆍ 박근혜 양자대결 지지율 50% 첫 돌파 ㆍ [시선 집중]´잊혀졌던 주식´ 13년만에 9000만원돼 돌아와 ㆍ 현금 준다는 유혹에 개인정보 내줬다 3000만원 덤터기 ㆍ 목사가 대구 동화사 탱화에 낙서…소변까지 ㆍ 나이들수록 살찌는 이유 알고보니…★ 손 안에서 보는 세상, 모바일 뉴시스★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=003&aid=0004693855
[2013 대입 수시 특집]교차지원 가능하고 모든 학부에 최저등급 없어 : 네이버 뉴스,2012.08.20,media KHAN,"임석구 입학관리처장 ㆍ백석대학교백석대학교는 수시 1차모집에서 1665명을 선발한다. 전형요소 반영비율은 ‘학생부 60%+면접 40%’다.학생부 중 교과영역은 국어·영어·수학 교과 전 과목과 사회(국사 포함)·과학교과 중 상위 1개 교과 전 과목을 석차등급으로 반영한다. 모든 전형에서 문·이과 교차지원이 가능하며 전 학부에 수능 최저등급이 없는 것이 특징이다.수시모집 특별 전형 중 인근지역 우선선발(108명) 전형은 인근지역 소재 고교 졸업(예정)자에게만 지원자격이 부여된다. 정원 외 특별 전형(250명)으로 특성화고교, 농어촌학생, 기초생활수급자 및 차상위계층, 서해5도민 전형이 실시된다.글로벌리더십(입학사정관제) 전형은 1단계 평가에서 ‘학생부 50%+서류 50%’로 모집인원의 3배수를 선발하고,  2단계 평가에서  ‘1단계 평가 40%+심층면접 60%’로 최종 선발한다. 특히 글로벌 리더십  전형과 일반 전형의 복수지원을  허용함에 따라 입학사정관제  전형을 준비한 수험생에게는 두 번의 응시 기회가 주어진다.수시 1차 모집  원서 접수는 9월3일부터 11일(화)까지다.  면접고사는 오는 10월4일부터  6일까지 진행된다.[관련기사]▶ [2013 대입 수시 특집]학업우수자 전형 면접 신설…학교 생활 충실도 반영▶ [2013 대입 수시 특집]공인 영어성적 대신 영어 강의 수강 능력 평가▶ [2013 대입 수시 특집]교차지원 가·감점 없이 모든 단위 지원 가능▶ [2013 대입 수시 특집]학생부 8·면접 2 반영…문·이과 교차지원 가능 모바일 경향 [경향 뉴스진(News Zine) 출시!] | 공식 SNS 계정 [경향 트위터] [미투데이] [페이스북] [세상과 경향의 소통 Khross]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002245762
대입 서류에 학교폭력 누락땐 3년간 모든 대학 지원 못한다 : 네이버 뉴스,2012.08.30,donga.com,"현 고2부터… 입학도 취소[동아일보] 내년 대학 입시부터 입학 관련 서류에서 주요 사항을 누락한 수험생은 입학이 취소되는 것은 물론이고 취소 후 3년간 모든 대학에 지원할 수 없게 된다.  한국대학교육협의회는 29일 대학입학전형위원회를 열어 모든 대학이 2014학년도 모집요강이나 학칙에 이런 규정을 넣도록 했다. 대교협은 “각 대학이 입학사정을 마친 뒤에도 서류 검증을 해 누락이나 허위·과장 기재로 부당하게 합격한 사실이 드러나면 입학 무효는 물론 별도의 처벌을 가하기로 했다”고 밝혔다.  대교협은 입학 서류에서 누락하면 안 되는 주요 사항에 대해 11월에 구체적인 예시 항목을 내놓을 예정이다. 대교협 관계자는 “학생부에 기재하도록 돼있는 학교폭력 가해 사실도 주요 사항에 포함될 것”이라고 말했다.  김희균 기자 foryou@donga.com[화제의 뉴스]- 서진환, 범행직전 비아그라까지 먹어- [단독]日오자와 MB에 “총리되면 독도포기”- ‘세계 10대 천재’ 한국인 김웅용씨 IQ는- 미셸 오바마, 잡지서 한 쪽 가슴 내놓고…- [화보] 성형급 변장, 걸그룹 화장 전후 사진 ‘충격’ [☞오늘의 동아일보][☞동아닷컴 Top기사][☞채널A 인터넷 토픽!]ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0002362860
대입 농어촌전형 거주 6년이상으로 : 네이버 뉴스,2012.08.30,세계닷컴,"[세계일보]현재 중학교 3학년생이 치를 2016학년도 대학입시부터 모든 대학의 농어촌학생 특별전형에 학생·학부모 거주기간이 6년 이상으로 확대된다. 또 내년 대입부터는 모든 전형에서 입학 관련서류의 위·변조 및 허위사실을 기재하거나 주요사항을 누락할 경우 입학이 취소된다. 3년간 해당 대학은 물론 모든 대학에 지원도 금지된다.◆특별전형 지원자격·서류검증 강화한국대학교육협의회는 30일 이 같은 내용을 골자로 한 ‘2014학년도 대학입학전형 기본사항’을 발표했다.이에 따르면 농어촌학생 특별전형은 내년부터 각 대학이 자율적으로 현재 3년 이상인 학생·학부모의 농어촌 거주기간을 단계적으로 늘려 2016학년도부터는 6년 이상으로 확대된다. 이는 최근 감사원 감사 결과 농어촌 전형 입시비리가 주로 거주기간을 3, 4년으로 제한한 대학에서 발생한 데 따른 것이다.대교협 관계자는 “연세대처럼 거주기간을 6년 이상으로 제한한 대학에서는 입시비리가 없었다”면서 “다만 학생·학부모의 혼란을 막고 대입제도의 일관성 유지를 위해 전면 시행을 3년간 유예하기로 했다”고 설명했다.최근 70여명의 부정입학 비리가 드러난 재외국민 전형은 대교협 차원에서 지원자격 판단 및 제출서류 검증 등에 대한 가이드라인이 제시되고, 위·변조 ‘블랙리스트’가 대학 간에 공유된다.특성화고 전형은 내년 입시부터 각 대학이 모집 전공의 성격에 맞는 고교 기준학과를 제시한다. 일부 대학에서 특성화고 출신이라는 이유만으로 실제 전공과 연관성이 낮은 학과 학생이 지원·합격하는 문제를 막으려는 조치다. 저소득층 전형 지원자격도 올해와 마찬가지로 건강보험료 대신 보건복지부의 ‘우선돌봄 차상위 가구’로 기준이 바뀐다.◆논술고사 출제문항 및 해설 공개 의무화대교협은 고교생이 풀기에는 지나치게 어렵다는 지적을 받아온 논술고사의 경우 대학들이 고교 교육과정 내에서 문항을 낼 수 있도록 유도한다는 방침이다. 대학들은 논술고사를 시행한 이후 반드시 출제문항과 해설을 공개해야 한다. 대교협은 또 대학의 논술문제 출제 및 감수 과정에서 고교 교사들이 참여할 수 있도록 권장하기로 했다. 올해 논술고사 실시 대학 27곳 가운데 고교 교사가 참여하는 대학은 4곳에 불과하다.제출 서류 검증 및 적발 시 처벌도 강화된다. 대교협은 대학 입학 이후라도 자기소개서·교사추천서 등 입학 관련 서류에서 성폭행 등 ‘주요사항’이 누락 또는 위조됐거나 허위로 기재한 것으로 확인될 경우 즉시 입학을 취소한다. 수시모집 지원 횟수도 올해처럼 6회로 제한된다.송민섭 기자 stsong@segye.com  [Segye.com 인기뉴스]◆ 8세 꼬마가 주운 '7000만원' 용연향이 뭐지?◆ 교사, 체육실서 女제자 상담 중 성추행 '파문'◆ ""남편인 줄 알았는데 이상해 불을 켜보니…""◆ 내년 개정 초등수학 대비는 도대체…◆ 창고문 열자 100명이 넘는 사람 장기가…'경악'    ▶ 바로가기[사람을 만나다-스마트피플] [세계 SNS][세계일보 모바일웹] [무기이야기-밀리터리S]  ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0002434327
대입 재외국민전형 7~8월에 치른다…2014년 대입전형 기본사항 발표 : 네이버 뉴스,2012.08.01,한경닷컴,"해외주재원이나 외교관 자녀 등이 응시하는 대입 재외국민특별전형이 내년부터 7월2~12일 원서 접수하고 8월에 마무리된다. 농어촌·재외국민특별전형을 이용해 부정 입학했다가 최근 감사원에 적발된 학생들에 대한 입학 취소가 이달 중 이뤄진다.한국대학교육협의회는 현재 고2생이 치를 2014학년도 대학입학전형 기본사항을 1일 발표하고 가톨릭대에서 공청회를 열어 의견을 수렴했다. 시안에 따르면 재외국민과 외국인 특별전형은 해외주재 한국학교의 학사일정을 감안해 7월2~12일 원서접수를 하는 등 7~8월에 치러야 한다. 현재 대부분의 대학은 7월에 원서접수를 받지만 이에 대한 명확한 규정이 없어 일부 대학은 11월 수시2차(동덕여대 등 13곳)나 정시모집(서울교대 등 29곳)에서 재외국민전형을 실시하고 있다.또 한 번의 지원으로 여러 트랙이나 지망 등 하부 단위에 최대 3회까지 지원효과가 있는 ‘통합전형’이 금지돼 하나의 모집단위에서는 1회만 지원이 가능해진다.한편 교육과학기술부는 올해 초 감사원 감사에서 농어촌특별전형을 이용한 부정입학사례로 적발된 대학생 수십명의 명단을 최근 서울대·고려대·성균관대 등 전국 55개 해당 대학에 통보했다. 교과부는 각 대학이 한 달간 자체 조사하고 본인 소명을 들은 뒤 2학기 시작 이전에 입학 취소 조치를 내리도록 했다. 재외국민전형을 악용해 졸업·성적증명서를 위조·조작하는 방법으로 합격한 77명에 대한 조치도 곧 내려질 예정이다.정태웅 기자 redael@hankyung.com▶ 레이디가가""다 벗었는데 야하지 않아""▶ 낚시하다 강가에서 주운 '돌' 800억 대박▶ 대출 스팸 문자에 ""너 죽는다!"" 답장 보냈더니▶ '경동시장 얼짱女' 등장에 발칵…""정체가 뭐냐!""▶ [포토] 민효린, '도발적인 하의' 파격[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0002730592
인제대 찾아가는 입시전형 설명단 대학알리기 나서 : 네이버 뉴스,2012.07.24,노컷뉴스,"[경남CBS 이상현 기자] 인제대가 교직원 입시전형 설명단 오리엔테이션을 여는 등 신입생 모시기에 시동을 걸었다. 인제대는 23일부터 오는 8월 31일까지 부산과 울산, 경남지역을 비롯한 전국 395개 고교에 교직원을 파견해 본격적인 대학 알리기와 유능한 인재 찾기에 들어간다고 밝혔다.맨투맨 전략으로 고등학교를 직접 찾아가는 홍보로, 고3 수험생을 직접 만나 질의 응답시간을 갖는 등 특강을 겸한 입시전형설명과 함께 3학년 진학부장 선생님께도 대학의 입시정보를 직접 설명하기로 했다. 인제대는 이에 앞서, 지난 19일 대학본관 대강당에서 교수와 직원, 부속병원 임직원등 3백여명이 모인 가운데 '2013학년도 교직원 입시전형 설명단' 오리엔테이션을 열었다.인제대 재학생들도 대학 알리기에 톡톡히 한몫을 하고 있다. 인제대 재학생 76명은 여름방학을 맞아 70여 곳의 출신 고교를 방문해 고교후배들을 대상으로 대학설명회도 진행했다. 재학 중인 선배가 출신 고교를 방문하는 것은 후배들에게 인제대에 관해 자연스럽게 설명함으로써 실질적인 알림 효과를 얻을 수 있을 것으로 대학 측은 기대하고 있다.hirosh@cbs.co.kr[네티즌 많이 본 기사]● 안타까운 자매살해사건 ""내 동생이 피 흘리며…""● 울산 자매살인사건 용의자 공개수배● 제주 올레객 살해범 시신훼손 이유는(종합)● 안철수 지지율 상승…양자대결서 朴 2.9%p차 추격● 제주 올레길 피살여성 시신…두산봉 인근서 발견(상보)(대한민국 중심언론 CBS  뉴스FM98.1 / 음악FM93.9 / TV CH 412)<저작권자 ⓒ CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지>스마트 뉴스앱의 최강자! 노컷뉴스 APP 다운로드 받기↓",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0002378774
[경향포토]대학입시에 쏠린 관심 : 네이버 뉴스,2012.07.19,media KHAN,"서울학생체육관에서 19일 열린 '2013 대입수시전형대비 학부모 진학설명회'에 참석한 학부모들이 수시전형지원전략에 대한 설명을 듣고 있다.<김영민 기자 viola@kyunghyang.com>경향신문 ‘오늘의 핫뉴스’  ▶ [자영업자, 벼랑에 서다]36세 막창집 사장의 죽음▶ “연예인 되려면…” 여중생 성폭행한 교회선생님▶ “나꼼수 김용민, 경찰에 긴급체포”…알고보니▶ “예전에 나 때렸잖아” 아버지 폭행한 딸▶ 북한 김정은에게 공화국 원수 칭호 모바일 경향 [경향 뉴스진(News Zine) 출시!] | 공식 SNS 계정 [경향 트위터] [미투데이] [페이스북] [세상과 경향의 소통 Khross]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002236348
[공부가 술술~] 대입은 전략이다 ⑨ 숙명여자대학교 : 네이버 뉴스,2012.07.15,세계닷컴,"[세계일보]숙명여대는 대입 전형의 신뢰성과 안정성을 위해 올해 입시전형에 큰 변화를 주지 않았다. 4년 연속 입학사정관제 선도대학으로서 수시모집의 다양한 입학사정관전형을 필두로 일반전형과 어학 및 리더십특기자 선발, 정시모집의 ‘가’군과 ‘나’군의 분할 모집 방식을 유지한다. 하지만 모집시기 조정과 같은 세부 선발방식에는 일부 변화가 있으므로 주의해야 한다. 일련의 변화는 수시 6회 지원제한에 따른 수험생의 부담을 경감하고 지원 기회의 확대를 통해 우수학생을 선점하기 위한 목적으로 분석된다. 수험생 입장에서는 결과적으로 수시 합격의 기회가 늘어날 것이니 숙명여대를 목표로 하는 학생들은 수시에 비중을 두고 제한된 6회를 충실히 활용할 전략 수립이 필요하다. 숙명여대의 입학사정관 전형은 모든 전형마다 요구하는 인재상과 평가요소가 다르기 때문에 자신에게 맞는 전형을 신중하게 선택할 필요가 있다. 사진은 숙명여대 제2 창학캠퍼스 야경. 숙명여대 제공◆전형별로 평가요소 다른 ‘입학사정관전형’ 1, 2차로 구분된 숙명여대의 수시모집은 올해 입학사정관제를 포함한 모든 전형의 접수를 9월4일부터 동시에 진행한다.뿐만 아니라 제한된 6회 이내에서는 모든 전형 유형간 복수지원이 가능하므로 자신의 강점을 정확히 파악, 적합한 전형에 대한 지원 횟수의 배분과 서류 및 면접·논술과 같은 전형일정에 따른 준비 계획을 사전에 수립해야 혼란을 줄일 수 있다. 숙명여대에 개설된 입학사정관전형의 선발방식은 1단계 서류 100%, 2단계 면접 60% 반영으로 동일하지만 세부적으로는 전형별 인재상과 그에 따른 평가요소가 달라 자신의 강점에 맞춘 신중한 전형선택이 필요하다. ‘자기주도학습우수자’ 전형은 고교 전반의 교육과정에 충실한 학생 선발을 목적으로 교내활동 위주의 평가가 진행되는 반면, ‘자기추천자’ 전형은 인문·수학과학 중 특정 분야에 집중된 역량과 실적이 두드러지는 인재 선발을 위해 교내·외 구분 없이 지원자의 제출서류를 평가한다는 차이가 있다. 입학사정관전형의 면접 역시 기본적으로 인성 면접과 구술논술 형식의 과제 수행형 역량평가 면접을 공통적으로 진행한다. 하지만 ‘글로벌여성인재’ 전형은 영어강의를 수강해야 하는 학과의 특성상 영어를 병행한 면접을, ‘자기추천자’ 전형의 인문역량은 상상력과 감수성이 요구되는 에세이형 문항이 제시되는 등의 전형별 특징이 있다.전형의 특성에 대한 정확한 이해를 바탕으로 자기소개서의 작성부터 면접까지 자신의 강점을 최대한 드러낼 수 있도록 준비하는 것이 숙명여대 입학사정관전형에서 긍정적 평가를 받을 수 있는 핵심이다. 수시 1차 ‘학생부우수자’ 전형은 내신 100% 반영으로 최종합격자를 선발한다. 지난해 합격자 내신 평균은 1등급 중반 수준이며 수능 2개 영역 2등급의 최저학력기준이 적용된다. ‘학교장추천리더십’ 전형은 고교장 추천학생들을 대상으로 잠재력과 리더십 등을 종합적으로 평가한다는 점에서 입학사정관전형과 유사하지만 학생부 교과 성적이 직접적으로 반영된다는 차이가 있다. 지난해 합격자의 교과 평균은 2등급 중반이었다. ◆수능최저학력기준 적용하는 ‘논술전형’어학특기자 선발을 위한 ‘외국어우수자전형’은 1단계 공인어학성적 80%와 서류 20% 반영으로 2단계 면접대상자를 선발하지만 1단계 합격권 학생들의 어학성적이 거의 만점에 가까워 상대적으로 서류평가에서 변별력이 발생한다. 면접은 해당 외국어로 진행된다. 수시 2차 ‘논술우수자’ 전형은 올해부터 수능최저학력기준을 적용하는 우선선발을 실시한다. 우선선발은 논술 70%, 학생부 30% 반영으로 수능최저학력기준을 충족한다면 논술을 통해 다소 낮은 학생부 성적을 만회할 수 있다.일반선발은 수능 50%와 학생부 50%를 반영하며 수능최저학력기준을 적용하지 않는다. 지난해 논술전형의 합격자 학생부 평균은 3등급 내외였다. 올해 일반선발 합격자의 학생부 평균은 지난해 대비 우선선발 도입으로 인한 선발인원 감소와 학생부 반영비율 10%포인트 증가로 다소 높아질 것으로 예상되지만, 최초합격자 미등록에 대한 충원을 실시하기 때문에 논술에 강점을 가진 학생들은 적극 지원을 고려해 보자. 정시모집은 ‘가’군과 ‘나’군 분할모집을 실시한다. 합격자 평균 백분위는 학과별 차이는 있지만 ‘가, 나’군 90내외에서 형성된다. 숙명여대는 지난해 일부 전형에서만 실시했던 수시모집 미등록 충원을 올해부터 모든 전형으로 확대해 실시한다. 이는 정시모집 이월인원 감소에 직접적인 영향을 미칠 것으로 예상되며 결국 정시 선발인원 감소로 인한 전체 학과의 성적상승은 불가피할 전망이다. 정시 합격 가능 점수를 지난해보다 높게 예상하고, 수시 지원대학 선정시 적정한 수준의 대학을 판단하는 지혜가 필요한 시점이다.김형일 ‘거인의 어깨’교육연구소 소장  [Segye.com 인기뉴스]◆ 간음 혐의 고영욱이 스타킹 화면에…""어머나""◆ 日관광객 ""女엉덩이 만진 것 죄인지 몰랐다""◆ 노란 원피스에 하이힐 '그녀', 혹시 김정은의…◆ 딸을 술집 접대부로… '인면수심' 성매매업자◆ 아무리 먹어도 날씬한 그녀, 비결은 ‘OO’    [ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지] [금융전문뉴스 세계파이낸스] [모바일로 만나는 세계닷컴]  <세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0002418192
"[2013학년도 대입 수시] 중앙대학교, 입학사정관 선발 '다빈치형 인재' 늘려 : 네이버 뉴스",2012.08.22,한경닷컴,"중앙대는 전체 모집 정원의 69%를 수시모집으로 뽑는다. 작년(63%)보다 수시 선발 비율이 늘었다. 입학사정관전형인 ‘다빈치형 인재’에선 모집 정원을 크게 늘려 ‘균형형’에서 333명을 뽑고 ‘재능형(신설)’에서 30명을 선발한다. 균형형은 학업수학능력과 리더십, 봉사정신, 자기주도성·창의성, 문화친화성 등 5개 평가항목에서 두루 우수한 학생을 선발한다. 재능형은 이 가운데 일부 항목에서 탁월한 능력을 갖춘 학생을 뽑는다.수시통합전형은 ‘학생부형’과 ‘논술(적성평가)형’ 등 크게 두 가지로 나뉜다. 수험생은 두 전형 중 하나를 지원하거나 두 가지 모두 지원할 수 있다. 우선·수능우선·수능일반 등 3단계로 선발 기회가 주어진다. 우선 단계에선 수능최저학력 기준이 적용되지 않는다.올해 만들어진 에너지시스템공학부와 시스템생명공학과에서 신입생 수시전형을 처음으로 실시한다. 에너지시스템공학부는 발전 및 전력 산업을 비롯한 에너지산업에 기여할 수 있는 핵심 인재를 양성하기 위해 신설됐다. 1학년 때 전공기초 수업과 영어몰입교육을 진행하고, 2학년부터는 두산중공업 등 산학협력기업과 연계한 현장실습을 집중적으로 실시한다. 시스템생명공학과는 응용생명과학 및 생명공학 분야에 대해 전문적이고 창조적인 사고능력을 갖춘 인재를 양성하기 위해 개설됐다.특기자전형의 과학인재는 과학영재형과 과학중점형(신설)으로 분리 운영한다. 과학영재형은 수리과학능력평가 100%로, 과학중점형은 수리과학능력평가 70%와 학생부 30%로 학생을 선발한다.수시모집 원서접수기간은 다음달 5일부터 8일까지다. 중앙대 입학처 홈페이지(admission.cau.ac.kr)를 통해 지원할 수 있으며, 문의는 전화 (02)820-6394~7.김우섭 기자 duter@hankyung.com이찬규 입학처장 ▶ 기성용, 영국전 승리 후 '이등병의 편지' 부른 이유는?▶ '넝쿨당' 장군이 엄마, 가발 벗었더니 '반전 미모'▶ 톱모델 장윤주, 셔츠 거꾸로 입었더니…헉!▶ 뉴스데스크 김진희 기자 미모 '언론계 갑'▶ [포토] 강예빈, '헉' 소리 나는 란제리 패션[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0002740743
"대입 수능 D-100, 고득점 기원 : 네이버 뉴스",2012.07.31,뉴시스,"【수원=뉴시스】강종민 기자 = 2013년 대학수학능력시험을 100일 앞둔 31일 경기 수원 팔달사에서 고3 수험생 학부모들이 자녀의 고득점을 기원하고 있다. ppkjm@newsis.com ★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004637256
